Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,163.5078068609201,163.18113436918284,162.9262717015538,162.2289252744748,162.56796337803442,162.82580822854538,162.73143258747103,163.32715685902062,162.4120161075865,162.6452342058276
Tx Utilization,1,all, ,228.25857615013487,231.62556509516392,227.5704232040421,228.8037267788626,228.62155719332904,230.3784712988641,226.6636116704023,227.41014512023705,226.51271701553773,229.74903126543327
Tx Utilization,2,all, ,297.10898263875697,308.0413421722448,319.2898700755993,297.5795786954375,307.0627398092923,303.83972191619495,289.75719902746647,294.4123770086996,298.87092086768223,291.62440641264294
Tx Utilization,3,all, ,374.2329521711051,369.7465809368233,363.9731033696767,370.4011510846028,374.7806101128291,377.45965505451505,383.1662424495688,378.81715609922884,368.6720168673783,375.8462371310261


Rx Utilization,0,all, ,163.5078068609201,163.18113436918284,162.9262717015538,162.2289252744748,162.56796337803442,162.82580822854538,162.73143258747103,163.32715685902062,162.4120161075865,162.6452342058276
Rx Utilization,1,all, ,228.25857615013487,231.62556509516392,227.5704232040421,228.8037267788626,228.62155719332904,230.3784712988641,226.6636116704023,227.41014512023705,226.51271701553773,229.74903126543327
Rx Utilization,2,all, ,297.10898263875697,308.0413421722448,319.2898700755993,297.5795786954375,307.0627398092923,303.83972191619495,289.75719902746647,294.4123770086996,298.87092086768223,291.62440641264294
Rx Utilization,3,all, ,374.2329521711051,369.7465809368233,363.9731033696767,370.4011510846028,374.7806101128291,377.45965505451505,383.1662424495688,378.81715609922884,368.6720168673783,375.8462371310261


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
