Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,104.41128028911666,104.91304777139246,104.3018543752592,104.69933052905978,104.35854217271955,105.40483243478089,105.78799099472718,105.10009479234552,103.56665086794241,105.39211446175722
Tx Utilization,1,all, ,134.71607717676798,136.0633726326599,135.08852222683018,136.04956849734384,136.69084858897645,136.10266208503663,134.13390406224698,135.2313525682801,137.84748306574244,135.7092343543259
Tx Utilization,2,all, ,167.27071114007543,168.65224045658314,166.47710172403578,166.15982384422458,168.3026048146612,167.42595335426665,168.14164543713096,165.8151055552264,167.17124829670004,167.79114086537513
Tx Utilization,3,all, ,200.12700199458894,197.27582597705236,191.30304915378082,197.48498133775698,196.5629282935403,200.95012540237377,195.23641803424374,196.1448446787922,195.2271362837451,198.9621225586034


Rx Utilization,0,all, ,104.41128028911666,104.91304777139246,104.3018543752592,104.69933052905978,104.35854217271955,105.40483243478089,105.78799099472718,105.10009479234552,103.56665086794241,105.39211446175722
Rx Utilization,1,all, ,134.71607717676798,136.0633726326599,135.08852222683018,136.04956849734384,136.69084858897645,136.10266208503663,134.13390406224698,135.2313525682801,137.84748306574244,135.7092343543259
Rx Utilization,2,all, ,167.27071114007543,168.65224045658314,166.47710172403578,166.15982384422458,168.3026048146612,167.42595335426665,168.14164543713096,165.8151055552264,167.17124829670004,167.79114086537513
Rx Utilization,3,all, ,200.12700199458894,197.27582597705236,191.30304915378082,197.48498133775698,196.5629282935403,200.95012540237377,195.23641803424374,196.1448446787922,195.2271362837451,198.9621225586034


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,7.412563935462211,7.5706400458163,7.340689614313644,7.487370894800245,7.282856409344945,7.539526433240516,7.587663171198925,7.605337993956988,7.550368307759149,7.513646148073543
Tx Utilization Per Node,0,12, ,7.373462092935996,7.395224835594526,7.647362600470012,7.763275865473863,7.481189643936252,7.8006892193455375,7.449404585579715,7.7781760372849895,7.2973616130497465,7.384985287438039
Tx Utilization Per Node,0,13, ,7.359677706025239,7.773317929577186,7.556055848490234,7.492801706262219,7.587544680767028,7.574431739637024,7.704781088927069,7.5113355846515395,7.4160594032031915,7.573444319371211
Tx Utilization Per Node,0,14, ,7.392440310444932,7.348717341074709,7.618381815668385,7.383958370361594,7.429399450994333,7.42750360408397,7.1071153504354525,7.270326046171772,7.196792858976638,7.395688923119458
Tx Utilization Per Node,0,1, ,7.418053992140135,7.288662440507929,7.768607934909256,7.9512016904634955,7.498815095681024,7.566028793174951,7.847394197918518,7.554870944171258,7.69232971937516,7.475956316527441
Tx Utilization Per Node,0,2, ,7.809536504927227,7.395471690660979,7.4706933665106545,7.225516914509154,7.444457610047989,7.447745719533148,7.632748780535971,7.390653079763809,7.26112328929439,7.775203902284891
Tx Utilization Per Node,0,3, ,7.669362323992337,7.565791812311156,7.2302565317850584,7.529968205067441,7.759000335722891,7.327971641289966,7.37136876197247,7.100381144222604,7.111696980468827,7.354177775144657
Tx Utilization Per Node,0,4, ,7.495299879534728,7.487193159152398,7.3502182198787445,7.605940320319134,6.998587989019887,7.397762505677666,7.674526531982543,7.600233031182732,7.223413709342971,7.630872682030926
Tx Utilization Per Node,0,5, ,7.30973398898039,7.1849141931789005,7.250538144044868,6.972599087623674,7.626113316349705,7.524586764618757,7.451023954815649,7.735410865572605,7.54161976420404,7.340531627071114
Tx Utilization Per Node,0,6, ,7.719641763927563,7.4345932815925115,7.230809487133914,7.828603590260086,7.473961727590497,7.234304954874894,7.6672492446234966,7.645930841084582,7.45816300333748,7.812449394711377
Tx Utilization Per Node,0,7, ,7.41114205027944,7.529089401030867,7.725151569010802,7.624296463060608,7.445603017556333,7.590961154886743,7.450461125264135,7.454154077058278,7.336601694413176,7.483756936627367
Tx Utilization Per Node,0,8, ,7.631781108675474,7.806475502103205,7.534855935383217,7.25751920532417,7.324357683117088,7.583397515650611,7.697721034026502,7.5256235558978615,7.295446017734068,7.594249264371902
Tx Utilization Per Node,0,9, ,6.900369295179415,7.602375733159548,7.631040543476114,7.225279933645358,7.585688330667298,7.78066433635484,7.588818452909927,7.80846021683749,7.50338685151174,7.439836483203981
Tx Utilization Per Node,0,10, ,7.508215336611569,7.530580405632246,6.947192764184292,7.350998281888738,7.420966881924285,7.609258052412268,7.557714714536801,7.11920137448901,7.682287655271836,7.6173154017813065
Tx Utilization Per Node,1,11, ,9.742075952366847,9.717894030057073,9.538746371230523,9.400527282421944,10.532604617177164,9.778018050042458,9.56852696644746,9.325888184529099,9.816438572585264,9.745996010822125
Tx Utilization Per Node,1,12, ,9.958034638702925,9.937683907024509,10.088443233208919,9.212759444674843,9.533779647293482,10.008886782392322,9.760817189011988,9.828277741572368,9.643333925785493,9.22352232557221
Tx Utilization Per Node,1,13, ,9.863370657819381,9.550486798191047,9.209175109109939,10.166617295653376,9.787724391255406,9.097892845152755,9.082410095384798,9.345508225210814,10.036949266346742,9.892706913916701
Tx Utilization Per Node,1,14, ,9.249057013646148,9.606878369571657,9.622973319904418,9.259108951952129,9.561940873274484,9.36560222762012,9.051029879337243,9.614896222130064,9.694284811501472,9.64362027766258
Tx Utilization Per Node,1,1, ,9.357357268400577,9.859756699646503,10.276082706321464,9.874034796690168,9.395086596757311,10.353427335742639,9.976657384916168,9.596609198807196,10.375012342753323,10.370825680826274
Tx Utilization Per Node,1,2, ,9.40430910204001,9.437506171376661,9.561565653573474,9.74306337263266,9.791772814345242,9.465144064616782,9.864950530244682,9.980676185398028,9.787378794162372,9.442038430396746
Tx Utilization Per Node,1,3, ,9.894444773584533,9.524290538539013,9.64260323478879,9.59166222327547,9.227807729525841,8.870114738234887,9.464561486659953,9.463860418271224,9.33245452929676,9.892805655943283
Tx Utilization Per Node,1,4, ,10.035942097675612,10.013359796196458,9.447340877224164,9.825473468017458,9.650858068210992,9.876384856922803,9.732379485356557,9.697533424175997,9.526719592392915,9.165422517131741
