Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,108.16084088709837,105.28677646780022,109.85668582261982,106.54731717913778,105.13386456543634,106.77622094515868,104.57083752986946,107.8427730710745,105.08274581827517,105.7316389201572
Tx Utilization,1,all, ,138.2111696980469,139.00720816794043,136.7527499654403,141.27976578391295,135.61038371151528,139.31706064735272,137.2714714536801,136.13077394000433,132.38258585619212,146.51966941169502
Tx Utilization,2,all, ,172.70601536425934,177.34025514939668,166.0970337895215,171.2107846041432,176.61321760767817,164.57324683531806,180.70299385824595,175.95033276062958,173.57698915812549,171.59196832355786
Tx Utilization,3,all, ,197.15268479570275,193.47541323538124,182.9437466674566,191.91524971858522,195.7299405573,204.24893852321426,201.7205501905721,194.11475798329286,198.0288919169777,194.9501648991844


Rx Utilization,0,all, ,108.16084088709837,105.28677646780022,109.85668582261982,106.54731717913778,105.13386456543634,106.77622094515868,104.57083752986946,107.8427730710745,105.08274581827517,105.7316389201572
Rx Utilization,1,all, ,138.2111696980469,139.00720816794043,136.7527499654403,141.27976578391295,135.61038371151528,139.31706064735272,137.2714714536801,136.13077394000433,132.38258585619212,146.51966941169502
Rx Utilization,2,all, ,172.70601536425934,177.34025514939668,166.0970337895215,171.2107846041432,176.61321760767817,164.57324683531806,180.70299385824595,175.95033276062958,173.57698915812549,171.59196832355786
Rx Utilization,3,all, ,197.15268479570275,193.47541323538124,182.9437466674566,191.91524971858522,195.7299405573,204.24893852321426,201.7205501905721,194.11475798329286,198.0288919169777,194.9501648991844


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,7.6392262574797085,7.033463672808421,8.175731184706835,7.7809803108399,7.598485297312242,8.184094634358276,7.931403914133933,7.907547840511879,7.120712127495705,7.757489582716196
Tx Utilization Per Node,0,12, ,7.257015620988605,7.214141833046981,7.55967968086577,7.027864999901258,6.7301084187451865,7.447074273752395,6.4240871299642555,7.509044769634852,7.264470643995497,7.139403993127555
Tx Utilization Per Node,0,13, ,6.050980508323953,5.758022789659735,5.987193159152398,6.24158224223394,6.028180974386318,6.5288524201670715,5.719207299010605,6.261695993048561,6.233248415190474,6.356093370460336
Tx Utilization Per Node,0,14, ,6.611173647727946,6.9994667930564605,7.197434682149416,6.685348658095859,6.547613405217529,7.145210024290539,6.583160534786816,6.273219187550605,6.118184331615222,6.5456681872938764
Tx Utilization Per Node,0,1, ,7.400448288800679,6.494411201295495,6.9926535932223475,6.889527420660782,7.544029069652626,7.03791693820724,6.571903943756542,6.891196160910006,7.367162351640105,7.187728340936469
Tx Utilization Per Node,0,2, ,7.128502873392973,6.282175089361534,6.651065426466813,7.180648537630586,7.269654600391019,7.385775223650691,6.455635207456998,6.700446313960148,6.878863281789996,6.6511937911013685
Tx Utilization Per Node,0,3, ,7.898058731757411,7.66352667022138,7.465272429251338,7.410885321010328,6.910747082173114,7.203872662282521,7.761202282915654,7.623585520469222,8.388036416059403,7.635296324821771
Tx Utilization Per Node,0,4, ,8.72007622884452,9.487726366095938,9.287201058514524,8.044335169935028,9.605031893674585,7.381914410411359,9.296838280308865,9.40388451132571,7.311402729229615,8.941505223453206
Tx Utilization Per Node,0,5, ,8.397002192072991,7.835851255011158,7.955388352390544,7.25588008768292,7.658629065702945,7.044275924719079,8.108863084305943,8.052116041629638,8.267195923929142,8.289363508896656
Tx Utilization Per Node,0,6, ,9.935580701858324,10.380166676540869,10.984408634002804,11.151460394573139,9.908367399332503,11.148883227679365,9.398888164780693,10.1803621857535,9.575705511779924,9.192556826036297
Tx Utilization Per Node,0,7, ,7.061881628058535,6.443638051227364,7.13773525287833,7.530708770266801,6.426042222090566,6.5687441989059385,6.520429725299682,7.297993562019867,6.870657819381085,6.6357406639413865
Tx Utilization Per Node,0,8, ,9.325364851788217,9.292641744179157,9.07937871516875,8.745857771984912,8.388352390544464,9.317050773150068,8.71484290143571,9.198698580089658,9.091119142129273,8.952426091593104
Tx Utilization Per Node,0,9, ,8.826372020459347,8.191618776783775,9.844619546971582,8.616051503841065,8.466220352706518,8.439352647273733,9.198027134308905,8.776280190374628,8.470219404783064,8.86714260323479
Tx Utilization Per Node,0,10, ,5.909157335545155,6.209925548511958,5.53892410687837,5.986185990481268,6.052402393506724,5.943203586310405,5.886347927404862,5.766702213796236,6.12576771925667,5.580030412544187
Tx Utilization Per Node,1,11, ,10.18396626972372,9.415358334814464,8.918646444299624,10.068141872543793,9.432559195844936,7.826766988565673,9.297331990441771,9.178229357979344,9.546161897426783,8.159310385686355
Tx Utilization Per Node,1,12, ,9.272281138298082,10.178792187530856,9.170181882812964,8.886920631159034,9.347818788632818,10.88566660742145,8.446383079566324,8.956681872938761,8.064310681912435,9.079062740683689
Tx Utilization Per Node,1,13, ,7.41055947232261,8.273930130141991,8.557645595118194,8.146572664257361,8.082321227560875,7.6108477990402275,7.7591879455733945,7.668513142563738,6.235440488180579,7.394691628650986
Tx Utilization Per Node,1,14, ,8.616436597744732,9.541323538124297,9.012777218239627,9.264905108912455,8.543091020400103,8.080188399786717,8.894316408949978,9.302752927701087,8.369640776507296,8.897239172936786
Tx Utilization Per Node,1,1, ,7.548709441712582,8.922655370578825,8.582795189288465,9.285660682899856,10.323330766040643,9.962310168453897,10.557132136579972,9.258012915457076,8.731490807117325,11.91500286351877
Tx Utilization Per Node,1,2, ,8.371151529513991,11.434534036376563,8.76879554475976,7.758348638347454,9.190414124059481,7.69084858897644,10.491290953255525,10.036465430416493,9.98861504433517,10.972342358354563
Tx Utilization Per Node,1,3, ,9.825769694097202,9.516430673223137,10.07582400221182,8.85871003416474,9.487519007840117,11.370875051839564,8.884886545411458,10.217301577897585,10.232547346801745,13.775677864012481
Tx Utilization Per Node,1,4, ,11.820486995675099,10.55867251219464,11.241750103679127,11.428323162904595,11.123921243359598,7.303730473764244,12.441505223453206,11.686889033710528,10.387888303019531,9.258417757766061
Tx Utilization Per Node,1,5, ,11.150986432845547,10.112980626814386,10.576554693208523,11.599334478740841,9.090200841282066,8.06317514860675,9.666281572763,9.168315658510576,11.061930999071825,9.638831289373384
Tx Utilization Per Node,1,6, ,14.459209668819243,12.858374311274364,13.770632146454174,15.807650532219522,12.980320714102337,18.77191579279973,12.31529316507692,12.832829748997769,10.497482078322175,16.2465687145763
Tx Utilization Per Node,1,7, ,9.517862432608567,9.275174279676916,8.830321701522601,8.533374804984497,8.88366214428185,9.467464502241445,7.886851511740427,9.505964018405514,9.847246084878646,12.280595216936232
Tx Utilization Per Node,1,8, ,10.93227284396785,10.101338941880444,10.51017042873788,11.423623042439322,9.598969133242491,12.83409364693801,11.413156387621699,10.687491360072674,10.617048798309536,11.741305764559511
Tx Utilization Per Node,1,9, ,11.241453877599383,11.338013705393289,10.999545786677725,11.655666804905504,10.682722120188794,10.46795821237435,10.391423267571144,11.014534826312776,11.482512787092443,10.159261014673065
Tx Utilization Per Node,1,10, ,7.860023303118274,7.479629519916267,7.737109228429804,8.562533325433971,8.843533384679187,8.981219266544226,8.826431265675296,6.616792069040425,7.32026976321662,7.001362639966823
Tx Utilization Per Node,2,11, ,12.38053202203922,15.867053735410865,11.37899164642455,11.306959338033455,10.294419100657622,12.797243122617848,9.362323992337618,10.436252147639077,14.040276872642535,11.317406244445761
Tx Utilization Per Node,2,12, ,11.883622647471217,13.883059817919703,11.634753243675574,11.90717262081087,12.336295594130775,13.414775756857633,16.0099531962794,14.240239350672434,13.19619053261449,11.37661196358394
Tx Utilization Per Node,2,13, ,9.578914627643817,11.879781582637202,10.145180401682564,10.45414420285562,10.781572762999387,9.856735193633114,14.745778778363647,11.19423544048818,10.803730473764244,10.041244544503032
Tx Utilization Per Node,2,14, ,9.927533226691944,12.974968896261627,12.447281632008215,10.549696861978395,10.903726524083181,10.182208661650572,12.237207970456385,14.012747595631653,13.51684538973478,10.490718249501352
Tx Utilization Per Node,2,1, ,10.323162904595454,10.929290834765093,8.553350316961906,11.801538400774138,13.36358789027786,9.672285087979146,10.640243300353497,10.918626695894307,12.85193633114126,8.495457866777258
Tx Utilization Per Node,2,2, ,14.067272942709875,8.421598830894405,12.673558860122045,10.132373560834962,10.870183857653494,10.518395639552105,10.57917135691293,13.719227047415922,11.164306732231372,10.862679463633311
Tx Utilization Per Node,2,3, ,13.629194067579043,13.541303789718981,13.57429350079981,17.44147560084523,18.502034085747574,10.523263621462567,14.115360309654996,12.108784090684678,13.093340837727354,15.338467918715564
Tx Utilization Per Node,2,4, ,15.261093666686415,12.425765744416138,10.638357327645792,12.735924324110828,12.337885340758733,13.97918518079665,11.72024409028971,11.699873610205977,8.390080376009637,16.228587791535833
Tx Utilization Per Node,2,5, ,12.77939056421194,11.953778857357268,12.696644745936766,14.37174398167348,11.081304184687086,10.177419673361376,10.802397456405394,8.972065880680136,7.452633449848925,12.997817801212552
Tx Utilization Per Node,2,6, ,16.755524616387227,11.86067500049371,14.194472421351977,12.631129411300037,17.525287833007486,16.254428579892174,19.066947094022158,16.545589193672612,18.481870963919665,13.274344846653634
