Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.8084639065546594E12,1.8276638967981843E12,1.7950454427891802E12,1.823158355030526E12,1.8053661029164463E12,1.7876899300256116E12,1.8248680129852173E12,1.8183335830455942E12,1.830836968786173E12,1.7988116177333354E12
Total energy consumption (Joule),1,all,all,all, ,1.8776267497788003E12,1.79148612273753E12,1.8066628794381987E12,1.8004686710698792E12,1.795372731840337E12,1.5443658274985159E12,1.818715327087436E12,1.8235486797012917E12,1.8727180701160579E12,1.6708072803407998E12
Total energy consumption (Joule),2,all,all,all, ,1.7829787651781057E12,1.5465124181611274E12,1.648279185361345E12,1.7218069405791287E12,1.6544406102565098E12,1.6214194643127595E12,1.6715045524854016E12,1.6276820130083694E12,1.5618525907321782E12,1.8067357658768306E12
Total energy consumption (Joule),3,all,all,all, ,1.7779245342272998E12,1.423148751816838E12,1.5145295470536543E12,1.7377925684917656E12,1.6621023549431008E12,1.7173793722041545E12,1.5236551725942925E12,1.859921694956678E12,1.673928895873053E12,1.8163812875647488E12


Average power consumption (Watt),0,all,all,all, ,374318.36559824063,372901.39382591326,374451.4448437347,373011.40569094056,370139.0189063003,371121.9707632218,372619.028186526,374566.9612376277,371692.7730506396,369827.2529677623
Average power consumption (Watt),1,all,all,all, ,456555.7685590068,450690.4192210149,454104.4457646403,451456.8386438908,449588.6334880936,420861.49896303524,450923.08185166126,450306.8633293995,451290.9674206399,444124.96078933927
Average power consumption (Watt),2,all,all,all, ,527651.3018447229,500276.02593528386,505928.0997854777,515620.5686127289,516164.5433213973,496418.74983738794,513424.32117463334,510464.7315757647,495198.74660797836,527256.491686206
Average power consumption (Watt),3,all,all,all, ,589314.9789359437,523431.4331732569,516684.73130635184,583055.3465156406,575088.68592569,595854.4415090566,546631.3759575819,603508.5303658491,584053.5196607489,604772.191820732


Energy efficiency (bits/Joule),0,all,all,all, ,1.7128733053290375E7,1.702830046065755E7,1.721236888856323E7,1.6858429345702633E7,1.6989011355962694E7,1.7041799407085855E7,1.693322694398373E7,1.6970302012438692E7,1.680570887579843E7,1.6983413358662173E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.627835642695525E7,1.6759216373966279E7,1.689499075753621E7,1.6681838820027828E7,1.680563143095952E7,1.697401090813639E7,1.6664512218663262E7,1.6569896344652498E7,1.6303700170379128E7,1.708821730634954E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.6533278761995362E7,1.7405406979374733E7,1.6976235002358284E7,1.6503816634679724E7,1.700484998839658E7,1.673739565946063E7,1.6557941805257361E7,1.7095500457647216E7,1.681271885740823E7,1.6391266668316625E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.6057656834322507E7,1.6515395027162066E7,1.5651614194681166E7,1.6284316433105003E7,1.6541756022942938E7,1.669127372570914E7,1.648445244594893E7,1.5955422945574556E7,1.6707955093501428E7,1.645016329784022E7


Total data transmitted (bits),0,all,all,all, ,3.097669549188543E19,3.1122009975775695E19,3.0896984333021696E19,3.0735586314309554E19,3.0671385224117617E19,3.0465453189563822E19,3.090090420669533E19,3.085767006364351E19,3.076851309646968E19,3.0549961258329047E19
Total data transmitted (bits),1,all,all,all, ,3.056467746968483E19,3.0023903561916174E19,3.0523552650092126E19,3.0035128171297423E19,3.017237241250362E19,2.6214082402112893E19,3.030800379051873E19,3.0216012602078323E19,3.0532233918823244E19,2.8551117883494457E19
Total data transmitted (bits),2,all,all,all, ,2.947848495140789E19,2.6917678036751385E19,2.798157480018986E19,2.8416386027636826E19,2.8133514392123245E19,2.7138339104153362E19,2.767667510727603E19,2.782603859828872E19,2.625898850469479E19,2.96146877376724E19
Total data transmitted (bits),3,all,all,all, ,2.854930204794466E19,2.3503863818667704E19,2.370483215692901E19,2.829876408041821E19,2.749409164062768E19,2.8665249192346063E19,2.5116621236654723E19,2.96758372886837E19,2.7967928821961396E19,2.9879768791581393E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.5070602192777341E12,1.5320458264434187E12,1.490420586103377E12,1.5143465671651936E12,1.503475482651514E12,1.4643376803066318E12,1.5232975844628086E12,1.5157794605237266E12,1.5210976638713425E12,1.4941715623368657E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.6571253468447405E12,1.5810801084460955E12,1.614238358923004E12,1.592453807867934E12,1.582859509461737E12,1.3380449159223152E12,1.6125082703889497E12,1.6196390355765864E12,1.6780424499572573E12,1.474045935629154E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.632545422320699E12,1.3875020875044197E12,1.5028041490244075E12,1.5507350027434817E12,1.5113547680541838E12,1.4676814218347034E12,1.5154398331172988E12,1.470731506910503E12,1.404006834925082E12,1.6556580975625332E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.65611874215977E12,1.3027396948811604E12,1.3904999665406604E12,1.6137989099212278E12,1.5326752010575767E12,1.5839073917626716E12,1.3992557617521313E12,1.7379990327798125E12,1.5595208644628716E12,1.6882369878346826E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.1757786393477628E11,2.1340133184639532E11,2.1990316780112125E11,2.2292563760138913E11,2.1792937204128665E11,2.3342213371039313E11,2.176982314204891E11,2.184083423056658E11,2.2359519536365857E11,2.1991413947512863E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.5917596987104642E11,1.5188829162032986E11,1.3890777687766824E11,1.5016216294852484E11,1.5340944698048404E11,1.4893932994449576E11,1.4885714016999277E11,1.4719867963523196E11,1.4053280494678424E11,1.4203845173254315E11
