Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.026170932409613355,0.031351683208840686,0.03148353700018926,0.028730248913594277,0.028089342197376556,0.028724736183151495,0.028642539266345402,0.029762694564940035,0.027668549367269608,0.02924378824236681
Percentage of cicuits per modulation,0,QPSK,all, ,0.33524301215698477,0.3373170981274941,0.3335106573435158,0.33427514088724414,0.3405417558777089,0.3364437744334006,0.3358341569834434,0.33035978565960705,0.3362969696350693,0.3315552702503044
Percentage of cicuits per modulation,0,8QAM,all, ,0.21900428019732782,0.22375422081244245,0.22302927380702714,0.2247900127451131,0.21709581649182155,0.22175946035720673,0.2253557912418254,0.2197601428935953,0.21920865293282538,0.2247390221162517
Percentage of cicuits per modulation,0,16QAM,all, ,0.3866512940072136,0.37428118285071116,0.37929094266466834,0.3781971551269649,0.38266810426322323,0.3810716202059432,0.3777711771965852,0.38981372799183467,0.38489311503539003,0.380958931328045
Percentage of cicuits per modulation,0,32QAM,all, ,0.03293048122886047,0.03329581500051161,0.03268558918459941,0.03400744232708362,0.03160498116986975,0.03200040882029793,0.032396335311800646,0.030303648890022964,0.03193271302944571,0.033502988063032084
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.02625588256311314,0.03056963761416627,0.02322881554426306,0.026610172948278676,0.028384312807543367,0.024672536952719894,0.022407705965184384,0.028545317158844914,0.026290125757583493,0.02549974306922885
Percentage of cicuits per modulation,1,QPSK,all, ,0.33125082942863854,0.3179384543487316,0.33200097762660774,0.32704662261380324,0.32881633650015013,0.32280284914520546,0.3325442337911471,0.33021382183555936,0.3265714592066499,0.3252082156793911
Percentage of cicuits per modulation,1,8QAM,all, ,0.2065404914300881,0.21596854649449868,0.2123995641414707,0.2129476668298254,0.20793620908114818,0.21536845647507508,0.2090518560845697,0.20300820977821346,0.21358876300082205,0.2114870949524551
Percentage of cicuits per modulation,1,16QAM,all, ,0.4004277299686604,0.4007375725127246,0.3963817631903215,0.3962973160385055,0.3985253184202893,0.40074134880614287,0.40220607742699127,0.40301433647837276,0.39971305009369273,0.4011172672741426
