Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.14471962827626653,0.15227117573049428,0.14995304420633393,0.14978732538368986,0.14113679882061217,0.14068548501031336,0.1501857180816481,0.14100825904710254,0.1381903589697264,0.14133715452704265
Percentage of cicuits per modulation,0,8QAM,all, ,0.3318784679929625,0.3274487567915235,0.33250924972561974,0.32623099909055475,0.34353624301715424,0.3364358170156254,0.33140925254832343,0.33337852647753335,0.33749816506509783,0.3400147807985016
Percentage of cicuits per modulation,0,16QAM,all, ,0.2713323859791582,0.26261121736824583,0.2637274979916498,0.2693878473261745,0.26092825955569615,0.2714418920064423,0.2666538520248076,0.281767955801105,0.2721744825483576,0.2638146871491676
Percentage of cicuits per modulation,0,32QAM,all, ,0.1521292912888528,0.1572643207348104,0.15485794458084884,0.15501804768656338,0.1518235888861902,0.1498403548924868,0.14858011883695818,0.14391756770497915,0.15214151017965424,0.15325769927280727
Percentage of cicuits per modulation,0,64QAM,all, ,0.09994022646275996,0.10040452937492594,0.09895226349554768,0.09957578051301749,0.10257510972034727,0.1015964510751321,0.10317105850826262,0.09992769096927996,0.09999548323716392,0.10157567825248086
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.1426081642353527,0.1328117459362172,0.14638642022220835,0.1359420881375917,0.14653011570996125,0.1288265306122449,0.14201056528806213,0.13628038299622977,0.14808174566250978,0.133853986736364
Percentage of cicuits per modulation,1,8QAM,all, ,0.33033238646008983,0.3395863259315615,0.3347133920519961,0.33942723036631406,0.32997991342971117,0.3381174372403829,0.3353406628137981,0.3380409483608821,0.3356519568350222,0.34164906299377595
Percentage of cicuits per modulation,1,16QAM,all, ,0.28579350618485533,0.27213576412742935,0.2777094050056431,0.27437275376120995,0.28155713356154694,0.28867166335560773,0.26172227740653786,0.26784939388986884,0.26991160484301063,0.2759028843594434
Percentage of cicuits per modulation,1,32QAM,all, ,0.13872636117744253,0.15144581528311635,0.13401126354773396,0.14703581510832964,0.13794098509067249,0.1408084251399675,0.15744085244717357,0.15310832210907163,0.14429176075436587,0.14790483256216974
Percentage of cicuits per modulation,1,64QAM,all, ,0.1025395819422596,0.10402034872167559,0.10717951917241848,0.10322211262655465,0.10399185220810818,0.10357594365179701,0.1034856420444284,0.10472095264394764,0.10206293190509151,0.1006892333482469
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.11909028411716312,0.11939125063177403,0.12948989510234124,0.11772887502393206,0.11587701245464792,0.12670845401882694,0.11644119657928066,0.12090537107398998,0.1284041210153749,0.13051912429234747
Percentage of cicuits per modulation,2,8QAM,all, ,0.3464798097620899,0.34163531195597235,0.33342510239741996,0.3444866149358621,0.35092274305068777,0.34464948406951484,0.3378184508131494,0.3380022032869444,0.3480939176698679,0.33957142129998813
Percentage of cicuits per modulation,2,16QAM,all, ,0.2737712862471966,0.2945807828382097,0.30119730536062433,0.29831180385841227,0.2772434908903307,0.27689400796524255,0.3001871756649219,0.2754670743496931,0.2686775778889941,0.28421475310631894
Percentage of cicuits per modulation,2,32QAM,all, ,0.1569462758224296,0.14224181501656652,0.13415326182837686,0.13577083779126733,0.15295496475575768,0.1503382965242578,0.14077403301913227,0.16421794554733696,0.15177645520537444,0.14343643427950933
Percentage of cicuits per modulation,2,64QAM,all, ,0.1037123440511208,0.10215083955747739,0.10173443531123759,0.10370186839052628,0.10300178884857593,0.10140975742215785,0.10477914392351577,0.10140740574203556,0.10304792822038866,0.10225826702183613
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
