Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,110.96950846219168,107.3749728459427,108.52543594604735,107.70302348085391,110.15669372198195,113.84705847502813,110.21615617038924,108.34904318976243,109.6721073523313,106.09539467188024
Tx Utilization,1,all, ,139.8528250093805,145.89855244189033,140.8879672966408,137.57122262377314,136.13085293362562,139.59029958330865,139.67273930130142,142.49265359322234,143.7325374725991,143.04097794103126
Tx Utilization,2,all, ,168.0156604854158,162.3482236309418,163.10530837134903,158.598376681083,171.8643778264905,162.90160357051167,169.81368367004364,160.43243083121038,167.4401425834864,170.63184035389142
Tx Utilization,3,all, ,194.58868021407272,193.21787428165175,191.03254537196122,186.26207121274956,200.77861050220196,199.26332523648716,189.6360171416158,191.9188636767581,191.53435235104766,194.1721764717499


Rx Utilization,0,all, ,110.96950846219168,107.3749728459427,108.52543594604735,107.70302348085391,110.15669372198195,113.84705847502813,110.21615617038924,108.34904318976243,109.6721073523313,106.09539467188024
Rx Utilization,1,all, ,139.8528250093805,145.89855244189033,140.8879672966408,137.57122262377314,136.13085293362562,139.59029958330865,139.67273930130142,142.49265359322234,143.7325374725991,143.04097794103126
Rx Utilization,2,all, ,168.0156604854158,162.3482236309418,163.10530837134903,158.598376681083,171.8643778264905,162.90160357051167,169.81368367004364,160.43243083121038,167.4401425834864,170.63184035389142
Rx Utilization,3,all, ,194.58868021407272,193.21787428165175,191.03254537196122,186.26207121274956,200.77861050220196,199.26332523648716,189.6360171416158,191.9188636767581,191.53435235104766,194.1721764717499


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,7.214062839425717,7.751525564310682,8.360122045144854,8.701631218279124,7.789166024843494,7.7478326125165395,7.792227027667516,7.710004542133222,6.126992120386279,8.227778106917867
Tx Utilization Per Node,0,12, ,7.872563540494105,7.852558405908723,8.158658688310918,8.323320891837984,8.346041432154353,8.150186622430239,8.27441396607224,7.642208266682466,8.836246223117483,7.3275569247783245
Tx Utilization Per Node,0,13, ,6.411319785927287,6.8452218733337284,6.812893733830993,6.040385488871774,7.399549736358789,7.449898295712622,6.3251772419377135,6.059373580583368,8.551306357011672,6.455062503702826
Tx Utilization Per Node,0,14, ,7.363242293184825,7.105555226415467,7.061960621679799,6.8192724687481485,7.078470288524201,7.478681596461086,6.876621837786598,6.527598396429489,8.547346801745759,6.629233564389676
Tx Utilization Per Node,0,1, ,6.84998123901495,5.771135730789739,6.677567786401248,5.958281493769378,5.802950411754251,6.997946165847108,6.043081146197444,6.497126607026483,6.396755337006537,5.565722692892549
Tx Utilization Per Node,0,2, ,8.185003061002824,6.116752572229792,6.209007247664751,6.3151845488476805,7.6325611706854675,7.309743863183048,6.939066295396647,6.43258881845291,5.7911013685644885,6.400428540395363
Tx Utilization Per Node,0,3, ,8.22648458636965,6.011700930149891,7.095750143175938,6.910776704781089,8.47415921164366,8.864871536623419,8.08610304717894,6.868534865809586,6.747842486719198,7.036307443173964
Tx Utilization Per Node,0,4, ,8.724272764974229,8.40934494539566,7.557862827576673,8.696546003910184,8.529099275233525,8.827398937535794,11.600845231747536,9.489543219385034,7.067598791397595,9.629826016549163
Tx Utilization Per Node,0,5, ,6.268301834626854,8.616031755435749,6.052609751762545,8.681487844856528,8.04760353101487,6.730019550921263,8.441870568951558,8.57339494835792,8.714507178545333,7.5893417856508085
Tx Utilization Per Node,0,6, ,11.699063925588009,9.990659004285403,10.119853071864448,9.101082212611331,9.746608211386931,10.214368939708118,10.555720125599859,10.400112565910304,9.818275174279677,9.909591800462113
Tx Utilization Per Node,0,7, ,5.98332247171041,8.342427473981475,6.759405178031874,7.869492663467425,6.4909354819598315,7.000523332740881,6.178940300570729,7.162973714872524,6.745581294310484,6.5985840393388235
Tx Utilization Per Node,0,8, ,9.842536090210716,9.95106345162628,11.20699291032249,9.384205225428047,10.232448604775165,10.974228331062267,8.881519442305034,9.767077433497246,9.23241898216719,9.1924383356044
Tx Utilization Per Node,0,9, ,9.581827517427968,8.813752789462251,9.596391966348717,9.123940991764915,8.508343701246124,9.784604143215436,8.411013685644884,9.260599956553508,10.601822777810693,9.614412386199815
Tx Utilization Per Node,0,10, ,6.7475265122341375,5.797243122617848,6.856359973932105,5.7774157236803125,6.078756640401288,6.316754547070324,5.809556253332543,5.957906274068369,6.494312459268914,5.919110531824555
Tx Utilization Per Node,1,11, ,9.155568062878922,11.758111657483658,11.740861425439896,12.560272133025258,10.347581807769023,10.43799000730691,9.44132748780536,10.287823133281988,11.721113020123624,10.007000809684618
Tx Utilization Per Node,1,12, ,9.625204889705156,11.298260165491637,10.249037265240831,12.163052708493789,9.533453798605763,10.816715050259692,10.572516144321346,10.795821237435078,8.995961451112823,11.082795189288465
Tx Utilization Per Node,1,13, ,7.766188755258013,9.529405375515926,10.239261804609278,9.829126923000967,8.406757904299228,9.137379781582638,8.467691608902582,8.911132176076782,8.25592945869621,9.37078618401564
Tx Utilization Per Node,1,14, ,9.805162233149673,11.32847522562553,10.755218516104824,12.058159053656418,8.704800837332385,8.412978651973853,9.887582202737129,10.307117325275984,8.958232122756087,10.759711278314276
Tx Utilization Per Node,1,1, ,9.278590753796632,6.4334281256788515,6.949325591958449,8.23676363133677,6.70313209708316,6.669895530935877,7.139403993127555,8.139492860951478,7.466694314434109,8.13048758812726
Tx Utilization Per Node,1,2, ,8.841746153998065,6.88010743132492,6.700031597448506,4.922181408851236,8.667624464324506,8.231915397831624,8.029089401030866,9.340037916938208,9.66887848806209,9.159547366550152
Tx Utilization Per Node,1,3, ,11.228202697632167,9.330430317751842,8.528763552343149,7.0530442166795035,9.97908643877007,10.68650393980686,7.528911665383021,11.467336137606889,11.095226810435058,12.384126231806782
Tx Utilization Per Node,1,4, ,13.223542073977526,12.35405928471276,9.35400003949681,7.679779607796671,11.785186721172265,12.438987301775382,14.356231609297549,12.500987420265814,12.87454825522839,10.33589075182179
Tx Utilization Per Node,1,5, ,10.173983450836346,11.941475600845232,7.764450895590181,4.6528032861346444,10.715198372731402,10.573908406896143,10.791012500740566,11.67464502241444,9.499782767541522,7.330716669628927
Tx Utilization Per Node,1,6, ,12.319706933665106,12.32672749175504,12.270957995141892,14.635316073227086,11.553804530284179,11.657177557912199,12.409730039299326,11.858443430692972,14.232596717815037,10.64053952643324
Tx Utilization Per Node,1,7, ,8.989325986926556,9.811047257933922,11.381193593617315,7.858917392420562,9.425647253984241,10.213628374508758,9.990017181112625,7.700890653079764,8.246983431087939,9.415545944664968
Tx Utilization Per Node,1,8, ,10.287112190690602,13.32159290637281,9.748375693662737,14.611459999605032,12.19858008965776,10.636915694057706,12.556510061812508,12.549282145466753,11.223285344708415,13.962724884965539
Tx Utilization Per Node,1,9, ,11.125382625353003,10.545391709619448,15.76773900507534,11.16792069040425,9.886644153484607,10.620109801133559,9.980291091494362,10.614708612279559,12.351798092304046,11.036672788672314
Tx Utilization Per Node,1,10, ,8.033108201512729,9.040039891778738,9.438750320911586,10.142425499140945,8.223354464127022,9.056194087327448,8.522424314236625,6.344935521456643,9.141507198293738,9.42443272705729
Tx Utilization Per Node,2,11, ,13.408476015561744,15.538894484270395,12.278847483065743,13.11888540000395,13.083446886663902,14.130527084937892,11.084463929537689,13.272725477417698,13.043209510832,15.248385567865395
Tx Utilization Per Node,2,12, ,12.054505598672907,10.883790508916405,12.374133538716748,10.299494440823903,11.300481861089716,11.200979520903687,10.921549459881115,12.326243655824792,9.924896814582223,11.931561901376464
Tx Utilization Per Node,2,13, ,11.206222722515157,10.923386061575528,11.084236822876553,8.589085056381697,12.021427019768154,14.777790943381323,10.332958113632325,10.58801864249462,9.7892351442621,12.482068447972827
Tx Utilization Per Node,2,14, ,12.877135296324822,13.465252680846021,12.227254774176986,12.40319331713964,12.49062938167743,10.597882970950096,11.288761182534511,13.90287734265458,11.475897071311492,13.014021367774552
Tx Utilization Per Node,2,1, ,7.652368821217687,7.829956356024251,12.550842269486738,8.263404230108419,10.456336275845725,8.719829373778067,9.415950786973951,9.844501056539684,9.206212848312498,13.693040661966545
Tx Utilization Per Node,2,2, ,11.478849457906273,10.92109524655884,7.805952169362324,8.92581511542943,9.312775243399095,12.228192823429508,12.536030965499537,7.907162746608211,12.761982344925647,10.619537097379387
Tx Utilization Per Node,2,3, ,12.796147086122795,7.349053063965084,8.65568655331082,12.540592847127595,7.585984556747043,11.98681793945139,9.216067302565317,11.04188636767581,13.748928649011592,9.17321326302901
Tx Utilization Per Node,2,4, ,9.636866323044414,15.180549795604005,12.199182416019907,12.22256452791437,12.0586823863973,9.181764322530956,13.40257124237218,9.316734798665008,15.898019234946778,6.402028161225981
Tx Utilization Per Node,2,5, ,9.905395264332405,8.690315382032901,13.592817504986472,9.091356122993068,7.778995596105615,7.048156486363726,10.167476351284634,6.680036337065782,10.915970535379268,10.154343661749314
Tx Utilization Per Node,2,6, ,19.27042478819835,14.000078993621266,15.302999782767541,14.484497501826727,18.64981140272923,13.559906787526907,15.797183877401899,16.62009005272824,13.259770523530225,18.736062562948042
Tx Utilization Per Node,2,7, ,11.929182218535853,11.984408634002804,12.221912830538933,10.057922072792621,13.464057902324388,14.672996030570532,14.107530066947094,10.652852657147935,12.303592234927029,13.290943381321958
Tx Utilization Per Node,2,8, ,16.937595039200584,11.720520567964137,10.939866105811955,13.225230562632067,14.584809526630725,10.26907202243419,16.313091217884157,13.715850070106839,14.976904239982622,12.736832750755376
Tx Utilization Per Node,2,9, ,9.781365404743568,13.43491913028023,14.09833718427237,12.844017220609436,12.078292552876356,13.744682741868594,14.246637833994905,15.823794853565575,11.654432529573237,11.730918103363154
Tx Utilization Per Node,2,10, ,9.08112644903924,10.426002725279934,7.773238935955922,12.532318265300077,16.998647234235836,10.783004522384818,10.983411339534333,8.739656772715604,8.48109090190967,11.418883425163418
Tx Utilization Per Node,3,11, ,16.625461618974267,14.582074372494422,14.07074866204554,15.343079171356912,13.992120386278808,15.171603767995734,13.384145980212098,11.289758477002982,16.80931927246875,17.29585086004305
Tx Utilization Per Node,3,12, ,12.813140588897447,13.28955111874716,13.703211090704425,14.083328396232003,12.66247013053696,16.042399826214034,17.704228133578212,16.752404368347257,14.29384639690345,14.751545312715999
Tx Utilization Per Node,3,13, ,13.987311649584296,13.376809447637104,12.446343582755693,13.65913265003851,14.16887848806209,13.923899520113752,15.112921381598436,13.16987578253056,11.953838102573217,11.157019570669668
Tx Utilization Per Node,3,14, ,13.59484171653139,13.345290992752336,13.981673479866501,13.7568280111381,13.908742619033513,14.171751881035606,15.186513814009519,20.18587199083674,15.667081383178308,13.06900092817505
Tx Utilization Per Node,3,1, ,7.44195943677548,9.539279578174062,8.626636649090585,8.98078480162727,8.733455773446295,11.87756976124178,9.394543515611115,10.843740742935008,9.82234334577483,9.040148508007979
Tx Utilization Per Node,3,2, ,13.985731777158994,16.47950115528171,10.44164346229042,9.80444141635563,14.159774473211288,17.08383198056757,12.260056875407312,10.024586764618757,13.189940162331892,12.089114678989672
Tx Utilization Per Node,3,3, ,15.756373797815826,15.18925884234848,9.897811876690957,16.584059087228706,19.040158382210638,14.120889863143551,10.297786203764046,14.30623852123941,19.38401761557754,18.974830657424413
Tx Utilization Per Node,3,4, ,16.06058810751032,15.984151904733693,15.050901514702687,16.4643146315935,10.672146849141932,17.375960266208505,21.069662499753147,12.685783123012817,14.206222722515157,17.39786124770425
Tx Utilization Per Node,3,5, ,11.268459821869383,14.966565949799554,12.846979481406876,11.292612121571183,6.931295297904694,11.016726899302881,11.175583071666964,17.952040997689437,11.665550881766297,11.162963840669866
Tx Utilization Per Node,3,6, ,21.93227284396785,16.905553251574936,19.458212374350772,14.215869818512155,26.041205047692397,15.221725220688429,12.858650788948792,14.401949167604716,14.481475995813337,12.92178644074491
Tx Utilization Per Node,3,7, ,11.026699843987599,15.086132669786915,14.397012066275648,15.630240733060806,15.022947646977507,14.217992772083655,14.234551809941347,14.048837806347137,14.362491853782807,16.041333412326953
Tx Utilization Per Node,3,8, ,13.072417402294764,10.42274423840275,14.913324249066887,11.904812686375575,13.757242727649743,12.976844994766672,11.794261113415091,12.829778620376405,12.035092916247013,13.564221814088512
Tx Utilization Per Node,3,9, ,13.175257222979244,12.464166518553627,17.051958054387107,12.946076979283923,14.027203428323164,12.367251219464029,15.055493018938721,12.32439717992772,13.19969587455813,15.630467839721943
Tx Utilization Per Node,3,10, ,13.848164385725852,11.58679424136501,14.146088828327112,11.596490708375299,17.660969251732922,13.69487726366096,10.107618934771017,11.103600134289156,10.463435827556925,11.076031360467642


Rx Utilization Per Node,0,11, ,7.214062839425717,7.751525564310682,8.360122045144854,8.701631218279124,7.789166024843494,7.7478326125165395,7.792227027667516,7.710004542133222,6.126992120386279,8.227778106917867
Rx Utilization Per Node,0,12, ,7.872563540494105,7.852558405908723,8.158658688310918,8.323320891837984,8.346041432154353,8.150186622430239,8.27441396607224,7.642208266682466,8.836246223117483,7.3275569247783245
Rx Utilization Per Node,0,13, ,6.411319785927287,6.8452218733337284,6.812893733830993,6.040385488871774,7.399549736358789,7.449898295712622,6.3251772419377135,6.059373580583368,8.551306357011672,6.455062503702826
Rx Utilization Per Node,0,14, ,7.363242293184825,7.105555226415467,7.061960621679799,6.8192724687481485,7.078470288524201,7.478681596461086,6.876621837786598,6.527598396429489,8.547346801745759,6.629233564389676
Rx Utilization Per Node,0,1, ,6.84998123901495,5.771135730789739,6.677567786401248,5.958281493769378,5.802950411754251,6.997946165847108,6.043081146197444,6.497126607026483,6.396755337006537,5.565722692892549
Rx Utilization Per Node,0,2, ,8.185003061002824,6.116752572229792,6.209007247664751,6.3151845488476805,7.6325611706854675,7.309743863183048,6.939066295396647,6.43258881845291,5.7911013685644885,6.400428540395363
Rx Utilization Per Node,0,3, ,8.22648458636965,6.011700930149891,7.095750143175938,6.910776704781089,8.47415921164366,8.864871536623419,8.08610304717894,6.868534865809586,6.747842486719198,7.036307443173964
Rx Utilization Per Node,0,4, ,8.724272764974229,8.40934494539566,7.557862827576673,8.696546003910184,8.529099275233525,8.827398937535794,11.600845231747536,9.489543219385034,7.067598791397595,9.629826016549163
Rx Utilization Per Node,0,5, ,6.268301834626854,8.616031755435749,6.052609751762545,8.681487844856528,8.04760353101487,6.730019550921263,8.441870568951558,8.57339494835792,8.714507178545333,7.5893417856508085
Rx Utilization Per Node,0,6, ,11.699063925588009,9.990659004285403,10.119853071864448,9.101082212611331,9.746608211386931,10.214368939708118,10.555720125599859,10.400112565910304,9.818275174279677,9.909591800462113
Rx Utilization Per Node,0,7, ,5.98332247171041,8.342427473981475,6.759405178031874,7.869492663467425,6.4909354819598315,7.000523332740881,6.178940300570729,7.162973714872524,6.745581294310484,6.5985840393388235
Rx Utilization Per Node,0,8, ,9.842536090210716,9.95106345162628,11.20699291032249,9.384205225428047,10.232448604775165,10.974228331062267,8.881519442305034,9.767077433497246,9.23241898216719,9.1924383356044
Rx Utilization Per Node,0,9, ,9.581827517427968,8.813752789462251,9.596391966348717,9.123940991764915,8.508343701246124,9.784604143215436,8.411013685644884,9.260599956553508,10.601822777810693,9.614412386199815
Rx Utilization Per Node,0,10, ,6.7475265122341375,5.797243122617848,6.856359973932105,5.7774157236803125,6.078756640401288,6.316754547070324,5.809556253332543,5.957906274068369,6.494312459268914,5.919110531824555
Rx Utilization Per Node,1,11, ,9.155568062878922,11.758111657483658,11.740861425439896,12.560272133025258,10.347581807769023,10.43799000730691,9.44132748780536,10.287823133281988,11.721113020123624,10.007000809684618
Rx Utilization Per Node,1,12, ,9.625204889705156,11.298260165491637,10.249037265240831,12.163052708493789,9.533453798605763,10.816715050259692,10.572516144321346,10.795821237435078,8.995961451112823,11.082795189288465
Rx Utilization Per Node,1,13, ,7.766188755258013,9.529405375515926,10.239261804609278,9.829126923000967,8.406757904299228,9.137379781582638,8.467691608902582,8.911132176076782,8.25592945869621,9.37078618401564
Rx Utilization Per Node,1,14, ,9.805162233149673,11.32847522562553,10.755218516104824,12.058159053656418,8.704800837332385,8.412978651973853,9.887582202737129,10.307117325275984,8.958232122756087,10.759711278314276
Rx Utilization Per Node,1,1, ,9.278590753796632,6.4334281256788515,6.949325591958449,8.23676363133677,6.70313209708316,6.669895530935877,7.139403993127555,8.139492860951478,7.466694314434109,8.13048758812726
Rx Utilization Per Node,1,2, ,8.841746153998065,6.88010743132492,6.700031597448506,4.922181408851236,8.667624464324506,8.231915397831624,8.029089401030866,9.340037916938208,9.66887848806209,9.159547366550152
Rx Utilization Per Node,1,3, ,11.228202697632167,9.330430317751842,8.528763552343149,7.0530442166795035,9.97908643877007,10.68650393980686,7.528911665383021,11.467336137606889,11.095226810435058,12.384126231806782
Rx Utilization Per Node,1,4, ,13.223542073977526,12.35405928471276,9.35400003949681,7.679779607796671,11.785186721172265,12.438987301775382,14.356231609297549,12.500987420265814,12.87454825522839,10.33589075182179
Rx Utilization Per Node,1,5, ,10.173983450836346,11.941475600845232,7.764450895590181,4.6528032861346444,10.715198372731402,10.573908406896143,10.791012500740566,11.67464502241444,9.499782767541522,7.330716669628927
Rx Utilization Per Node,1,6, ,12.319706933665106,12.32672749175504,12.270957995141892,14.635316073227086,11.553804530284179,11.657177557912199,12.409730039299326,11.858443430692972,14.232596717815037,10.64053952643324
Rx Utilization Per Node,1,7, ,8.989325986926556,9.811047257933922,11.381193593617315,7.858917392420562,9.425647253984241,10.213628374508758,9.990017181112625,7.700890653079764,8.246983431087939,9.415545944664968
Rx Utilization Per Node,1,8, ,10.287112190690602,13.32159290637281,9.748375693662737,14.611459999605032,12.19858008965776,10.636915694057706,12.556510061812508,12.549282145466753,11.223285344708415,13.962724884965539
