Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total data transmitted (bits),1, ,3.2590563461334802E19,3.3129721874137764E19,3.2570471948329492E19,3.259299560991441E19,3.2939718230152622E19,3.286865676675392E19,3.308892793302321E19,3.2946166607817884E19,3.317318011216779E19,3.3160008619297845E19
Total data transmitted (bits),2, ,2.985092603276039E19,3.2630175208912855E19,3.248761403382796E19,3.1186810911710163E19,3.2446795180769034E19,3.156734094964822E19,3.230967701812246E19,3.21462816308729E19,3.2577854092381667E19,3.249397668995974E19
Total data transmitted (bits),3, ,2.901882757417818E19,3.2372353365308838E19,3.059833513538989E19,3.0156353321498685E19,2.9861523196813263E19,3.0420335387495682E19,3.082720599283319E19,3.063664339601746E19,3.0777748411806147E19,2.5013046302033965E19


Total energy consumption by transponders (Joule),0, ,5.729117611278014E11,5.668890878904011E11,5.779424324640656E11,5.68699377965699E11,5.780702256578013E11,5.764970232990088E11,5.710938488204584E11,5.744253930836051E11,5.714950243451519E11,5.723449404778633E11
Total energy consumption by transponders (Joule),1, ,4.392598580598076E11,4.428519931311215E11,4.4252365018881396E11,4.3940763781526324E11,4.427634459241685E11,4.454235690713915E11,4.462066360314508E11,4.4464565366962366E11,4.4472888846109064E11,4.4548103874989557E11
Total energy consumption by transponders (Joule),2, ,3.776393288266533E11,3.9543171045816034E11,3.963445121405074E11,3.865350746795306E11,3.9590639661766296E11,3.916686221251678E11,3.9317088040033997E11,3.928832734538749E11,3.9663899632944135E11,3.955036815664023E11
Total energy consumption by transponders (Joule),3, ,3.461243450641299E11,3.715045805037567E11,3.593201675526824E11,3.531707563964003E11,3.5141976086595984E11,3.547050630319523E11,3.60897028631129E11,3.568246915386653E11,3.573252477816988E11,3.1419899438074176E11


Total energy consumption by OXCs (Joule),0, ,1.0597040253586814E16,1.0195902387884912E16,1.4252866696646216E16,1.3261137673267388E16,1.142996660983212E16,1.0665952558719954E16,1.5495596412611482E16,1.3883814931797842E16,1.3504367181610798E16,1.0508795150948268E16
Total energy consumption by OXCs (Joule),1, ,5.542152447817589E15,5.947618431715383E15,5.894026062727031E15,6.427763048984427E15,5.926117158055511E15,5.541642082314353E15,6.414528200026153E15,5.637345585808504E15,5.431778102316338E15,6.155360576737522E15
Total energy consumption by OXCs (Joule),2, ,4.2399187477886615E15,3.8607902703757385E15,3.301539637120453E15,3.5062301265176345E15,5.134671273185118E15,3.3364717576553825E15,3.858196860375944E15,3.4059653184298375E15,3.3666779690210105E15,3.4903748037414605E15
Total energy consumption by OXCs (Joule),3, ,3.3429626687011665E15,2.6946525597160515E15,2.688334835535445E15,3.003580613423078E15,2.4953666051670525E15,4.093166854828861E15,2.8726542411299555E15,2.892115116607758E15,2.580908894527194E15,2.398805046427598E15


Total energy consumption by Amplifiers (Joule),0, ,2.518507808264393E11,2.423172806906911E11,3.3873567719538684E11,3.1516610277373193E11,2.716462282505736E11,2.5348856056880396E11,3.682705701308117E11,3.299647399413744E11,3.20946730206524E11,2.497535350416005E11
Total energy consumption by Amplifiers (Joule),1, ,1.3171559115004753E11,1.4135195396452795E11,1.400782700251354E11,1.5276313990655396E11,1.4084095160628207E11,1.3170346173018698E11,1.5244859858515726E11,1.3397796494108943E11,1.2909241860068309E11,1.4628918362322305E11
Total energy consumption by Amplifiers (Joule),2, ,1.0076651798220854E11,9.175609612996767E10,7.8464865249217E10,8.332956882198964E10,1.2203133502310284E11,7.929506704350328E10,9.16944607753954E10,8.094666099092932E10,8.001295220164084E10,8.295274894343254E10
Total energy consumption by Amplifiers (Joule),3, ,7.944933096777162E10,6.404149979431771E10,6.389135185396364E10,7.138352829316779E10,5.930524117305556E10,9.727879141467128E10,6.827191332297547E10,6.873442328494331E10,6.133825150928952E10,5.701034529794459E10


