Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.03957330203656064,0.043140303148076174,0.041183610262419956,0.0432841380685306,0.04216028239533252,0.039590389917290275,0.04289459884635553,0.041631720204646484,0.040053159078015675,0.04126896031750187
Percentage of cicuits per modulation,0,QPSK,all, ,0.3759018343192166,0.36837323137362005,0.37115473151132133,0.3732089548323461,0.3684389697179189,0.3819036366023369,0.3712165705296277,0.36998343537700246,0.3796356607064064,0.36772936944672785
Percentage of cicuits per modulation,0,8QAM,all, ,0.18883899801426168,0.18786042163422653,0.18728288620097935,0.18293188388308562,0.19183714085200432,0.1776920047262702,0.18104352385946512,0.18922984986999916,0.1864192213140588,0.19394107575749642
Percentage of cicuits per modulation,0,16QAM,all, ,0.3586746375634624,0.3636831545887123,0.36584983049428704,0.36298865168598277,0.3630026500748934,0.36358146251805173,0.37120083901415835,0.3610878134697643,0.358865799592377,0.36220031310375883
Percentage of cicuits per modulation,0,32QAM,all, ,0.037011228066498654,0.036942889255364965,0.03452894153099234,0.03758637153005493,0.03456095695985084,0.03723250623605094,0.033644467750393287,0.03806718107858761,0.0350261593091421,0.03486028137451503
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.023858365116998247,0.019566809124946124,0.022281511393135275,0.023399670296164996,0.021629486940491726,0.023559402175030324,0.019095081695452615,0.0224408715624806,0.02074626711657328,0.023376394658600006
Percentage of cicuits per modulation,1,QPSK,all, ,0.3529893825378827,0.37516033047551295,0.3587498454818905,0.3650565612613497,0.36951366018351667,0.3590958616861625,0.3727167234787654,0.35743476731433776,0.3648009988752335,0.37396533684177813
Percentage of cicuits per modulation,1,8QAM,all, ,0.19137717761055562,0.17571181538237846,0.1879352260084882,0.1827634142434124,0.1780484268522546,0.18565363978373045,0.18029984355087705,0.1943944378918617,0.18902269139089248,0.17984750696681825
Percentage of cicuits per modulation,1,16QAM,all, ,0.3921966807545614,0.39098825887594707,0.3901479253368495,0.38722113411917913,0.3885229602932952,0.3887095779454392,0.38733590973610865,0.3847176526579345,0.3856401366230175,0.3851226056418278
Percentage of cicuits per modulation,1,32QAM,all, ,0.03957839398000206,0.03857278614121545,0.040885491779636574,0.04155922007989375,0.042285465730441806,0.04298151840963756,0.04055244153879627,0.04101227057338548,0.039789905994283295,0.037688155890975766
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.012821457907706566,0.012773619071694258,0.009498405753732807,0.012427519116265308,0.014900636607239665,0.014829235218277918,0.011072610674389739,0.011192485931810658,0.012468776449701699,0.011054882358099778
Percentage of cicuits per modulation,2,QPSK,all, ,0.37459192485098675,0.3460123712191171,0.36200740885967536,0.3537222859575263,0.36734251328201234,0.34774993194064197,0.36562370707488623,0.372548411122145,0.3650884581243162,0.35700615421122406
Percentage of cicuits per modulation,2,8QAM,all, ,0.19257987741949073,0.22199580059534557,0.20900620156638566,0.20967934508946878,0.19390447277252004,0.2158842836816774,0.20475796441870087,0.19043776895067857,0.20198798538428192,0.2024544624479626
Percentage of cicuits per modulation,2,16QAM,all, ,0.3818951536468755,0.3812326851942612,0.3803231831267864,0.386239403645198,0.3835803865078505,0.3810296738801025,0.3754913115432354,0.38290301224760015,0.3787855329163312,0.3900108846485187
Percentage of cicuits per modulation,2,32QAM,all, ,0.0381115861749405,0.03798552391958192,0.03916480069341974,0.0379314461915416,0.040271990830377476,0.0405068752793002,0.043054406288787754,0.04291832174776564,0.041669247125369006,0.03947361633419482
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.01065131380327643,0.005901376814608377,0.015921904364167884,0.012663351451370418,0.012012122615201676,0.006750755018653402,0.007573742273687505,0.008144260783944021,0.008482278097546198,0.013842887473460722
Percentage of cicuits per modulation,3,QPSK,all, ,0.33386651695153147,0.3490495403685371,0.3566349968678221,0.3372057571201783,0.3400961811657494,0.36839162739176323,0.368202801032783,0.3575985167494186,0.3577703726143593,0.3737862703467799
Percentage of cicuits per modulation,3,8QAM,all, ,0.2115697314131661,0.2346304230273283,0.2028502818960117,0.2221842572831355,0.2275515895147797,0.19309144869530687,0.19412669848472994,0.19939035887122117,0.20679209017121247,0.21231988676574665
Percentage of cicuits per modulation,3,16QAM,all, ,0.4045751391662209,0.36879185558005073,0.3867404468573815,0.3895255317135738,0.37776363004977426,0.39612615342815044,0.39394413582661764,0.39175727484130474,0.38812689989449384,0.36668648266100495
Percentage of cicuits per modulation,3,32QAM,all, ,0.0393372986658051,0.04162680420947548,0.03785237001461683,0.03842110243174196,0.042576476654494946,0.03564001546612605,0.036152622382181886,0.04310958875411141,0.0388283592223882,0.03336447275300779
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0015665851064387171,0.0017594353000493692,0.0016688988406646297,0.0018415433287338472,0.0018697168714451812,0.001543914927136668,0.0016832721552176193,0.0015883166988174117,0.0015390918832601432,0.0016702357702718976
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0018128376148086828,0.0021585907711053455,0.0018990917842045788,0.0020881317516697182,0.0019325644973761115,0.0018379939608769856,0.0019087572102779234,0.002091545751908077,0.00204862059546572,0.0019006131178956076
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0012417413719932307,0.0013497757376498146,0.0012346712426233625,0.0013168871097213551,0.0012988509359058962,0.0011868189575948535,0.00140534871525957,0.0013524280801811624,0.0012974597104616224,0.0013037263535978134
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.003169846118379344,0.0033980735496475876,0.003029129870673419,0.003321073866349075,0.003179042411672899,0.003266377839044243,0.0032039853172522287,0.003134697643210601,0.003030907906624924,0.003392830028640093
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0016242186722274325,0.001591369838552116,0.001585192315741012,0.0016421739655091002,0.001586902554755994,0.0015911776289877905,0.001761929732564237,0.0015306550364841064,0.0016336436030508687,0.0016126414333659702
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0019333441614578148,0.0018749803048287309,0.0019043234420123049,0.002198309557662342,0.0019849375189852202,0.001911513719312065,0.001955951756685894,0.0018556571332718275,0.0018857815224928036,0.001984386698849684
