Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.10524484126269808,0.10657578669228922,0.10207682014293515,0.10292337380589948,0.1047525275569751,0.10371203328983686,0.10126498840477233,0.10051916093989137,0.10404488706069134,0.1019530076317529
Percentage of cicuits per modulation,0,QPSK,all, ,0.6093580304694016,0.6075846745135719,0.6027458910644529,0.6016768347496734,0.6141783338536538,0.6052724943925627,0.6004230610202602,0.6063079554661945,0.6022407447499458,0.6051018568595637
Percentage of cicuits per modulation,0,8QAM,all, ,0.1682657402240503,0.16883857794859478,0.1783809083762879,0.1761095995493282,0.16774933358949112,0.17546919066489475,0.1743239113369567,0.17246946553431564,0.18140650934545716,0.1748993449912866
Percentage of cicuits per modulation,0,16QAM,all, ,0.10522684043465999,0.10910401153014652,0.10743538815114402,0.10961153528065108,0.10318556230638073,0.10643006187724373,0.11175762079111212,0.11150256579539658,0.10194005436482163,0.10842497446066943
Percentage of cicuits per modulation,0,32QAM,all, ,0.011904547609190023,0.00789694931539755,0.009360992265180109,0.009678656614447867,0.010134242693499195,0.009116219775461974,0.012230418446898652,0.009200852264201902,0.010367804479083977,0.00962081605672736
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.0672412909690238,0.06549762064305102,0.06690733371233655,0.0666958519057582,0.06934173908104731,0.07483287590110353,0.06700755030690916,0.06850217886585346,0.07617296143672876,0.0728306607528716
Percentage of cicuits per modulation,1,QPSK,all, ,0.558026996715077,0.558728662449318,0.5655770324047754,0.5573205676339489,0.5462827284602715,0.5652837408466103,0.5647413194246734,0.5464606923509593,0.5502900475655303,0.5664733310587968
Percentage of cicuits per modulation,1,8QAM,all, ,0.1842289540053857,0.1832445570080296,0.1858726549175668,0.18941030655871918,0.18659624013176576,0.17215775148333315,0.1823917276878751,0.18301905016220762,0.18375166025269898,0.1791823041055385
Percentage of cicuits per modulation,1,16QAM,all, ,0.17561528257738357,0.17706617905938737,0.16795906765207505,0.1759585645410716,0.18167206224796956,0.17113279959912994,0.17136805183860793,0.18024646466942032,0.17581650376323946,0.16898669396110544
