Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.3936308178318014E16,1.2486438621560192E16,9.290490808889676E15,9.79656849522504E15,1.4678765704204518E16,1.0416111716142946E16,1.0885937047048648E16,9.826701933958656E15,1.2354827362127552E16,9.777597775256022E15
Total energy consumption (Joule),1,all,all,all, ,6.237974238264061E15,5.636043788936307E15,6.202546812121042E15,5.332687223681998E15,6.367312095631943E15,5.770142871691916E15,5.421842564208226E15,5.531058328202854E15,5.337074319756965E15,4.910594113003048E15
Total energy consumption (Joule),2,all,all,all, ,4.164214225253634E15,3.7255330688077965E15,4.316632668080704E15,4.751878582556978E15,3.240618657578791E15,3.929510478182817E15,3.4591597775636475E15,3.4886786932911105E15,3.823530962104718E15,4.675101275354796E15
Total energy consumption (Joule),3,all,all,all, ,2.7425938624990905E15,3.265413591227621E15,2.913082732141165E15,2.8814278077489165E15,2.9687848232826525E15,2.9418869574984605E15,2.972850767701672E15,3.0419555868187355E15,2.369122743378646E15,2.6544358316426085E15


Average power consumption (Watt),0,all,all,all, ,3.080345361137847E9,3.080345937806122E9,3.080345722241107E9,3.080345384704381E9,3.08034623745788E9,3.0803440635017405E9,3.0803454652001066E9,3.080345660727116E9,3.080343525752427E9,3.080345322303104E9
Average power consumption (Watt),1,all,all,all, ,3.0805139018125453E9,3.0805113446442785E9,3.0805147882198095E9,3.0805146060594087E9,3.0805107931964245E9,3.080509926660848E9,3.0805120853466053E9,3.080512101270621E9,3.0805198137713656E9,3.080514848269171E9
Average power consumption (Watt),2,all,all,all, ,3.0806643505874124E9,3.0806609188478227E9,3.0806627332276034E9,3.080665470767879E9,3.08066053582919E9,3.080666642585803E9,3.0806656333958454E9,3.080669079520753E9,3.0806707705109224E9,3.0806576096231294E9
Average power consumption (Watt),3,all,all,all, ,3.0807868866636467E9,3.0807714549916997E9,3.080774925954534E9,3.0807964964322205E9,3.080785261822508E9,3.080776942222511E9,3.080758188013227E9,3.0807949367549434E9,3.0808072774833713E9,3.0807116206394806E9


Energy efficiency (bits/Joule),0,all,all,all, ,2365.615973547684,2640.0037650587233,3567.0964330515394,3345.2704800968645,2251.109095112844,3133.7065130573383,3018.593925829606,3360.8637159504497,2665.4756661140905,3376.305004015557
Energy efficiency (bits/Joule),1,all,all,all, ,5212.001990486158,5726.762733363399,5266.920808226381,6096.617792328966,5039.072735862706,5603.468662445274,5930.044219256022,5841.090504308911,6101.203325819204,6595.515486171016
Energy efficiency (bits/Joule),2,all,all,all, ,7448.6585310737155,8225.79217992551,7131.368799397984,6535.4166358455395,9384.698487393607,8017.423871193888,9159.26724251576,9017.82852341304,8254.779065572478,6608.0100376836235
Energy efficiency (bits/Joule),3,all,all,all, ,10432.478426446514,8517.298849128807,9805.746179381782,10175.849965271876,9634.427581667142,9666.528834484912,9352.640842884743,9603.877509001646,12787.386397775606,9616.288973841705


Total data transmitted (bits),0,all,all,all, ,3.296795323891232E19,3.296424497309356E19,3.3140076625688474E19,3.2772171393323287E19,3.3043502981765284E19,3.264103712561E19,3.2860223447184527E19,3.3026205977301758E19,3.293149169279153E19,3.301215229584829E19
Total data transmitted (bits),1,all,all,all, ,3.2512334146433663E19,3.2276285534084694E19,3.2668322868758524E19,3.2511355808825025E19,3.208534878182776E19,3.2332814759357633E19,3.2151766155599237E19,3.230741227964441E19,3.256257558984546E19,3.238789951861183E19
Total data transmitted (bits),2,all,all,all, ,3.1017809814154002E19,3.0645460783453053E19,3.0783499527612805E19,3.1055506339960996E19,3.041222901399918E19,3.1504551109889425E19,3.168336883726682E19,3.1460306229383905E19,3.1562403342550225E19,3.0893116154732003E19
Total data transmitted (bits),3,all,all,all, ,2.861205130302638E19,2.781250342249258E19,2.8564949870916272E19,2.932097705741523E19,2.86025423854692E19,2.8437835102453957E19,2.780400550980792E19,2.921456884363036E19,3.0294887943340925E19,2.5525822019595153E19


Total energy consumption by transponders (Joule),0,all,all,all, ,9.997494174038585E11,9.873605194470155E11,9.925152982562515E11,9.864321996817109E11,9.937322546519952E11,9.798859312364583E11,9.929238925484823E11,9.934612755500299E11,9.836484604741771E11,9.902407439577992E11
Total energy consumption by transponders (Joule),1,all,all,all, ,1.2855925399461208E12,1.2779076787542104E12,1.285788889043509E12,1.2901557604102297E12,1.26706528508967E12,1.2727339411941353E12,1.2574136395710894E12,1.2886515596351624E12,1.3004255906549292E12,1.2796052023397922E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.3832938141195557E12,1.3711061953598826E12,1.392141422622497E12,1.3857681165562554E12,1.380923451359785E12,1.416870980294525E12,1.4105101319418867E12,1.4256111573093625E12,1.3902254385427217E12,1.386978745568682E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.333667070432794E12,1.3261027803661228E12,1.3364941502976106E12,1.4061850796345183E12,1.351552865529532E12,1.3434890902703398E12,1.3212723568299766E12,1.3642516691695015E12,1.4192277231636875E12,1.2520251324854753E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.3934977248229708E16,1.2485154537064648E16,9.28927752328749E15,9.795349265347712E15,1.4677423146203106E16,1.0414884308575238E16,1.0884685436158548E16,9.825474959033898E15,1.2353550117420522E16,9.776375187775072E15
Total energy consumption by OXCs (Joule),1,all,all,all, ,6.236540427208505E15,5.634631967784847E15,6.201113646674343E15,5.331270364184329E15,6.365893737601888E15,5.768733037212739E15,5.420456327224987E15,5.52963825846609E15,5.335647086411242E15,4.909197835099802E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,4.1627319993528825E15,3.724073455747761E15,4.315137972469201E15,4.750379916228988E15,3.2391607517677315E15,3.9280002537842725E15,3.457667092018937E15,3.4871702055457985E15,3.822049901279222E15,4.673603223083711E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.741195047793406E15,3.26400991551876E15,2.911677038656133E15,2.8799531772883935E15,2.96736274764783E15,2.940473584690606E15,2.971458875226393E15,3.0405190737365195E15,2.3676472458109495E15,2.653120752061235E15


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,3.3118067090265533E11,2.9672397609645825E11,2.2077030393100467E11,2.3279767764499274E11,3.488257467588783E11,2.4752163647240045E11,2.586869975528163E11,2.3351364920839563E11,2.935962465555268E11,2.3234673699196338E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,1.482185156101949E11,1.3391347270535378E11,1.4737655765531445E11,1.2670373725929926E11,1.512927449653237E11,1.3710053798366519E11,1.2882334366760228E11,1.3141817712837953E11,1.268077550684168E11,1.1667270090654509E11
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,9.893208663177245E10,8.850686467550542E10,1.0255418888046085E11,1.1289821143404297E11,7.69823596998171E10,9.335341824970247E10,8.217541276849515E10,8.28765880024041E10,9.083538695335046E10,1.1107352551654207E11
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,6.514763525133039E10,7.757292849485988E10,6.919933473422054E10,6.84453808881369E10,7.052276929281682E10,6.988371758361397E10,7.062011844921704E10,7.226141304682104E10,5.626984453297966E10,6.3054448887960846E10


