Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,164.22118489533867,165.28195874330433,164.298550697109,164.7964422748167,164.86568780154238,163.52355354632832,164.46721498309464,163.8322379667971,163.22373019792576,164.16292785776696
Tx Utilization,1,all, ,231.50944041332676,232.41122782357635,231.52213843406906,231.40321201990653,230.97748167002243,229.87545112639137,233.18407856247387,228.79691714470235,233.68768757360482,232.5718098241082
Tx Utilization,2,all, ,304.0187953500741,306.42886449112945,304.2633628385822,300.39536716939557,304.3234908635034,297.3796584735782,293.44901796907646,297.3590776127341,302.19199939216657,298.14914713368535
Tx Utilization,3,all, ,383.4766648938191,386.53786612468184,373.8968487634388,373.0721897200167,378.5844223682711,376.33692968126735,369.98371196292214,381.6329730653801,375.22751016221554,357.59508794590283


Rx Utilization,0,all, ,164.22118489533867,165.28195874330433,164.298550697109,164.7964422748167,164.86568780154238,163.52355354632832,164.46721498309464,163.8322379667971,163.22373019792576,164.16292785776696
Rx Utilization,1,all, ,231.50944041332676,232.41122782357635,231.52213843406906,231.40321201990653,230.97748167002243,229.87545112639137,233.18407856247387,228.79691714470235,233.68768757360482,232.5718098241082
Rx Utilization,2,all, ,304.0187953500741,306.42886449112945,304.2633628385822,300.39536716939557,304.3234908635034,297.3796584735782,293.44901796907646,297.3590776127341,302.19199939216657,298.14914713368535
Rx Utilization,3,all, ,383.4766648938191,386.53786612468184,373.8968487634388,373.0721897200167,378.5844223682711,376.33692968126735,369.98371196292214,381.6329730653801,375.22751016221554,357.59508794590283


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.864253694487711,5.923507958819283,5.986105307145842,6.147570565665008,6.096749990502603,6.051447403411466,5.807193329027847,5.883039547164077,5.857007180032671,5.855630057364282
Tx Utilization Per Node,0,23, ,5.491005964365764,5.780211222125137,5.8979504615735285,5.846294115412377,5.65338297306538,5.606494320556168,5.480815256619686,5.657751776013372,5.609989362914561,5.744273069179045
Tx Utilization Per Node,0,24, ,6.0670706226493945,5.704488470159176,5.782936975268776,5.681362306727957,5.76280249211716,5.639022907723284,6.015195836340842,5.698533601793109,5.930099152832124,5.608317820917069
Tx Utilization Per Node,0,25, ,5.87397902974585,5.920649242107663,5.866865478858792,5.811780572123238,6.195608403297497,5.886961972419557,6.024921171598982,5.932416517874103,5.6240740037229795,6.116798997074802
Tx Utilization Per Node,0,26, ,6.096018690878699,5.663716141777153,6.17795274094898,5.829208296926642,5.798550697108992,5.9538141549215515,5.632498195494435,5.978659347338829,5.923507958819283,5.754967139003913
Tx Utilization Per Node,0,27, ,5.971830718383163,5.814563309653155,5.951696235231546,5.613313452114121,5.70892375489116,5.762128176879535,5.584868745963606,5.844992971925692,5.46604680317593,5.616305132393724
Tx Utilization Per Node,0,28, ,5.504492269118262,5.837252592789576,5.428000227937545,5.747768111537439,5.658017703149337,5.6586350340006835,5.741176917524598,5.58713862401702,5.702750446377692,5.727880560726361
Tx Utilization Per Node,0,10, ,5.7006420240854005,5.822683584697793,5.7791000265927135,5.736304752497816,6.119667211184136,5.898434828856893,5.960633286479505,5.682245564715268,5.863522394863807,5.914770352923299
Tx Utilization Per Node,0,11, ,5.953196824070205,6.119030885537363,6.157362382707138,6.049244007142043,6.0644683356760245,6.004986133799339,5.932426015271815,6.25320062302929,6.045426053261407,5.828562473882156
Tx Utilization Per Node,0,12, ,5.831250237434943,5.624434904836075,5.745384264711469,5.751814002963188,5.982952171105117,5.6954089579455225,5.962656232192379,5.6648843216958555,5.77579493218858,6.0231451582266455
Tx Utilization Per Node,0,13, ,5.911807164836834,6.034000683812636,5.672966607149641,5.950537552710557,5.901084602818828,6.1690156897010215,5.971792728792311,5.7751206169509555,5.912500474869885,6.269213235573453
Tx Utilization Per Node,0,14, ,5.9339171067127605,5.7387930706986285,5.978241461839456,6.038321999772062,6.084583824032215,5.688456862819588,6.2188675302966985,5.7682350036090115,6.127967936785321,5.8924134787068345
Tx Utilization Per Node,0,15, ,5.864937507123048,5.8704839873874555,5.737045549519432,6.245241803745774,5.784314097937165,5.826026668692778,5.958230444858109,5.912614443642442,5.969066975648672,6.00257379478023
Tx Utilization Per Node,0,16, ,5.831250237434943,6.03137940204384,5.970795502032443,5.852951791209208,5.7075846218136235,5.8415169243627245,5.8817004140865405,5.805512289632641,5.9139915663108304,5.6990274664741865
Tx Utilization Per Node,0,17, ,5.901758918056452,5.943993845686282,5.70735668426851,5.707242715495954,5.916954754397295,6.006591194012841,5.955238764578506,5.518823842267219,6.02984082361433,5.6883144018538925
Tx Utilization Per Node,0,18, ,6.056243589256543,5.969893249249705,5.9988508148767234,6.225696159252365,5.872392964327775,5.697279945294989,6.075114918512328,6.255603464650686,5.9059377730501845,5.955780116248148
