Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.05842039467809626,0.05447927018546847,0.05768942026970666,0.05914840548726171,0.05583841267893889,0.05412606747084662,0.05453209702015873,0.05705143213923359,0.05735854930344774,0.05510408981733665
Percentage of cicuits per modulation,0,QPSK,all, ,0.3998627109563354,0.4067130430898757,0.39845405255109134,0.39685774095848925,0.4030704713892963,0.40509264420611385,0.4055789930652181,0.40488454805944857,0.39402176934280597,0.39969047632254806
Percentage of cicuits per modulation,0,8QAM,all, ,0.19452071613536923,0.19401051844076955,0.19104129014319476,0.19973164974167112,0.1958387472744408,0.19046690004236438,0.19373420750915546,0.1913012453869396,0.19847570127747574,0.19368527321843607
Percentage of cicuits per modulation,0,16QAM,all, ,0.31971046522010893,0.31411279966948424,0.32252467676908103,0.31574024585783006,0.3152558819100942,0.321484314031528,0.3169685096341151,0.31714999275289607,0.32047518984245577,0.3206731862633614
Percentage of cicuits per modulation,0,32QAM,all, ,0.027485713010090188,0.030684368614402,0.030290560266926177,0.028521957954747906,0.02999648674722983,0.028830074249147138,0.02918619277135256,0.0296127816614822,0.02966879023381475,0.03084697437831781
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.042893892065413594,0.04399357931545126,0.04329048787606889,0.045645622900176916,0.04494072086885033,0.04120357820547574,0.04195981663165966,0.04535327644571342,0.04165611479004909,0.04188843425782979
Percentage of cicuits per modulation,1,QPSK,all, ,0.383623904279121,0.3778529620001405,0.38086872858177573,0.37140832192688694,0.3766929167928692,0.3814312821902955,0.37656384144794036,0.37438218530655504,0.37342328022371774,0.3766720286741447
Percentage of cicuits per modulation,1,8QAM,all, ,0.18957187172364595,0.1970523220935323,0.1912964984919408,0.1979095094596861,0.19240296828350137,0.19997289238275956,0.19161883575142682,0.19237424699609573,0.19453529535376177,0.19217398814600495
Percentage of cicuits per modulation,1,16QAM,all, ,0.3484257287692258,0.3462845963021613,0.3512913094710442,0.35229959369606734,0.353998096144693,0.34207102195717,0.3542367481817053,0.35429306857878284,0.35412816354241317,0.35431893508372286
Percentage of cicuits per modulation,1,32QAM,all, ,0.03548460316259363,0.03481654028871462,0.0332529755791704,0.032736952017182706,0.03196529791008611,0.03532122526429927,0.03562075798726789,0.03359722267285292,0.03625714609005825,0.03494661383829769
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.03325062301280399,0.03070705544644206,0.029602324705375882,0.03151877915284855,0.03217550274223035,0.03138465184419166,0.032605013094706724,0.030909570658524635,0.031144422831340557,0.032620819346182654
Percentage of cicuits per modulation,2,QPSK,all, ,0.3739526939932972,0.3743983769667408,0.37849647527309904,0.37484429345628084,0.37728788041724914,0.369980179248535,0.3726586825703269,0.3847272257314098,0.3800535597859764,0.3698642685101866
Percentage of cicuits per modulation,2,8QAM,all, ,0.19751654206410588,0.20729825394427298,0.20351396437604263,0.2025236593059937,0.19818260027959997,0.2048054550155119,0.19844261722048046,0.19007770472205618,0.19719053597504135,0.200003232985069
Percentage of cicuits per modulation,2,16QAM,all, ,0.3612937183122798,0.3517039690933028,0.35271484690308347,0.3593895764242767,0.35797397569631145,0.3591864874181317,0.3616720354067963,0.35812022422901085,0.3545237543577945,0.36035929240733455
Percentage of cicuits per modulation,2,32QAM,all, ,0.033986422617513105,0.03589234454924136,0.03567238874239897,0.03172369166060018,0.0343800408646091,0.03464322647362978,0.03462165170768958,0.036165274658998506,0.03708772704984724,0.03715238675122719
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.02026316918325326,0.01887782979954359,0.0203659012954768,0.019737727147984524,0.02355850021942265,0.01881869090635755,0.020766164723806255,0.02219775498147054,0.023663655286367245,0.01845509689194267
Percentage of cicuits per modulation,3,QPSK,all, ,0.3704637096774194,0.3751888318673195,0.3753511592938822,0.3743657075824513,0.3703747310734584,0.3717993460437796,0.3674339758273474,0.36832805198990276,0.37385463831248256,0.3802190133662569
Percentage of cicuits per modulation,3,8QAM,all, ,0.20894281914893617,0.20725435786451246,0.20499141164698392,0.20237627598379224,0.20255386558489516,0.21631024799866846,0.20768846997730797,0.20736881680004296,0.19711486877963993,0.2013151537924741
Percentage of cicuits per modulation,3,16QAM,all, ,0.3653912148249828,0.36225184010628153,0.36267999422092134,0.3670313231487809,0.37019812259839235,0.35641687829864,0.3677022032198016,0.3665288146516999,0.36818952382996073,0.36500617317086265
Percentage of cicuits per modulation,3,32QAM,all, ,0.034939087165408375,0.03642714036234291,0.036611533542735754,0.03648896613699102,0.03331478052383144,0.03665483675255435,0.03640918625173677,0.035576561576883825,0.03717731379154954,0.035004562778463685
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0029299491025984465,0.002758020031934969,0.0029584318087029055,0.0031734366648850884,0.0032846125105258166,0.0028763183125599234,0.0029720493783185102,0.0028430946248787503,0.0030852873486541476,0.00289554407938894
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.004291677828377534,0.004042118427370278,0.004365355206450716,0.004325895243185462,0.004031875798149687,0.003818368302526255,0.00417979229048165,0.004030504732916346,0.00408592108335279,0.003938383709513693
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0030080810786677382,0.0029701754190068893,0.003014041429167246,0.0030286834135043648,0.003005782925591537,0.0029376351758121696,0.0030165744626378887,0.002893266882964846,0.002912955983233826,0.00279015071251463
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0018528440039289223,0.0018647341916321449,0.0017461420825802864,0.001675797256369143,0.0018123923020728191,0.0018172088563847577,0.0017754377372352149,0.001789477205070743,0.0017955816461536751,0.0018249693527183169
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0019923653897669434,0.0022499637102627377,0.002146531349923537,0.0020543826830571885,0.0021246814371992124,0.00212379317264599,0.0021594665894898537,0.0020682119722157184,0.0022180714452486577,0.0021466964726504214
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.003203411018840968,0.003344238864633697,0.0034477964687891004,0.003089925173703902,0.00312846794296262,0.0033055363553256482,0.0031779778932956356,0.0036124025821988827,0.0034799817662297234,0.0032838354310311354
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0038061434056612196,0.0037518005292718603,0.003964965939107465,0.003913905220024942,0.0035690186871587823,0.003645566233360833,0.0038569854291661564,0.0039022867400296574,0.0037468174288160278,0.00381634928471186
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.015671042057326546,0.01606239601594515,0.015687473932990408,0.015700160342063067,0.015954628849939492,0.016243394501549643,0.015889889466478176,0.016110869540979584,0.015420877666966856,0.016019791764895135
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.022462943119921423,0.022114407583996784,0.02191019046295009,0.021757527169071797,0.02203869039320548,0.02195143704430422,0.021750503690016364,0.021730162446622292,0.021546979753844103,0.021389306456175775
