Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,177.10202104623332,177.113085514569,177.22868783953197,177.5920962656232,177.20515328799908,177.41161721688258,177.8805702237587,176.40690650761692,178.27059035824183,178.4217699350378
Tx Utilization,1,all, ,258.84481252136914,259.74697982752724,257.5317498005546,257.38564183413746,258.72494586483305,257.97254302321164,258.5250066481784,257.6140352543403,258.37660031151466,259.17436272461345
Tx Utilization,2,all, ,328.8310697868784,328.0826938418873,327.4289594651066,326.1419671010143,328.50994377540553,328.8520875280173,325.66772404361205,327.741062948752,326.96152604186454,327.6774398814725
Tx Utilization,3,all, ,399.8825171902899,397.51277399992404,401.5506781141967,402.42372639896666,403.45321581886566,402.42202636477606,404.8388861451962,400.2460205903582,408.12174714128327,399.44383238992515


Rx Utilization,0,all, ,177.10202104623332,177.113085514569,177.22868783953197,177.5920962656232,177.20515328799908,177.41161721688258,177.8805702237587,176.40690650761692,178.27059035824183,178.4217699350378
Rx Utilization,1,all, ,258.84481252136914,259.74697982752724,257.5317498005546,257.38564183413746,258.72494586483305,257.97254302321164,258.5250066481784,257.6140352543403,258.37660031151466,259.17436272461345
Rx Utilization,2,all, ,328.8310697868784,328.0826938418873,327.4289594651066,326.1419671010143,328.50994377540553,328.8520875280173,325.66772404361205,327.741062948752,326.96152604186454,327.6774398814725
Rx Utilization,3,all, ,399.8825171902899,397.51277399992404,401.5506781141967,402.42372639896666,403.45321581886566,402.42202636477606,404.8388861451962,400.2460205903582,408.12174714128327,399.44383238992515


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,6.033601793108688,5.947707328192076,5.969798275272575,6.157628309843103,6.057791665083767,5.851745621699655,5.94445921817422,6.011415872051058,5.757730881738404,5.946605630057364
Tx Utilization Per Node,0,23, ,5.425863313452114,5.21768035558257,5.573766288037078,5.5861603920525775,5.445456444934088,5.359039623143259,5.463416024009422,5.346522052957489,5.539832086008434,5.46582836302853
Tx Utilization Per Node,0,24, ,5.486675151008623,5.470975952588991,5.497692132355734,5.5497758614139725,5.413678152186301,5.530733578999354,5.414570907571325,5.622639896668313,5.490683052843521,5.722581012802492
Tx Utilization Per Node,0,25, ,6.109315047676937,6.392603426661095,6.404845572313186,6.136506097329332,6.1452247084298905,6.5436405424913575,6.4682122098545,6.202066633742355,6.2805056414542415,6.281417391634692
Tx Utilization Per Node,0,26, ,6.172130836150894,6.430982410819436,6.3261976218516125,6.582399422558219,6.216037305778217,6.53354480872241,6.23349352277476,6.2942103863541385,6.407514341070547,6.3077346806974885
Tx Utilization Per Node,0,27, ,6.15956577897656,5.96162101584166,6.22863085514569,6.119201838696197,6.030942521749041,5.772641796147855,5.691439045701478,5.86302853018273,6.065731489571857,6.0235060593397405
Tx Utilization Per Node,0,28, ,5.343188466360218,5.533791741062949,5.565788473958135,5.400638225126316,5.53831250237435,5.261662804391596,5.344518102040041,5.532652053337386,5.57512441591004,5.417733541009763
Tx Utilization Per Node,0,10, ,6.790107510542112,7.071002545302587,6.731242639516773,6.780781065987919,7.102191999392167,7.062635337917411,7.010019754587243,6.939786498499411,7.002060935303727,7.199777760893515
Tx Utilization Per Node,0,11, ,8.118613000037989,7.846446073775786,8.185208752801733,8.094176195722373,7.5940907191429545,8.502554799984804,8.502716255745925,7.793726019070775,8.181913155795312,8.046632222770961
Tx Utilization Per Node,0,12, ,6.126296394787828,6.298503210120427,6.378395319682407,6.320090795122137,6.226607909432816,6.4118641492231125,5.97100444478213,6.218563613569882,6.0700338107358585,6.363588876647799
Tx Utilization Per Node,0,13, ,6.8039927059985565,6.908312122478441,6.655833301675341,6.80202674467196,6.85311324697033,6.754159860198306,6.9280192227329715,7.084194430725981,7.002364852030544,6.914181514265091
Tx Utilization Per Node,0,14, ,6.740645063252669,6.619534247616153,6.718915017285264,6.730995707176234,6.793279641378263,6.771435626638301,6.86428218668085,6.375403639402804,6.453491243399308,6.683594195190518
