Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,97.96257677192567,98.34004779114086,99.0025969152991,98.07806544621522,98.34320753599147,99.03425360902108,98.31481920334933,98.38182554258744,98.35244978967948,98.4022355194818
Tx Utilization,1,all, ,129.50264628631237,128.6960424195746,128.85420739775265,129.3933684854948,129.8443529434998,128.8337381756423,128.49221912830538,130.6868001658866,128.95512174891877,130.37885340758734
Tx Utilization,2,all, ,160.44951320180894,161.16158145229772,162.72504295278156,161.95894306534748,162.45167565219108,163.59839642948833,164.88948792385014,158.7348184134131,162.90010269170764,158.52577166893772
Tx Utilization,3,all, ,195.4817919702984,197.06040049765983,194.39264766870076,191.38309931473034,196.36155380453027,199.55538440270948,190.4164839939175,194.43067322313723,198.46501569998222,196.05793194699527


Rx Utilization,0,all, ,97.96257677192567,98.34004779114086,99.0025969152991,98.07806544621522,98.34320753599147,99.03425360902108,98.31481920334933,98.38182554258744,98.35244978967948,98.4022355194818
Rx Utilization,1,all, ,129.50264628631237,128.6960424195746,128.85420739775265,129.3933684854948,129.8443529434998,128.8337381756423,128.49221912830538,130.6868001658866,128.95512174891877,130.37885340758734
Rx Utilization,2,all, ,160.44951320180894,161.16158145229772,162.72504295278156,161.95894306534748,162.45167565219108,163.59839642948833,164.88948792385014,158.7348184134131,162.90010269170764,158.52577166893772
Rx Utilization,3,all, ,195.4817919702984,197.06040049765983,194.39264766870076,191.38309931473034,196.36155380453027,199.55538440270948,190.4164839939175,194.43067322313723,198.46501569998222,196.05793194699527


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,7.238629855639157,6.775105160258309,7.595058948989869,7.06555483144736,6.476410529849715,6.983707565614076,7.162608369374173,7.275983964294883,7.021673874834607,6.813733041056935
Tx Utilization Per Node,0,12, ,7.014771807176571,7.167881193593617,7.094535616248988,7.0479392539052474,6.910529849714636,6.866777257736437,6.7161759187945576,6.736299543811837,7.064676027410787,7.2399036277820565
Tx Utilization Per Node,0,13, ,6.697553172581314,6.902887216857239,6.84214112210439,7.0470801982739895,7.195953551750696,7.065515334636728,6.731441436104035,6.969824436676738,6.799287082568083,6.7328336986788315
Tx Utilization Per Node,0,14, ,6.934820388253648,6.844175207851966,6.940873274483086,6.741680984260521,6.741651361652546,6.825799316705176,6.910282994648182,6.7529770721014275,6.305784307917135,6.785927286371625
Tx Utilization Per Node,0,1, ,6.894326283152635,7.237928787250429,7.260155617433893,7.259563165274404,6.979915871793352,7.19550921263108,7.100884728558169,6.871694610660189,7.050318936745858,7.084967513873255
Tx Utilization Per Node,0,2, ,7.370796058218299,6.954015838221063,7.246934060074649,7.128157276299938,6.961530106443905,7.424847443568932,6.760767817998697,7.273446294211743,7.388974465311926,6.908880857870727
Tx Utilization Per Node,0,3, ,6.7273337677982505,6.931818630645576,7.105525603807493,7.049844975018267,7.249985188696013,6.981515492623971,7.244327270572901,6.956059798171298,7.179532752730217,6.98077492742461
Tx Utilization Per Node,0,4, ,7.37672057981318,7.290953255524617,7.002300689219346,7.024547267808124,7.0737405454509545,7.504482888006794,7.06640401287596,7.3436123783004525,7.395333451823765,7.431028694432925
Tx Utilization Per Node,0,5, ,6.7894326283152635,7.1840650117503015,6.576673183640421,7.216857238777969,7.332642139147264,7.022157710764856,7.181813693544246,7.080040286746845,6.95583269151016,6.668917984872722
Tx Utilization Per Node,0,6, ,6.9658945040188005,6.937130951675652,7.254142228015088,6.687333372830144,6.793935264727374,7.006378734917155,7.048630448091316,6.956059798171298,7.171070561052195,7.440893022888401
Tx Utilization Per Node,0,7, ,7.043535359519719,7.016756521910856,7.020301360665126,6.777494717301578,7.131711989256868,7.204149139956948,6.780921065623951,6.874380393783202,6.763848569228035,6.763256117068547
Tx Utilization Per Node,0,8, ,6.954657661393842,7.195440093212473,7.035507632758654,7.061861879653218,6.911181547090073,6.789847344826906,6.9820486995675095,7.1952228607539945,6.934988249698836,7.035764362027766
