Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.4599810407740913E12,1.441833293620558E12,1.476071832237344E12,1.4518454981003914E12,1.4583485209713835E12,1.4628101399201787E12,1.4860976283012874E12,1.4550589134246606E12,1.4478692227976724E12,1.4489725705865505E12
Total energy consumption (Joule),1,all,all,all, ,1.472683481344759E12,1.4774955566928176E12,1.5092185465690623E12,1.47741011368922E12,1.508539367249093E12,1.4811002948026907E12,1.514331870934149E12,1.4680473686727734E12,1.4999356127054946E12,1.4840704754638838E12
Total energy consumption (Joule),2,all,all,all, ,1.513565004914391E12,1.5239067962833772E12,1.4991245652787734E12,1.5345893640814941E12,1.5291816330211191E12,1.5202505131639858E12,1.4920209229622327E12,1.5288790251034927E12,1.5396277891218345E12,1.553777877890028E12
Total energy consumption (Joule),3,all,all,all, ,1.594524459971409E12,1.6167429065392588E12,1.5728603284492888E12,1.5978195167856804E12,1.6409396067550618E12,1.614893135201272E12,1.6747196539907703E12,1.659615968330197E12,1.6594533423418174E12,1.6185804167970098E12


Average power consumption (Watt),0,all,all,all, ,314337.3720245599,314339.85688159935,315540.55365738313,313068.1643667438,313066.635605486,314652.3868803447,315509.28905157314,314421.1463096407,313811.679265382,313976.253165013
Average power consumption (Watt),1,all,all,all, ,383727.6872565051,385076.7428948628,384598.9508508767,384839.4375707893,386961.86198690394,384297.9011802332,386501.8813163845,384752.2536095102,385995.11575174896,387424.9959965913
Average power consumption (Watt),2,all,all,all, ,457028.3397036661,460026.1037414843,458212.9244305668,459886.63048564986,459850.1322046863,461054.00785839435,457487.4043689737,457467.766552228,461716.18760362995,458888.1543322276
Average power consumption (Watt),3,all,all,all, ,534097.8038530963,535387.9182938804,533235.8208702201,530442.8298569781,538077.1086914785,538095.4809405701,533607.3475573497,538075.2638542522,537316.2311085243,536650.3069974564


Energy efficiency (bits/Joule),0,all,all,all, ,2.146015585688334E7,2.169331994184539E7,2.1327702840604387E7,2.158119564475863E7,2.131439097932414E7,2.1306860012023557E7,2.107077856506804E7,2.1486860343939483E7,2.1444217015268244E7,2.1543571083409272E7
