Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.289234128295629E16,1.3736824099055822E16,1.5556000894432176E16,1.0934162372149986E16,1.0734422900193138E16,1.2358005127457268E16,1.0437244081105944E16,1.1400865678818014E16,1.0508779813449574E16,1.0650629122281926E16
Total energy consumption (Joule),1,all,all,all, ,5.812745476675911E15,6.365065679380798E15,5.632404754583383E15,5.551734869916865E15,6.774173808318649E15,5.550435510820352E15,6.053532775201352E15,5.390612641129079E15,6.188503905136729E15,6.170571556885738E15
Total energy consumption (Joule),2,all,all,all, ,4.816956307945133E15,3.799432521083532E15,3.853130588203287E15,3.8977256250965985E15,3.767390500498313E15,4.2363769877569245E15,3.990060015659478E15,4.078385841155878E15,3.2644341385889035E15,4.775571552871947E15
Total energy consumption (Joule),3,all,all,all, ,2.799380672335909E15,2.7181854431440575E15,2.72546676223664E15,3.1410833218960575E15,3.2710556870928115E15,3.1511729608206135E15,2.9838030579041645E15,3.887652759986006E15,2.8758523396211205E15,3.1059625772864955E15


Average power consumption (Watt),0,all,all,all, ,3.0802238603760552E9,3.0802251069584627E9,3.0802252259681334E9,3.080225851723231E9,3.080224351397575E9,3.080223538286001E9,3.0802235694651766E9,3.080223325115542E9,3.0802215776450543E9,3.08022210403739E9
Average power consumption (Watt),1,all,all,all, ,3.080365022202892E9,3.0803636912479773E9,3.080365568587057E9,3.08036274716784E9,3.0803617753039713E9,3.080365690286788E9,3.0803619777559576E9,3.0803672170543246E9,3.080364399671839E9,3.080365512304106E9
Average power consumption (Watt),2,all,all,all, ,3.080499806133905E9,3.080500924977202E9,3.0805005549969087E9,3.0805018656002665E9,3.0805012287248006E9,3.0804995342087073E9,3.0805051263197904E9,3.08049820779604E9,3.08050128157829E9,3.080499033648295E9
Average power consumption (Watt),3,all,all,all, ,3.080641561089434E9,3.0806361879796104E9,3.0806357250849805E9,3.08063692953766E9,3.080637763747857E9,3.080635967531399E9,3.0806390848022428E9,3.080632425066289E9,3.080639925325533E9,3.0806323953914557E9


Energy efficiency (bits/Joule),0,all,all,all, ,2525.2709849041144,2407.311121388375,2122.3033069165717,3003.6885808844872,3054.6495040557334,2628.4765186665245,3129.769516099629,2876.470622937504,3074.6096005185395,3034.945466979285
Energy efficiency (bits/Joule),1,all,all,all, ,5585.549574624692,5068.632556830015,5785.977711978409,5806.020640880082,4748.235610767277,5814.973076182109,5282.1960843891,6015.971646790656,5183.252730047141,5207.37428665422
Energy efficiency (bits/Joule),2,all,all,all, ,6487.495637761345,8189.670612078747,8103.12211120986,8035.349534242092,8291.162709460878,7367.007238605392,7879.478932995581,7562.173833094344,9526.676735946176,6487.861401452334
Energy efficiency (bits/Joule),3,all,all,all, ,10903.242940450586,11107.192773197272,11076.97510856391,9610.3123979817,9339.198690165937,9616.58018421794,10135.236421941509,7812.069924119751,10597.848623985357,9688.146802822906


Total data transmitted (bits),0,all,all,all, ,3.2556655369331003E19,3.3068809426212925E19,3.3014552140650557E19,3.284281865876375E19,3.2789899588399477E19,3.248272629508194E19,3.2666168357136667E19,3.2794255201176457E19,3.231039530416749E19,3.232407857514709E19
Total data transmitted (bits),1,all,all,all, ,3.2467378024648737E19,3.2262179128870875E19,3.2588968374860677E19,3.2233487247431016E19,3.2165373310185587E19,3.227563305650544E19,3.1975947121889665E19,3.2429772807863837E19,3.2076579761207345E19,3.2132475659286688E19
Total data transmitted (bits),2,all,all,all, ,3.1249983035081044E19,3.1116100860494066E19,3.122238766664911E19,3.131958778622342E19,3.1236047629708767E19,3.120941993426657E19,3.1439593834776875E19,3.0841462689251447E19,3.10992087641234E19,3.0983246347751686E19
Total data transmitted (bits),3,all,all,all, ,3.0522327553280315E19,3.01914097102997E19,3.0189927484513534E19,3.018679199151122E19,3.054903898835702E19,3.0303507452070887E19,3.0241549428370735E19,3.037061520170782E19,3.047784776023876E19,3.0091021412825756E19


Total energy consumption by transponders (Joule),0,all,all,all, ,4.6650594720502057E11,4.727807347626092E11,4.7376562653780316E11,4.735496495462031E11,4.691023277378699E11,4.6800551006117816E11,4.640938474808708E11,4.6778799103139716E11,4.523950723628639E11,4.550702833063728E11
Total energy consumption by transponders (Joule),1,all,all,all, ,7.210009690646914E11,7.099750272369642E11,7.203005570966366E11,7.048391543080837E11,7.040135030049623E11,7.12375968922479E11,7.023638039240883E11,7.185683465778134E11,7.059143574754507E11,7.134386211569818E11
Total energy consumption by transponders (Joule),2,all,all,all, ,8.541621851961885E11,8.691339227169302E11,8.645991022417781E11,8.709029883575338E11,8.623973856991244E11,8.686027166966501E11,8.699989721221085E11,8.6100178421092E11,8.50696610054361E11,8.712216798739753E11
Total energy consumption by transponders (Joule),3,all,all,all, ,9.898174292147858E11,9.641756862549681E11,9.560861244952834E11,9.661023706241735E11,9.709644068115033E11,9.684916972818688E11,9.734927691103632E11,9.562935925837689E11,9.819183296382957E11,9.58664565993662E11


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.2891568394142882E16,1.3736024865981052E16,1.555515744269951E16,1.0933428977056892E16,1.0733698699240326E16,1.2357243437924666E16,1.043653195114101E16,1.1400126953772284E16,1.0508077681893644E16,1.06499209444477E16
Total energy consumption by OXCs (Joule),1,all,all,all, ,5.811886349581042E15,6.364204451756406E15,5.631550613785482E15,5.550898107320807E15,6.773308819385324E15,5.549591242468817E15,6.052686562379178E15,5.389765978830062E15,6.187650934178358E15,6.169711488015139E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,4.815987688304768E15,3.79847311210322E15,3.85217443777003E15,3.8967621111001775E15,3.766438589392087E15,4.235407725731844E15,3.9890952112775705E15,4.0774279346336905E15,3.26350588102931E15,4.774586857674991E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.7983243495282515E15,2.717156691121589E15,2.7244459265389145E15,3.1400425928221365E15,3.270007007229762E15,3.150129602690709E15,2.9827586764639055E15,3.886604096802185E15,2.8748020983318765E15,3.1049301205052655E15


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,3.0638286620109796E11,3.2645234000859796E11,3.696861061272352E11,2.5984544354733243E11,2.5509862507547107E11,2.936840225411371E11,2.4803611745508765E11,2.709370546984845E11,2.4973648356898917E11,2.5310755092122626E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,1.3812612580395547E11,1.512525971552708E11,1.3384024080359894E11,1.3192344175002708E11,1.6097543032012323E11,1.3189238261223653E11,1.4384901824987747E11,1.2809395243928442E11,1.470566008963498E11,1.4663024944201126E11
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,1.1445745516910152E11,9.027505759522176E10,9.155133101468181E10,9.261100806362299E10,8.95137205270276E10,1.006593083840419E11,9.480540978517268E10,9.690473797657356E10,7.756094953878406E10,1.1347351708153566E11
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,6.650537844241812E10,6.457633621379653E10,6.4749573229751045E10,7.462670329697594E10,7.771545623788628E10,7.486643262241132E10,7.08886711485321E10,9.236959123671893E10,6.832295960575492E10,7.37922152363349E10


