Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,194.36151844394635,193.77761843254947,194.24535577251834,195.37068343273944,193.919148653269,193.6010618090643,193.8860502222391,192.84728184477453,193.37837632488697,193.7774854689815
Tx Utilization,1,all, ,290.70276944117313,291.1734889640239,290.70430801960265,291.0634236219276,291.04748698856514,292.7475686661855,291.8742639516772,292.7274721726247,293.79887360863125,291.74945864833035
Tx Utilization,2,all, ,371.5669946434677,367.72821296964634,368.0257949321886,368.21593283440336,371.6784086160392,367.77553850245033,371.69184743380316,367.06282528587167,373.4097557269308,364.63111157542835
Tx Utilization,3,all, ,446.08335865972725,448.0815541541618,450.8926224214565,451.6528036318049,448.16817991870226,446.3940470311135,452.4946909546784,448.4147038711393,445.52059035824186,450.5344755536983


Rx Utilization,0,all, ,194.36151844394635,193.77761843254947,194.24535577251834,195.37068343273944,193.919148653269,193.6010618090643,193.8860502222391,192.84728184477453,193.37837632488697,193.7774854689815
Rx Utilization,1,all, ,290.70276944117313,291.1734889640239,290.70430801960265,291.0634236219276,291.04748698856514,292.7475686661855,291.8742639516772,292.7274721726247,293.79887360863125,291.74945864833035
Rx Utilization,2,all, ,371.5669946434677,367.72821296964634,368.0257949321886,368.21593283440336,371.6784086160392,367.77553850245033,371.69184743380316,367.06282528587167,373.4097557269308,364.63111157542835
Rx Utilization,3,all, ,446.08335865972725,448.0815541541618,450.8926224214565,451.6528036318049,448.16817991870226,446.3940470311135,452.4946909546784,448.4147038711393,445.52059035824186,450.5344755536983


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,7.180782965467462,6.787144322455648,6.79471374843293,6.934363484405273,6.99165178741025,6.8854423887854725,6.7703624206967294,6.542966227253732,6.913801618356571,6.9232040420924665
Tx Utilization Per Node,0,23, ,6.912168065949929,6.775491015461763,6.979286175587889,6.9092903544428825,6.786735934353987,6.669623523154655,6.474309539186263,6.856693765908141,6.759183983588497,6.953956615887247
Tx Utilization Per Node,0,24, ,6.943746913345743,6.743788701895681,6.956720358621737,6.855601565171143,6.831877065684003,6.988907039471185,6.8257797363522394,6.645899023667515,6.969579835125176,6.806139117881701
Tx Utilization Per Node,0,25, ,6.824848991376363,7.041019260722562,6.702759943775406,6.690546290316453,7.043004216844585,7.031825779736352,7.109087110131824,6.6270941761957225,7.160923906849523,6.875660069141055
Tx Utilization Per Node,0,26, ,6.842305208372906,6.966094290164495,7.202845420354823,7.189444592181742,6.9428636553584315,7.0362515670706225,7.04634730083957,7.05823804277628,6.66257645405159,6.607501044713748
Tx Utilization Per Node,0,27, ,6.9136306651977355,6.989495878129392,7.049215514948904,7.02692512251643,6.625004748698856,6.635176461649508,6.883979789537666,6.8629430536033125,6.92588230824754,6.903734376780762
Tx Utilization Per Node,0,28, ,6.532804011700794,6.672244804923451,6.590871101318239,6.7987596398586785,6.638899441553014,6.56771644569388,7.24886980967215,6.589294533297877,6.839674429206397,6.525234585723512
Tx Utilization Per Node,0,10, ,7.174011320898074,6.733322569615925,6.964745659689245,6.91194962580253,6.594954982334841,6.8290088515746685,7.030391672681685,6.5750294419329105,6.9859533487824335,6.86883144018539
Tx Utilization Per Node,0,11, ,7.049196520153478,6.925654370702428,7.335315123656118,7.1354423887854725,7.156203700186149,7.094812521369144,7.078173080575922,7.101498689359116,6.909223872658892,7.178332636857501
Tx Utilization Per Node,0,12, ,6.959028226266003,6.708809786118604,6.924201268852334,7.126970710025453,6.933936101508187,7.033335865972724,7.176689587053147,6.8957375679063935,7.0271245678684044,6.98245830642404
Tx Utilization Per Node,0,13, ,6.620018614899518,6.849770162975345,6.987558408995935,7.125489115982221,6.971184895338677,6.792320404209247,6.608517266269042,6.742857956919804,6.5372677886259165,7.094071724347529
Tx Utilization Per Node,0,14, ,6.746970330129544,7.153269004292824,6.842618622497436,6.85879269080272,6.899375071230483,7.032205675644874,7.011529840823615,6.6608764198609585,6.8599798655168485,7.00505261558333
Tx Utilization Per Node,0,15, ,7.017551190973673,6.834593321429928,7.050564145424154,6.859713938380883,6.914285985639935,6.898054932948372,6.891321277969836,7.135423393990047,6.870863883295977,6.915549139535767
Tx Utilization Per Node,0,16, ,6.83877217642366,6.931286327546252,6.868005166584356,7.0640504501766515,6.836996163051324,6.7135109979865515,7.015737188010485,7.131928351631653,6.670164874824298,6.838629715457965
Tx Utilization Per Node,0,17, ,6.795786954374502,6.867444820119287,6.528511187934506,6.747331231242639,6.7427819777381,6.962295331079284,6.8226360977092275,7.182169585533564,7.122525927895756,6.735725411237321
Tx Utilization Per Node,0,18, ,7.016373513657258,7.051684838354291,7.05243513277362,7.070708125973483,7.089797895376667,7.111879345059454,6.927031493370817,6.908948448125214,6.8134521141207305,7.202180602514911
Tx Utilization Per Node,0,19, ,6.9796090871101315,6.786004634730084,7.076140637465334,7.070860084336892,6.634834555331839,7.209863997264749,6.541959503096152,7.106009953272803,6.800070280743077,6.945200015195836
Tx Utilization Per Node,0,1, ,7.07421266572959,6.813832010029252,6.766155073509858,6.790249971507807,6.92371690156897,6.94063176689587,6.625232686243969,6.867444820119287,6.6279014550013295,6.785510770049006
Tx Utilization Per Node,0,2, ,7.045862933556205,7.086331345211412,7.12498575390343,7.004178854993731,7.053593815294609,6.8098620977852065,6.824098696957034,6.8516886373133765,6.807820157276906,6.7865269916043
