Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,198.18850434980814,198.2423450974433,198.37129126619305,198.05026972609505,199.4876058959845,199.59670250351402,198.4617919690005,198.7712836682749,199.6020590358242,199.06671921893403
Tx Utilization,1,all, ,293.3657637807241,289.46140257569425,288.8325228887285,288.48006496220034,290.2770580860844,289.91346920943664,292.686490901493,289.3142878851195,289.99135736808114,286.7008794590282
Tx Utilization,2,all, ,367.27191999392164,364.8938475857615,360.7403506439236,360.28341184515443,363.64737112031304,361.230739277438,355.0143790601375,361.5642119059378,358.9651635451886,361.13840557687195
Tx Utilization,3,all, ,438.02257531436385,440.6447023515557,437.4170022413859,439.71202940394335,445.42252972685486,437.57624510884017,441.335979941496,438.5418550317213,438.1514929909205,442.46424229761044


Rx Utilization,0,all, ,198.18850434980814,198.2423450974433,198.37129126619305,198.05026972609505,199.4876058959845,199.59670250351402,198.4617919690005,198.7712836682749,199.6020590358242,199.06671921893403
Rx Utilization,1,all, ,293.3657637807241,289.46140257569425,288.8325228887285,288.48006496220034,290.2770580860844,289.91346920943664,292.686490901493,289.3142878851195,289.99135736808114,286.7008794590282
Rx Utilization,2,all, ,367.27191999392164,364.8938475857615,360.7403506439236,360.28341184515443,363.64737112031304,361.230739277438,355.0143790601375,361.5642119059378,358.9651635451886,361.13840557687195
Rx Utilization,3,all, ,438.02257531436385,440.6447023515557,437.4170022413859,439.71202940394335,445.42252972685486,437.57624510884017,441.335979941496,438.5418550317213,438.1514929909205,442.46424229761044


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,6.900125365649812,6.673517456216996,6.626799756866618,6.4724860388253616,6.556557003381074,6.8502830224518485,6.602059035824184,6.612952551001026,6.45035710215401,6.688599323785283
Tx Utilization Per Node,0,23, ,5.640751434107055,5.475705656650078,6.056708961744482,5.55419215135053,5.499002773240132,5.732344337651483,5.690147399612506,5.635727310716864,5.473150856665273,5.583843027010599
Tx Utilization Per Node,0,24, ,6.338506249287695,6.197849789157771,6.099846142157049,6.10198305664248,6.235820385214451,6.2862515670706225,6.263761729286176,6.227966037305778,6.257949321885803,6.475810128024921
Tx Utilization Per Node,0,25, ,7.048854613835809,6.9633305474300045,6.749629601489192,7.021293165672605,7.021882004330814,7.085201154883562,7.149375071230483,7.041266193063101,7.092780078258557,7.221849713178589
Tx Utilization Per Node,0,26, ,7.045074649546025,7.399470045207613,7.202484519241728,7.506296774683737,7.185541161721688,7.297297040610872,7.2115355392622424,7.589550963036128,7.399014170117388,7.1594708049994304
Tx Utilization Per Node,0,27, ,7.263220377616533,7.337195608403298,7.342077270827793,7.219228431409793,7.184183033848726,7.020951259354937,7.306879914903316,7.203282300649622,7.489239448391141,7.148092922539225
Tx Utilization Per Node,0,28, ,5.170269346199142,5.175511909736732,5.215287011358888,5.200119667211184,5.169832465904342,5.0239809292253925,5.430991908217148,5.041237700869962,5.191894920791703,5.200176651597462
Tx Utilization Per Node,0,10, ,7.691856931200851,7.606275880408768,8.136572579113324,7.784561030277704,8.186063518595905,7.838686699844243,8.054049690384835,7.953880636705542,7.800725601185275,7.762052197697831
Tx Utilization Per Node,0,11, ,10.132137294381339,9.539955552178704,9.36632412718915,9.44527599437754,9.858032898985678,9.320651141587206,9.663032329141815,9.381254036394028,9.972600007597919,9.770571363446416
Tx Utilization Per Node,0,12, ,6.926955514189112,7.414817839911864,7.067659461307602,7.492421076625004,7.334906735554458,6.825114918512328,6.866153174030316,7.062787296280819,7.138149147133685,6.903430460053945
Tx Utilization Per Node,0,13, ,7.615478858792691,7.968696577137864,8.110815636515595,7.951012422596208,8.086350340006838,8.273885955248263,8.315494054629031,7.995241803745774,8.633371956084034,7.876628803707784
Tx Utilization Per Node,0,14, ,7.914390457014778,7.536954374501387,7.938124453899632,7.766326026668692,7.757474452000152,7.90987919310109,7.23606731755499,7.577375299168028,7.744890400030392,7.879620483987387
Tx Utilization Per Node,0,15, ,9.165929035444288,8.728421912396003,8.893676632602666,8.8942844660563,8.872896326406565,8.556272081449682,8.7578733427041,8.592894047031113,8.817858906659575,8.520913269764085
Tx Utilization Per Node,0,16, ,6.966521673061581,6.888111157542833,6.836597272347377,6.7525263077916655,6.447184971317859,6.915805569274019,6.932340538692398,6.648700755992858,6.8828401018121035,6.8699331383201
Tx Utilization Per Node,0,17, ,6.289927059985564,6.86064468335676,6.398890703947118,6.674087300079778,6.66329825627778,6.555065911940129,6.387227899555522,6.996989324924971,6.59620863883296,6.596892451468298
Tx Utilization Per Node,0,18, ,7.674011320898074,7.120085096683509,7.115934733882916,7.600786384530639,7.450945940812217,7.613921285567755,7.417486608669225,7.419034684496448,6.899489040003039,7.368631994833415
