Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.044818820984315846,0.04555372223790191,0.0444785607715095,0.04385281385281385,0.04387684376962897,0.045997303195550815,0.042718899761738066,0.045258702450180745,0.041593260948519326,0.041229628987517336
Percentage of cicuits per modulation,0,QPSK,all, ,0.49588967009194157,0.49578819391676254,0.49995134819555864,0.5002002164502164,0.4985812991401157,0.49843769461126486,0.4940434515959208,0.49544486415885797,0.5010272283265664,0.5025626300277393
Percentage of cicuits per modulation,0,8QAM,all, ,0.21747431043807464,0.21214259351729228,0.20744048262590006,0.2079383116883117,0.20985942948731834,0.206841652090565,0.20451449381550169,0.214332554723955,0.20356467201873404,0.21260618932038836
Percentage of cicuits per modulation,0,16QAM,all, ,0.2252839372633856,0.22679707344608238,0.23171773304214327,0.23049242424242425,0.22886027420996774,0.23094501876391046,0.23948309642824192,0.22525837727689046,0.236582338177659,0.227375173370319
Percentage of cicuits per modulation,0,32QAM,all, ,0.016533261222282315,0.01971841688196088,0.016411875364888532,0.017516233766233767,0.018822153392969308,0.017778331338708892,0.019240058398597566,0.019705501390115815,0.01723250052852117,0.016226378294036062
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.05007123305213619,0.04219745646062191,0.04408551727077982,0.043460196553652755,0.04489813297000404,0.047198032661230224,0.03789395031089051,0.048043933165503545,0.04293040682379826,0.046592307979259145
Percentage of cicuits per modulation,1,QPSK,all, ,0.44779711119292687,0.45633307292081865,0.4691353419518486,0.4684901590007191,0.4640963958018436,0.447377946217557,0.46361380193739493,0.4512072060588679,0.4612653787898919,0.4533783819791206
Percentage of cicuits per modulation,1,8QAM,all, ,0.2039559689029043,0.18375557362499534,0.17257990599921133,0.18295469678003567,0.1855640474315032,0.19063917218472545,0.1915352387052011,0.19894734605865544,0.19213456275077725,0.18745103890774797
Percentage of cicuits per modulation,1,16QAM,all, ,0.2751570061842028,0.29022709034188443,0.293358130215605,0.2798412656137641,0.2832797564558363,0.289325483850363,0.27886211405545325,0.2790010940802821,0.27947811760954483,0.28780862141551516
Percentage of cicuits per modulation,1,32QAM,all, ,0.023018680667829874,0.02748680665167966,0.020841104562555286,0.025253682051828374,0.022161667340812808,0.0254593650861243,0.02809489499106023,0.02280042063669099,0.02419153402598783,0.024769649718357146
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.046502552762511785,0.040109136060645666,0.041477845944103614,0.04390262428316433,0.04482221477018271,0.04031982838476915,0.044922996889529526,0.03879863362981329,0.042129000706406565,0.03987738353327891
Percentage of cicuits per modulation,2,QPSK,all, ,0.42329246745363297,0.44206639654947066,0.43918200408997954,0.42492011046186734,0.4242343930854689,0.4347423333820877,0.4364358560296524,0.43632898989297486,0.4389719067543335,0.4369103677953365
Percentage of cicuits per modulation,2,8QAM,all, ,0.1800808645789297,0.16686816538143162,0.17610906612133606,0.18783942881014773,0.17463193535475915,0.18241160569667225,0.17239809686893756,0.1716516080834547,0.1702113785795794,0.17431217460411857
Percentage of cicuits per modulation,2,16QAM,all, ,0.3199191354210703,0.3239119069402692,0.3153101567825494,0.3179684999213312,0.3254600131973216,0.31246648140022426,0.31740888055576627,0.32445337072264957,0.3200184752486008,0.3197381154476204
Percentage of cicuits per modulation,2,32QAM,all, ,0.03020497978385527,0.02704439506818281,0.027920927062031357,0.025369336523489425,0.030851443592267668,0.030059751136246676,0.028834169656114187,0.02876739767110755,0.028669238711079716,0.029161958619645666
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.04070249786985963,0.0415931533166423,0.04027730065495667,0.04305631952941705,0.04332095591735695,0.042037477976481975,0.04265378835210483,0.042926938844274724,0.03679763531412956,0.035070011046997404
Percentage of cicuits per modulation,3,QPSK,all, ,0.4182586663079062,0.4241594273520071,0.42250054908232854,0.40382348648982386,0.41914635034247916,0.4128431587776033,0.4138903429526688,0.41339360925478746,0.4144223529739829,0.41958402727542915
Percentage of cicuits per modulation,3,8QAM,all, ,0.16655455401587516,0.1562795803717955,0.17502491989029617,0.17869130342048248,0.16170729931504163,0.16377616787971921,0.1711836454410879,0.16682765204694783,0.1720141658068654,0.16435913396026444
Percentage of cicuits per modulation,3,16QAM,all, ,0.3419547961792009,0.34600283411467525,0.32923539581796374,0.33961787586578507,0.34490425704700617,0.3470850150013228,0.3404028976207764,0.3486943336889987,0.344368534062073,0.34612429834743647
Percentage of cicuits per modulation,3,32QAM,all, ,0.03252948562715817,0.03196500484487983,0.03296183455445489,0.03481101469449153,0.030921137378116057,0.0342581803648727,0.03186932563336204,0.028157466164991294,0.03239731184294917,0.03486252936987254
