Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.00449682113993032,0.0027535222150258244,0.004806042444929376,0.0041252867604592855,0.004151682814765339,0.013777910490676433,0.01562517861387213,0.001310381180854231,0.0031064811552284723,0.006445343091600121
Bandwidth blocking probability,1,all,all,all, ,0.020884915763146633,0.006017608180442331,0.00784186595677709,0.040464328064322534,0.037530408022490025,0.007582604249140948,0.01972683176132049,0.0779149529961706,0.05794933933444631,0.008460274128220785
Bandwidth blocking probability,2,all,all,all, ,0.06741139126358092,0.05677431197248325,0.051349381655007194,0.04847688913271835,0.0468412236077538,0.049816660527472,0.050375646262151755,0.05460728609320501,0.056703747451966866,0.05981991233664159
Bandwidth blocking probability,3,all,all,all, ,0.08348004760125449,0.2727309426239788,0.08329064428625911,0.15148709812030206,0.03527889863893951,0.05534716424144314,0.16184405846537636,0.11928058451584905,0.2624839149725268,0.08737892258782863


General requested bandwidth,0,all,all,all, ,8.689885823473977E15,8.699319225270107E15,8.576808055602872E15,8.805774041410621E15,8.728801420607161E15,8.754381686068311E15,8.666879816912895E15,8.771149181030616E15,8.71153852417696E15,8.725673395108212E15
General requested bandwidth,1,all,all,all, ,8.728181080717529E15,8.794315908551148E15,8.687447835770434E15,8.656695289196825E15,8.775405097385291E15,8.7819612776305E15,8.653761753998179E15,8.735215785039953E15,8.68644002327976E15,8.688297636838901E15
General requested bandwidth,2,all,all,all, ,8.69687260887587E15,8.751787990025981E15,8.697390617302271E15,8.751156509309466E15,8.752377277935581E15,8.757027120241631E15,8.703381303421733E15,8.776491159928745E15,8.712745963689997E15,8.694995472516274E15
General requested bandwidth,3,all,all,all, ,8.756999029738898E15,8.693994631728106E15,8.75147112940291E15,8.685619531230564E15,8.742285921448493E15,8.728933834569464E15,8.625565783652075E15,8.678238956942621E15,8.785661909857131E15,8.703837847218909E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


