Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,174.3976465448467,175.0484082361433,175.010656080234,175.2485468981499,176.28750522356873,175.40461763476807,175.44690954678418,173.97614253694488,174.6509231470577,175.46374843292938
Tx Utilization,1,all, ,252.60649432055618,254.83405196976028,253.8337670478289,253.75484367283363,254.30361281009004,256.4583824032215,253.4284750978232,251.3799149033165,254.52417087717964,257.3975515708696
Tx Utilization,2,all, ,326.2709322645595,322.70856285377806,324.35715913839607,323.05960566804697,326.8574725525206,320.70848687459636,329.79561600121565,324.05348934391975,328.21693955856097,328.1243874178475
Tx Utilization,3,all, ,389.3410990388634,380.51178627056186,381.1873741594803,388.6738973521255,381.3653553926224,386.92871253276604,387.5694259772822,385.02183451734226,379.6348820423204,378.01985905861795


Rx Utilization,0,all, ,174.3976465448467,175.0484082361433,175.010656080234,175.2485468981499,176.28750522356873,175.40461763476807,175.44690954678418,173.97614253694488,174.6509231470577,175.46374843292938
Rx Utilization,1,all, ,252.60649432055618,254.83405196976028,253.8337670478289,253.75484367283363,254.30361281009004,256.4583824032215,253.4284750978232,251.3799149033165,254.52417087717964,257.3975515708696
Rx Utilization,2,all, ,326.2709322645595,322.70856285377806,324.35715913839607,323.05960566804697,326.8574725525206,320.70848687459636,329.79561600121565,324.05348934391975,328.21693955856097,328.1243874178475
Rx Utilization,3,all, ,389.3410990388634,380.51178627056186,381.1873741594803,388.6738973521255,381.3653553926224,386.92871253276604,387.5694259772822,385.02183451734226,379.6348820423204,378.01985905861795


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.478792310906812,5.558997834593321,5.364918512327622,5.8128822702579495,5.734804163659158,5.555588268814345,5.733303574820499,5.610540211981917,5.46168749762565,5.757075561296205
Tx Utilization Per Node,0,23, ,5.155481897959959,5.0674885081487675,5.057839152072332,5.03159784219124,5.532481100178551,5.012773999924021,5.408796489761805,4.976740873000797,5.113408426091251,5.047648444326255
Tx Utilization Per Node,0,24, ,4.858441287087338,5.191553014474034,5.079056338563234,5.168065949929719,5.131567450518558,5.205381225544201,4.847994149603009,5.513723739695323,5.189216654636629,5.220928465600426
Tx Utilization Per Node,0,25, ,6.581145766060099,6.465268016563462,6.703909128898681,6.662035102381948,6.9031550355202675,6.273449074953462,6.719769783079436,6.545416555863693,6.4031550355202675,6.486124301941268
Tx Utilization Per Node,0,26, ,6.602267978573871,6.771530600615431,7.074545074649546,6.615830262508073,6.538265015385784,7.103502640276564,6.848772936215477,6.890476009573377,6.702693461991414,6.665235725411237
Tx Utilization Per Node,0,27, ,6.561419671010143,6.469921741442844,6.533183907609315,5.907913231774494,6.242364092238726,6.326131140067622,6.099257303498841,6.357966417201687,6.808076587015158,6.522442350795882
Tx Utilization Per Node,0,28, ,4.23823272423356,4.497074801504388,4.230872241005964,4.455932074611557,4.454260532614064,4.540677354404893,4.623808076587015,4.25712304828477,4.3830775367549295,4.5490255669946436
Tx Utilization Per Node,0,10, ,7.110853626106447,6.937184211526042,6.835286631462979,7.293735516468487,7.149289594651066,7.14833035748205,7.157381377502564,6.9319701401815905,7.387949701781712,7.45911370284542
Tx Utilization Per Node,0,11, ,8.908435588648711,9.397618052653574,9.15896744292064,9.189321126011473,9.048550697108992,9.598744444022337,9.11550735098583,9.023762489077992,8.811258215249023,9.000256429738252
Tx Utilization Per Node,0,12, ,5.85910610492725,5.955561676100748,6.155434410971393,5.996001595562816,6.272793754511264,6.224271549595411,5.733161113854804,5.8879876913725635,5.715742886449113,5.935636135698818
Tx Utilization Per Node,0,13, ,7.032357634008282,7.131985336017931,7.039993541769555,7.233863921285567,6.86321847813699,6.793298636173688,7.357861945826843,7.370664437944003,7.481385100482468,7.2940299357975915
