Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9


Total data transmitted (bits),0, ,3.3257842752261722E19,3.2712173783527924E19,3.2897775756243583E19,3.2885810268596953E19,3.3083626235614376E19,3.291501676337334E19,3.311604570758498E19,3.3227061627306476E19,3.3098259414991925E19,3.2983853090454327E19
Total data transmitted (bits),1, ,3.2582698840007385E19,3.266476994757655E19,3.2417858131973177E19,3.2439425644298846E19,3.2413609817387667E19,3.2477981034283606E19,3.2299930116771762E19,3.267910222889601E19,3.273488234935549E19,3.3010859794573414E19
Total data transmitted (bits),2, ,3.169031586793319E19,3.17477314096575E19,3.1642681366953964E19,3.157288645574828E19,3.147302202025212E19,3.180099515393371E19,3.160721395798866E19,3.1289511507743597E19,3.1886542669609017E19,3.148651105280946E19
Total data transmitted (bits),3, ,2.9848998922842526E19,2.997264757553769E19,3.0141667165793837E19,3.0053115971752554E19,3.0007117491310408E19,3.0136518484049973E19,3.0134478451398955E19,2.9801484329879523E19,2.9795033955703685E19,3.005871344363855E19


Total energy consumption by transponders (Joule),0, ,2.8424399556265735E11,2.8029681182185565E11,2.823541297845259E11,2.864016395313542E11,2.833580119501355E11,2.858193694529737E11,2.8515050672498694E11,2.871784919370154E11,2.8595781476648395E11,2.865491281026527E11
Total energy consumption by transponders (Joule),1, ,2.832316516781175E11,2.837313076694605E11,2.7979802354524225E11,2.777237403979207E11,2.7773305902353656E11,2.789903287846642E11,2.7992109714428986E11,2.796261051338155E11,2.805372724472222E11,2.820768820354008E11
Total energy consumption by transponders (Joule),2, ,2.7944245527868896E11,2.801067359458623E11,2.7933137237649335E11,2.762082156434365E11,2.781337948807563E11,2.8142975854621783E11,2.7843876568245483E11,2.761765990359562E11,2.7916038645712537E11,2.7950320004866736E11
Total energy consumption by transponders (Joule),3, ,2.7265841114201468E11,2.7082995201443176E11,2.724332436851821E11,2.722810929945088E11,2.709878506891102E11,2.753099953293709E11,2.7166244782061035E11,2.7127814152880795E11,2.699087067105441E11,2.7308792881068008E11


Total energy consumption by OXCs (Joule),0, ,1.1039426059522068E16,1.3797328677321796E16,1.0989516273161556E16,1.19512286273712E16,1.1557113629153956E16,1.2220704925446156E16,1.3716107004854914E16,1.0241055803290348E16,1.0421317523891526E16,1.2252186341928498E16
Total energy consumption by OXCs (Joule),1, ,5.363025925153126E15,5.416305273168707E15,5.63721954082632E15,5.711222979134269E15,5.901880307460879E15,5.658954703672752E15,5.798691401010346E15,5.517726153201351E15,6.43102301550585E15,4.683721448690923E15
Total energy consumption by OXCs (Joule),2, ,4.196851163178228E15,4.1712954806070585E15,3.916476429494354E15,3.973137223748544E15,3.6719856051751195E15,3.243840960311979E15,3.716031998362318E15,3.9181433075809985E15,4.305788324543638E15,3.380512118301726E15
Total energy consumption by OXCs (Joule),3, ,3.2130495733430435E15,2.6802359720274405E15,3.0208815546996765E15,3.5192475568998085E15,2.9811948287940135E15,3.1399559888202175E15,3.224150184928718E15,2.76151852523008E15,2.3390181116953105E15,2.6248758707552145E15


Total energy consumption by Amplifiers (Joule),0, ,2.623645854346327E11,3.2790929519460657E11,2.6117842228294147E11,2.840346162335223E11,2.7466802257518765E11,2.904390286411688E11,3.259789692600637E11,2.4339040324706073E11,2.4767452919167383E11,2.911872205072843E11
Total energy consumption by Amplifiers (Joule),1, ,1.2745844448265463E11,1.2872468912064122E11,1.3397496933793428E11,1.3573374568262332E11,1.4026493513366635E11,1.3449153034018808E11,1.3781253276090216E11,1.311350723236007E11,1.5284061673916434E11,1.1131399671970561E11
