Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.015201471157701131,0.015954764312270543,0.014089507382667246,0.014128113478780145,0.014780745572433853,0.013433973453917347,0.013852583233621398,0.014944542863170145,0.014487418835370325,0.014829493880345004
Bandwidth blocking probability,1,all,all,all, ,0.0247342649712062,0.02740020814149309,0.028332674712299947,0.026148148735249347,0.025812962076272667,0.025906829728824635,0.02942906859951167,0.02304084750523424,0.024671668497705843,0.025539765680282187
Bandwidth blocking probability,2,all,all,all, ,0.049864918142240595,0.05325631874187955,0.055764655443731846,0.05438017662202748,0.05315355479469571,0.05331594309560115,0.048139192624134096,0.053073821672421605,0.050221486802724535,0.057078976548388255
Bandwidth blocking probability,3,all,all,all, ,0.10708957903906985,0.10651110490509096,0.1079102409191218,0.10566829332426607,0.09783966239446507,0.11032696080751161,0.10037706482847943,0.10582449310989916,0.10600992855538753,0.10017065534443335


General requested bandwidth,0,all,all,all, ,9.380893028207874E15,9.23404190206583E15,9.268864782178516E15,9.265856367064482E15,9.327767535256868E15,9.26756037206913E15,9.328120146178352E15,9.36976621371713E15,9.32911575592876E15,9.300097147754468E15
General requested bandwidth,1,all,all,all, ,9.280290850690746E15,9.329168362581874E15,9.267534636454202E15,9.252897713505544E15,9.242353012640742E15,9.261600095092336E15,9.244252552740136E15,9.291615083123288E15,9.323037772126512E15,9.410012798184362E15
General requested bandwidth,2,all,all,all, ,9.26485684715321E15,9.31489108936154E15,9.308731942430364E15,9.27460065968004E15,9.233288207404082E15,9.331106508613892E15,9.223808341475018E15,9.178678521406686E15,9.325724724981816E15,9.275700565259172E15
General requested bandwidth,3,all,all,all, ,9.285801122978738E15,9.318230459668966E15,9.38547409451046E15,9.334442363629654E15,9.239278282146598E15,9.409361378486364E15,9.30466324441351E15,9.257902981959592E15,9.257819057939702E15,9.279140175661732E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


