Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.058498282161436675,0.05941402387139802,0.060241999736333776,0.056895513831159525,0.05752673996033429,0.062443719206878155,0.06030977790266253,0.05698345826684881,0.057939951057647675,0.061486723022800706
Percentage of cicuits per modulation,0,QPSK,all, ,0.59107412229634,0.5908056021893614,0.5899760980838344,0.5965830586211839,0.5957651698403054,0.589880068139192,0.5797296754844222,0.5907040281014315,0.5924718180307293,0.5946318199817503
Percentage of cicuits per modulation,0,8QAM,all, ,0.1874709630793762,0.18590023687418072,0.1889512389446473,0.19432420811236922,0.1837290350686125,0.187709708687747,0.19021349558156472,0.1907465016702444,0.18767730140809555,0.18209573656089847
Percentage of cicuits per modulation,0,16QAM,all, ,0.15052166082582435,0.15213416737575605,0.15003754377719059,0.14288089436720652,0.15099336229923535,0.14782992732966635,0.15651181594536165,0.14967915236531862,0.15059229415843797,0.14992338550006026
Percentage of cicuits per modulation,0,32QAM,all, ,0.012434971637022719,0.011745969689303866,0.010793119457993959,0.009316325068080836,0.011985692831512455,0.012136576636516412,0.013235235085988886,0.011886859596156716,0.011318635345089431,0.011862334934490298
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.04329786886495551,0.0451413533670383,0.04935107516598814,0.04907292144401494,0.04588725190172248,0.042287170067134644,0.050493357286780644,0.05197835829052355,0.04394254549027957,0.048876196289594734
Percentage of cicuits per modulation,1,QPSK,all, ,0.5374936022389442,0.5242741239803885,0.5277084073335337,0.5228657537836598,0.5267607327096266,0.5361422729558923,0.5224181332692633,0.5223521696360258,0.5299965605909233,0.5334198077216542
Percentage of cicuits per modulation,1,8QAM,all, ,0.18506136405710613,0.19365247491237075,0.18657340364490832,0.187736137500273,0.19382268077292997,0.18298563274945875,0.18794537303489814,0.19369876489233795,0.19158600433474732,0.18665932724379236
Percentage of cicuits per modulation,1,16QAM,all, ,0.2192934693833103,0.218931196016554,0.2181043197901582,0.22225862106619493,0.21709145755005682,0.21921537755035098,0.21761233638940006,0.2134440922505192,0.2206899563795579,0.21490702186566676
