Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rate of requests by circuit,0, ,2.063960193154309,2.0290074996935576,2.0306732271614774,2.0018555209162887,2.02314888687599,2.0273449942224477,2.030071720989984,2.0082055485649017,2.043498213657841,2.008796507456842
Rate of requests by circuit,1, ,2.293658403027681,2.3367152737228447,2.3452897095267,2.3386987879852117,2.306620556392677,2.3152604761770696,2.305882761634245,2.2652140218554786,2.3254468706208673,2.3036346876755807
Rate of requests by circuit,2, ,2.493671516725921,2.5089123932394064,2.4962600542174482,2.5335086675493947,2.398042933103027,2.4572771906595223,2.5453532187992667,2.4766034981137466,2.457936013599001,2.4433080925712702
Rate of requests by circuit,3, ,2.602461043006836,2.5559315161460265,2.5767135308217504,2.621061520950255,2.614525698900834,2.562033397397344,2.531089414359793,2.557343558385152,2.643374620302959,2.645564473786807


Maximum requests by circuit,0, ,24,24,22,25,25,28,26,27,30,22
Maximum requests by circuit,1, ,27,28,29,31,30,29,30,28,31,29
Maximum requests by circuit,2, ,33,31,33,31,31,34,30,30,36,36
Maximum requests by circuit,3, ,36,38,34,38,33,41,34,40,35,36


Virtual hops,0, ,1.7576781852019516,1.7635746378417585,1.7593621160650383,1.7617140771679407,1.7604304418489618,1.7575503947885889,1.7637217079484675,1.7546301436227656,1.7596790330567655,1.763999234711859
Virtual hops,1, ,1.7530748730326344,1.7518836165437641,1.7542647765497357,1.7594694311323213,1.7525603272394696,1.7575029650029148,1.7533968075041768,1.756875865484722,1.7505819086604062,1.756764085567942
Virtual hops,2, ,1.7516558291224609,1.7547805280196247,1.7525547151593177,1.7527228194858513,1.7586496184363472,1.7570237447888346,1.753150616042243,1.7546272558186298,1.7571552036017204,1.7544974826204962
Virtual hops,3, ,1.7547583891259937,1.7581523395436722,1.756596906278435,1.7589168831691941,1.7602798675590567,1.7537286285922153,1.7551953660891215,1.7563675736938504,1.748168645602737,1.756725879343639


Maximum virtual hops,0, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,1, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,2, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,3, ,3,3,3,3,3,3,3,3,3,3


