Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.647692758198034E12,1.7768925565079385E12,1.6740097787602102E12,1.7113809041076975E12,1.6949188470698816E12,1.6053423091356667E12,1.7101487344204443E12,1.6881149692251484E12,1.6711106749627625E12,1.67826505918144E12
Total energy consumption (Joule),1,all,all,all, ,1.6730907935201704E12,1.6614312236539177E12,1.5912714744980273E12,1.56996852580632E12,1.5591397928923281E12,1.5826609813003237E12,1.6526478161585254E12,1.516189108461855E12,1.618151594879849E12,1.6252690101656995E12
Total energy consumption (Joule),2,all,all,all, ,1.5973189753822874E12,1.67867952189387E12,1.511600981914939E12,1.5791835662973115E12,1.4406628373600125E12,1.6100628860396284E12,1.617917376185198E12,1.4452407240672764E12,1.5376467751443604E12,1.5411178314523774E12
Total energy consumption (Joule),3,all,all,all, ,1.4264397223808245E12,1.555247991633017E12,1.4843873101609568E12,1.569920819841194E12,1.2365403767201724E12,1.377375178673211E12,1.4537797294619526E12,1.454619472136682E12,1.6047884975067224E12,1.4651056516549087E12


Average power consumption (Watt),0,all,all,all, ,368742.61481238867,372201.9118299335,371892.2016859797,373837.3852092553,372291.993758889,363946.4938039237,371672.54886972235,370711.96475215844,369068.6959482845,374659.74567716767
Average power consumption (Watt),1,all,all,all, ,455660.35298733023,450465.23976269754,448772.0350599703,439803.4894577147,444148.0822869802,447030.42277757,447658.7167859113,431690.5399607543,446966.6255472618,446390.43182352174
Average power consumption (Watt),2,all,all,all, ,526774.1131370913,531450.7512316558,508298.7951380417,521024.30481826427,484955.3058735842,528966.6567133211,530544.5173482271,487007.9808339839,514579.6097683906,519525.48485887895
Average power consumption (Watt),3,all,all,all, ,554790.4053144426,592839.4303016098,550008.0842767282,578093.1810212593,501406.74467862095,544985.3358503631,553719.3335162884,560053.1706290586,588277.2467784388,560558.0460791948


Energy efficiency (bits/Joule),0,all,all,all, ,1.8090630954595603E7,1.7175419289490435E7,1.7950539527443767E7,1.8003295454853456E7,1.782746926462001E7,1.810265906595858E7,1.779432842482812E7,1.7927403749859985E7,1.793254860476688E7,1.8157903144592088E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.782641384818586E7,1.7750815864921313E7,1.817844305529502E7,1.7735466885841858E7,1.810760410462243E7,1.8137468154845282E7,1.7757274655395817E7,1.7964364780477256E7,1.7937815965316195E7,1.77949433568134E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.7970323865132444E7,1.753475310917086E7,1.7946179729198515E7,1.777816361210636E7,1.745370307305883E7,1.789443087493755E7,1.8041497251636572E7,1.7624113257350948E7,1.8031735155365426E7,1.7929017632696085E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.7676553480424076E7,1.816545966407561E7,1.700237858256999E7,1.7036684897699125E7,1.759397540608183E7,1.7501484910002187E7,1.7286524125153452E7,1.7347278532236937E7,1.7198361030964613E7,1.745712088955355E7


Total data transmitted (bits),0,all,all,all, ,2.980780161512036E19,3.0518874690398417E19,3.004937870296255E19,3.081049605244511E19,3.02161136521635E19,2.9060964506441654E19,3.043094823558155E19,3.0263518629481697E19,2.996727340271452E19,3.0473774395569693E19
Total data transmitted (bits),1,all,all,all, ,2.9825208890880233E19,2.9491759723311596E19,2.8926837884677734E19,2.7844124801251946E19,2.8232286113457287E19,2.870546314825081E19,2.934652118016703E19,2.7237374220595356E19,2.902610551293762E19,2.8921569975482806E19
Total data transmitted (bits),2,all,all,all, ,2.8704339303541223E19,2.9435230965829997E19,2.712746290027845E19,2.8074983815183217E19,2.51449013916721E19,2.8811159018538586E19,2.9189651895820304E19,2.547108620509757E19,2.772643941190484E19,2.763072877417203E19
Total data transmitted (bits),3,all,all,all, ,2.5214538039265915E19,2.825179465964417E19,2.523811501051933E19,2.67462463219719E19,2.175566097664187E19,2.4106110904960766E19,2.5130798366003106E19,2.5233689141570486E19,2.7599731958459867E19,2.5576526476907872E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.3435490800639236E12,1.3951756549534067E12,1.3554351762684236E12,1.4149804604994385E12,1.37823335676614E12,1.299739299937532E12,1.374532469649548E12,1.3910211354964148E12,1.3524993656388623E12,1.3801017496622808E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.476940329475125E12,1.4599349112363E12,1.3886922731713262E12,1.3688675008899287E12,1.3485614771502598E12,1.371458193388171E12,1.4359103955517122E12,1.3182890519178545E12,1.413462975488245E12,1.4260120008343074E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.4463371911215784E12,1.5293228320347776E12,1.3682697927590933E12,1.4249972814484404E12,1.287019869601369E12,1.45683763843169E12,1.4600464863812083E12,1.2936129623441843E12,1.3786739516544912E12,1.3899865117763708E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.3058065134578389E12,1.4341047951482666E12,1.3628718836622068E12,1.4488763249369954E12,1.1141290464123208E12,1.2601674837152446E12,1.3284114501981765E12,1.334372651149118E12,1.4886329653466372E12,1.3435490885692458E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.1955581371798312E11,2.7555451898545703E11,2.2997323669218414E11,2.1396611293063733E11,2.2860952081225754E11,2.2060927838708774E11,2.4227530409582452E11,2.1446665870248703E11,2.2999973468958826E11,2.1523869390919943E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.415974680413389E11,1.4545653917723642E11,1.462382570714192E11,1.4517118828808847E11,1.5201267291745493E11,1.524634680689053E11,1.5645881918835373E11,1.4286046718417685E11,1.4776100777448315E11,1.4384002682927744E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.0899101603333707E11,1.0781788981251822E11,1.0346818996645956E11,1.1130428697985149E11,1.109120762109688E11,1.106105315983795E11,1.1396413657499474E11,1.094573354658734E11,1.1475960254867787E11,1.0909896294180724E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,8.708292905834743E10,8.745107984417418E10,8.771978595082509E10,8.737982896049245E10,8.836652268731447E10,8.461011255725766E10,9.050109059325758E10,8.68040026045978E10,8.385057528635414E10,8.774948170800352E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,8.458786441612724E10,1.0616238256907458E11,8.860136579960251E10,8.243433067762164E10,8.807596949148415E10,8.499373081104704E10,9.334096067507156E10,8.26271750262467E10,8.861157463431183E10,8.292461560995973E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,5.4552996003706604E10,5.603977324038131E10,5.6340944255282E10,5.5929836628302925E10,5.856564282461349E10,5.8739319843247635E10,6.027860141845943E10,5.503958935982374E10,5.692761161712097E10,5.541698250211469E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.199076822737189E10,4.1538800046574394E10,3.9862999189386154E10,4.288199786901949E10,4.2730891547674675E10,4.2614716009558975E10,4.390675322899491E10,4.2170426257218704E10,4.421322094119124E10,4.2032356734199326E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,3.3550279864638268E10,3.369211664057627E10,3.3795640547924805E10,3.3664665943706356E10,3.4044807620536972E10,3.259758240070857E10,3.486718867051845E10,3.344281838296622E10,3.2304956873731148E10,3.3807081377659203E10


