Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.7635754038455576E12,1.8683309882757485E12,1.845321442208615E12,1.8555126262666033E12,1.7571299565420925E12,1.8502020942937126E12,1.8245621523761768E12,1.8361568675148174E12,1.8436625526095732E12,1.8564589937272761E12
Total energy consumption (Joule),1,all,all,all, ,1.6951246713480232E12,1.751671068262647E12,1.7437691869253474E12,1.693000350421579E12,1.8697436565583726E12,1.7522184223668044E12,1.7271000987494993E12,1.8106873053658755E12,1.834780931539821E12,1.7359786906119302E12
Total energy consumption (Joule),2,all,all,all, ,1.7422752160899756E12,1.7228465114980159E12,1.7380554233513564E12,1.661931184000616E12,1.710705215851956E12,1.8061803303607085E12,1.8031163832114534E12,1.7162157754005063E12,1.5152895931839858E12,1.7774989303006497E12
Total energy consumption (Joule),3,all,all,all, ,1.8093569509080972E12,1.883997420230018E12,1.9638020681406182E12,1.8350338803750952E12,1.6957581984125222E12,1.7016300242073464E12,1.6564412892263276E12,1.7016864087496023E12,1.3928116956981992E12,1.5914787077140344E12


Average power consumption (Watt),0,all,all,all, ,376174.05441456795,380153.88013522513,383151.19171451335,383437.92396440555,378509.4688074483,381861.5071151772,380370.9574673425,382796.6792948067,382038.36587572173,382812.4826168598
Average power consumption (Watt),1,all,all,all, ,452599.9155648486,456281.7395774265,452376.8627927754,445899.61686807626,463471.2763282363,452307.26616748946,458172.5068175512,468407.85157205013,467000.3130799256,457400.88836002833
Average power consumption (Watt),2,all,all,all, ,518624.1763679113,524235.24587681453,532620.9592601891,517299.733672507,515701.7098459604,538305.5410106548,533050.6151585121,522029.59097802057,471784.1237432717,532629.16140248
Average power consumption (Watt),3,all,all,all, ,619436.7982999564,603089.7384970634,627562.771008898,591288.3061255479,582912.132401552,578251.470016235,568200.4054110866,583046.0603578716,514559.2566456774,559520.0152944399


Energy efficiency (bits/Joule),0,all,all,all, ,1.673133736883709E7,1.6211431749896215E7,1.6658902047259884E7,1.6464400742235377E7,1.690401868718751E7,1.655345322034872E7,1.6624202001326684E7,1.6619261413579693E7,1.6395821019640705E7,1.6433790202709636E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.6824629911338013E7,1.6482441123871868E7,1.635315869451203E7,1.6447263519239232E7,1.6039479910667317E7,1.6241668629244922E7,1.6780746166231427E7,1.6654800870978339E7,1.6473492150122302E7,1.6755309676564157E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.5531521541539183E7,1.6133182992127182E7,1.6537559018461516E7,1.6480954602593875E7,1.613025272552748E7,1.5922466610637367E7,1.5959374338122128E7,1.6066064491364265E7,1.5571330397603484E7,1.6062767851067284E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.5994296440072108E7,1.5024746855969563E7,1.5332295930486733E7,1.514017796585715E7,1.5747172342255954E7,1.5352826515696157E7,1.5413501325657293E7,1.570393918069719E7,1.5876481674244212E7,1.5519824409166709E7


Total data transmitted (bits),0,all,all,all, ,2.950697505712314E19,3.0288320302648443E19,3.074102915146166E19,3.0549903461130977E19,2.9702557621204513E19,3.0627233816082203E19,3.033188978507696E19,3.0515570977568367E19,3.0228361233200476E19,3.05086576228475E19
Total data transmitted (bits),1,all,all,all, ,2.8519845249008968E19,2.887181525102882E19,2.851613424039042E19,2.7845222901548073E19,2.9989715817465668E19,2.8458950982139957E19,2.8982028360788582E19,3.0156636510477005E19,3.0225249272915325E19,2.908686055311925E19
Total data transmitted (bits),2,all,all,all, ,2.706018504999129E19,2.7794998037345436E19,2.8743194141030175E19,2.739021239614924E19,2.759410747057009E19,2.875884600295835E19,2.8776609334872453E19,2.7572833328681263E19,2.3595074903518015E19,2.855155267293976E19
Total data transmitted (bits),3,all,all,all, ,2.89393914387291E19,2.830658431625573E19,3.010959445763383E19,2.7782739522256364E19,2.6703396601195454E19,2.612483055555524E19,2.5531560007363478E19,2.6723179867622773E19,2.2112949362425467E19,2.469947009464936E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.4726946226033347E12,1.5071450193925996E12,1.533451410447118E12,1.5498028717215776E12,1.4468941982666133E12,1.5524061620165784E12,1.5013300957718123E12,1.5269127055836262E12,1.5210250956552856E12,1.5513129790145615E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.50198662563669E12,1.5474632649959421E12,1.5321976741700845E12,1.4868172518358643E12,1.6602315464961025E12,1.5414197375565557E12,1.5311468983325505E12,1.6175870697937224E12,1.6357021235566433E12,1.528963700293553E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.5824916234814912E12,1.5694481541519011E12,1.5908016531981934E12,1.507720415001382E12,1.5583166912666494E12,1.6483888579912424E12,1.6416938547298303E12,1.5639644698319036E12,1.354060235782378E12,1.6259892179691228E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.6845099730242954E12,1.7547613755702905E12,1.8338998985857646E12,1.7088676387990898E12,1.5762679310942397E12,1.5827453811433442E12,1.5416091231321628E12,1.5718956813484773E12,1.2735025907792603E12,1.4716250726418855E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.0998156862033548E11,2.6073361047041324E11,2.2513332849041174E11,2.2068633592003076E11,2.239535760547811E11,2.1497349093076154E11,2.3333536847744614E11,2.232377606099703E11,2.3290613775724844E11,2.2027938234345923E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.3942285779602734E11,1.4741391532068427E11,1.5272964385616388E11,1.4883984524222388E11,1.5124299834438797E11,1.5217175335726358E11,1.4145506700032614E11,1.3939556334123077E11,1.437113865029261E11,1.4944037281988226E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.1534488209375035E11,1.1073549638364474E11,1.0629983015712297E11,1.1132196164463199E11,1.1000651639997874E11,1.1390680656712749E11,1.1652800022221548E11,1.0990746047662436E11,1.163885535175537E11,1.093721177477771E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,9.012477256693954E10,9.32931603939125E10,9.377402389331007E10,9.107712513670958E10,8.625786021064943E10,8.582067102831424E10,8.28952612872849E10,9.369357582056213E10,8.612708235510762E10,8.652016881219078E10


