Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,5.5675567334031135E-6,0.0,5.526419046250601E-6,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.13747981700753498,0.1354791465193889,0.13206930006930007,0.1279370911867896,0.12879057556677864,0.13369665660940336,0.13530276373516245,0.1294694892488039,0.1331424876622695,0.13124083048059396
Percentage of cicuits per modulation,0,8QAM,all, ,0.3139240222461428,0.3324762005914216,0.3296354816354816,0.3251303221807798,0.32770818964558257,0.32158563332925105,0.3234527759837873,0.333597904155057,0.32040519704447107,0.3175710220957631
Percentage of cicuits per modulation,0,16QAM,all, ,0.37367128632938645,0.3620808201642341,0.38621205821205823,0.3942868526778303,0.3735677575811511,0.3986238991750075,0.3790893704206846,0.37487650278076884,0.3987808719583971,0.40572066865246964
Percentage of cicuits per modulation,0,32QAM,all, ,0.07103292070326515,0.06135020766835671,0.04575467775467775,0.04451982778657045,0.06424232985516275,0.04574199222881573,0.058036211388994056,0.05497707669593597,0.04404555979861729,0.044386031209709687
Percentage of cicuits per modulation,0,64QAM,all, ,0.10389195371367062,0.10861362505659872,0.10632848232848233,0.10812590616802983,0.1056911473513249,0.10035181865752235,0.10411331091463823,0.1070790271194343,0.10362035711719877,0.10108144756146356
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,1.1216169229561336E-5,0.0,0.0,5.620819515485358E-6,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.15700458130963452,0.1298021053586309,0.12414634286667703,0.151080337511943,0.14172751438473705,0.15689282157533854,0.15301715553785314,0.1260693609128211,0.1385789618205966,0.1423136369040542
Percentage of cicuits per modulation,1,8QAM,all, ,0.3212772553477317,0.3274813357746575,0.35252084160381103,0.33371896259971684,0.32450060006505377,0.3140546480614476,0.35380238413610626,0.3476645494913158,0.3309385980150969,0.3461453538733291
Percentage of cicuits per modulation,1,16QAM,all, ,0.3523130446763804,0.4071323700306677,0.37459079114670535,0.34460867262953115,0.38639702995838804,0.36675099302876635,0.3366070158468235,0.39223202742959923,0.39096202233716454,0.38641574808499074
Percentage of cicuits per modulation,1,32QAM,all, ,0.06733032505482645,0.033955568656572586,0.05734389653128973,0.07044353121294794,0.047079870341083706,0.05863162353048913,0.059301829355031435,0.042746332415266146,0.03627407577600072,0.03738301883587819
Percentage of cicuits per modulation,1,64QAM,all, ,0.10207479361142686,0.10162862017947133,0.09139812785151688,0.10014849604586111,0.1002837690815079,0.10366991380395837,0.09727161512418561,0.09128210893148221,0.10324634205114123,0.08774224230174771
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,5.725048806041071E-6,0.0,0.0,0.0,5.711544173082634E-6,0.0,6.234491701891545E-6,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.14478059384879705,0.14235590719505536,0.1544904420310183,0.15855190551107146,0.15370615486432826,0.1611434657870776,0.14446779831395215,0.15718458999760931,0.15140463098043616,0.15388641265276778
Percentage of cicuits per modulation,2,8QAM,all, ,0.3383220060658832,0.33379805513924227,0.3388427386343469,0.34313875126212223,0.34788928807790487,0.34384717139961174,0.3653903269287885,0.3404276409774984,0.37295976259055597,0.35075197699496763
Percentage of cicuits per modulation,2,16QAM,all, ,0.3818584510375699,0.3960533500633183,0.3733418827395504,0.34197642473055156,0.3397702562163184,0.34721434829665515,0.35426995042379655,0.3439378655269127,0.2927343233706156,0.3411703810208483
Percentage of cicuits per modulation,2,32QAM,all, ,0.050660059256315705,0.04603069487528028,0.04158675452708235,0.07033249583206143,0.07342582963032997,0.051836199442239744,0.04639487331795024,0.06160968868623141,0.08683400042394543,0.05629906542056075
Percentage of cicuits per modulation,2,64QAM,all, ,0.08437888979143413,0.08176199272710374,0.09173245701919609,0.0860004226641933,0.08520847121111846,0.09595881507441575,0.08947133947133946,0.09684021481174818,0.09606104814274492,0.0978921639108555
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.15431386396127944,0.15858972053166864,0.14952618168284235,0.1581374337793996,0.1711902759184447,0.16622113780297457,0.18065128269392577,0.1587718364498693,0.15060407873965012,0.14100223784196833
Percentage of cicuits per modulation,3,8QAM,all, ,0.35548397838905443,0.35989742578163525,0.3605599931289187,0.34742715000616003,0.33470364534587543,0.3418970559213477,0.3587664178258353,0.33820033353440015,0.3263764940880827,0.3877713155963637
Percentage of cicuits per modulation,3,16QAM,all, ,0.35084485936235077,0.3385587394046286,0.3706204013856681,0.34592526972244547,0.3621000130317857,0.35217711117888734,0.3242628761703575,0.3664561378608854,0.3497857534070041,0.32070276728262914
Percentage of cicuits per modulation,3,32QAM,all, ,0.054946001343507245,0.05497699622308732,0.03956025079446878,0.05802185939819188,0.04221706216161784,0.04783006512495739,0.04621159228295053,0.05035541520301837,0.09049260607622668,0.05725600548240959
Percentage of cicuits per modulation,3,64QAM,all, ,0.0844112969438081,0.08797711805898017,0.07973317300810215,0.09048828709380298,0.0897890035422763,0.091874629971833,0.0901078310269309,0.08621627695182675,0.08274106768903637,0.09326767379662929


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.526419046250601E-6,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,5.5675567334031135E-6,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.001480086114101184,0.0015931489007272586,0.0014525294525294524,0.0015052073533806294,0.0015351413887467462,0.0015698237566661843,0.0014030242968175845,0.0012766004684568676,0.0013373934091926454,0.0015171386653625573
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.0034142895586652313,0.0033763576703132077,0.0032765072765072764,0.0031321594191670446,0.0030090996062028612,0.0034124183079303934,0.003435182504509721,0.003047189813838349,0.0029179492564203172,0.002989819054817054
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.003913257983494798,0.004376966979892784,0.003947331947331947,0.003862627693601762,0.00408258615702939,0.0042474309444549595,0.003958532837449614,0.003957461452216289,0.003979021713300433,0.004067932245587516
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,4.6533010405453893E-4,4.4160969528931026E-4,4.98960498960499E-4,3.9843724060075484E-4,5.228380092108483E-4,4.620403255435932E-4,4.2870186847203975E-4,5.050897505633693E-4,4.586927808387999E-4,4.2791090561508026E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,7.232238966630786E-4,5.534096181473635E-4,4.7678447678447676E-4,5.921220103372329E-4,6.730148841969431E-4,4.8430732918424834E-4,6.012961272075363E-4,5.217410610215023E-4,5.747475808100625E-4,5.557284488507536E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.0012726498026551848,0.001073279259437311,0.00106999306999307,0.0010458977565769815,0.0011958528934077914,0.0010354156692904618,0.0011135113466806228,0.0010989864902367817,0.0010334403616488624,0.0011448006046325524
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.0025789379260853966,0.002308668407018799,0.0025724185724185725,0.002479165052626919,0.00238058157385365,0.0025050379095736984,0.0025833463242990445,0.002364486085054894,0.0024316243803502646,0.0024507624594318233
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.005129843918191604,0.005075716497755616,0.004834372834372835,0.004637366772547674,0.005617727545776136,0.0047762722809205176,0.005305881566933167,0.004995393137439916,0.005316415122493078,0.005040457031076335
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.00709207929673484,0.007294944966487973,0.006752598752598753,0.0065742144699124545,0.007369791087280575,0.006563199323083089,0.007248958866890854,0.007354328785675433,0.007294873141050793,0.006468679144622772
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.007052834589163975,0.007965744503636293,0.007944559944559944,0.00802408331765409,0.008332035508487774,0.007481713223260112,0.007616417611295459,0.008020381204000756,0.00772593382665834,0.0073578446627839775
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,0.0030835127377108,0.0029459279673097025,0.0030325710325710326,0.0031100240169114474,0.003737735555209469,0.0027388414478005767,0.0030287508629712936,0.0027363653519531985,0.003116900342085339,0.002623038278575557
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,0.0031227574452816647,0.003007417924881632,0.0030713790713790714,0.0031874979248060387,0.0035041270830088772,0.0025440051659448445,0.0029786428523706655,0.003169299423864658,0.003227428723010351,0.0028897879340239185
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.004232822030857553,0.004063927195890235,0.0039251559251559254,0.0036634090733013848,0.004510868356063808,0.0035293200770438325,0.004181235106785738,0.004151726740894509,0.004437714494139233,0.0038845418574667673
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.006043684965913169,0.005930985907619724,0.0058433818433818435,0.005760738437019247,0.006374174027187577,0.00565025217381623,0.005834799456606463,0.005816857786707814,0.006106693046106914,0.005612857333392611
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.005376524937208468,0.0050421765208982,0.004978516978516979,0.0047037729793144665,0.005189445346741718,0.004214030438993977,0.004938422822528561,0.004201680672268907,0.004730614703590514,0.004768150091139465
