Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,175.59307449758765,175.52932796413782,175.36766326026668,176.42882650153857,175.6415872051058,176.72583862021807,175.14061847053907,175.73073927743798,175.80224518481936,175.48232534285606
Tx Utilization,1,all, ,245.3974945864833,245.58903810355963,245.057221821221,247.0441723967633,243.4500721802226,248.29771492611025,245.33762299130038,249.1812578353531,246.1054970937963,247.33108878167383
Tx Utilization,2,all, ,314.3492952930897,310.58074687535617,308.80202674467193,306.49624852790333,310.25660069141054,310.2829464726665,309.8874083501121,315.2423450974433,303.99221213387534,318.5422064354367
Tx Utilization,3,all, ,374.48006496220034,397.6520913269764,378.51738973521253,385.7471697754815,369.45448847015916,382.63454963340047,400.3284485051096,376.9204023097671,385.889032405121,387.0478004026897


Rx Utilization,0,all, ,175.59307449758765,175.52932796413782,175.36766326026668,176.42882650153857,175.6415872051058,176.72583862021807,175.14061847053907,175.73073927743798,175.80224518481936,175.48232534285606
Rx Utilization,1,all, ,245.3974945864833,245.58903810355963,245.057221821221,247.0441723967633,243.4500721802226,248.29771492611025,245.33762299130038,249.1812578353531,246.1054970937963,247.33108878167383
Rx Utilization,2,all, ,314.3492952930897,310.58074687535617,308.80202674467193,306.49624852790333,310.25660069141054,310.2829464726665,309.8874083501121,315.2423450974433,303.99221213387534,318.5422064354367
Rx Utilization,3,all, ,374.48006496220034,397.6520913269764,378.51738973521253,385.7471697754815,369.45448847015916,382.63454963340047,400.3284485051096,376.9204023097671,385.889032405121,387.0478004026897


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,6.058000607833454,5.790515898643772,5.882374729324165,6.0394236979067735,5.915349694183794,5.917619572237207,5.953082855297648,5.856665273715002,5.886202180602515,5.994956881814383
Tx Utilization Per Node,0,23, ,5.193376514834935,5.2944193291038255,5.210348364548114,5.183546708201953,5.265794172396763,5.245963605971964,5.071809824108194,5.238650609732933,5.152784637009459,5.109248565892945
Tx Utilization Per Node,0,24, ,5.575295369068875,5.4746419481062185,5.217974774911674,5.6249097747217265,5.41320328230065,5.341573908749003,5.372801352429434,5.416213957375679,5.4152737150020895,5.255442008889564
Tx Utilization Per Node,0,25, ,6.193794400334308,6.156650077878661,6.0893325228887285,6.290458914257494,6.30748774835695,6.143648140409528,6.250227937545112,6.239742810469931,6.051732325342856,6.27745697678836
