Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.06359955433571564,0.06363118335006648,0.0646583514099783,0.06121862633490541,0.0617890047147368,0.06199951271014375,0.05999826437853904,0.06288249444755177,0.06016838712817213,0.06537250217202432
Percentage of cicuits per modulation,0,QPSK,all, ,0.37390146471371505,0.3787045830732912,0.37238069414316705,0.3745920745920746,0.36775487694104414,0.3733831451853055,0.37364133382509274,0.3770506046602553,0.36873752913248725,0.3706885317115552
Percentage of cicuits per modulation,0,8QAM,all, ,0.19460311421506019,0.1894825387349741,0.18974511930585683,0.1937930286767496,0.19624551234915005,0.19173231543896693,0.19121124682706703,0.19291567338028703,0.20111825491669866,0.1938640312771503
Percentage of cicuits per modulation,0,16QAM,all, ,0.3376287399114106,0.3367324234119339,0.3404989154013015,0.3392963625521765,0.34413253168389635,0.34193129213026885,0.34420085479356954,0.3375454106096561,0.3382234455012951,0.3398946568201564
Percentage of cicuits per modulation,0,32QAM,all, ,0.030267126824098482,0.03144927142973435,0.032716919739696315,0.03109990784409389,0.03007807431117263,0.03095373453531498,0.030948300175731674,0.02960581690224976,0.03175238332134688,0.030180278019113813
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.04781071121353398,0.0459525339479456,0.045300781873304614,0.04307910726867229,0.04629472343136214,0.04623120380596381,0.05026276136369687,0.04568256339356185,0.04324381756846495,0.04421438241618221
Percentage of cicuits per modulation,1,QPSK,all, ,0.3564138780625086,0.35726462138149684,0.3643476410829211,0.3584963632799877,0.360701773011997,0.35558257582193525,0.3610399706090633,0.35542771783177335,0.3639015060961033,0.36506065673860527
Percentage of cicuits per modulation,1,8QAM,all, ,0.2006308210231195,0.20012957839227202,0.19651082389234614,0.1994395266171882,0.19415012209364052,0.20763953784725173,0.19024242198356875,0.19508848877800203,0.1902515472680426,0.1948395317352871
Percentage of cicuits per modulation,1,16QAM,all, ,0.35986002994806876,0.3610723143019495,0.35637997978830915,0.36435007866757785,0.36393990869519055,0.3562250446011384,0.36221667296726,0.3680719987710628,0.37147183042473503,0.3591038199145231
Percentage of cicuits per modulation,1,32QAM,all, ,0.03528455975276913,0.03558095197633601,0.03746077336311898,0.03463492416657396,0.03491347276780975,0.03432163792371081,0.03623817307641111,0.03572923122560003,0.03113129864265413,0.0367816091954023
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.03416066470206496,0.030909255232616867,0.03308639610009473,0.03428933996619586,0.02769685499819253,0.03319874621473729,0.0324387173852751,0.02805969197071755,0.02948265381210874,0.03208635613414071
Percentage of cicuits per modulation,2,QPSK,all, ,0.34740470440545973,0.35897054210814516,0.3623324924694788,0.3589103763776253,0.3779903034427031,0.36895287679966,0.3591886587161052,0.37408492336482385,0.35586613627395564,0.36589378492694863
Percentage of cicuits per modulation,2,8QAM,all, ,0.23073076800323414,0.21658275695245588,0.21296739789890476,0.20899382034753214,0.20259106470750846,0.20302289751899272,0.21578520683549166,0.2064816931509471,0.22229035801507993,0.21148549320964394
Percentage of cicuits per modulation,2,16QAM,all, ,0.35256976286477226,0.35688653315541286,0.3568296239529116,0.36223747140777707,0.35716715929147086,0.3605588907188015,0.3609113988863525,0.354839738648265,0.35571683001482396,0.35765195378630676
Percentage of cicuits per modulation,2,32QAM,all, ,0.035134100024468866,0.03665091255136923,0.03478408957861013,0.03556899190086963,0.03455461756012503,0.03426658874780853,0.031676018176775546,0.036533952865246494,0.036644021884031694,0.032882411942959947
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.025815283294439745,0.018080882069470682,0.016758373844756664,0.01981248989708497,0.02164129539597779,0.02407588719644319,0.021764574589124244,0.021450541469978854,0.018032663747961197,0.01972921743839697
Percentage of cicuits per modulation,3,QPSK,all, ,0.34296600897876034,0.3706938806981214,0.3611357444307922,0.36905544479767227,0.3691666002497277,0.35943159505427774,0.34979013898188827,0.3632174210222782,0.35423641514293075,0.36028702951529923
Percentage of cicuits per modulation,3,8QAM,all, ,0.24278223003088134,0.22357949695163928,0.23062129387253594,0.2081523788997252,0.2093993252039,0.23835663344194233,0.23391746011007497,0.22763098874340518,0.23095866597991244,0.23451394530192254
Percentage of cicuits per modulation,3,16QAM,all, ,0.3539442411438488,0.3521834193409813,0.35744430792243176,0.37155019128185784,0.36219016497967643,0.3482603833951281,0.36559912462641475,0.3507913791998633,0.36363099836895874,0.35294882209585704
Percentage of cicuits per modulation,3,32QAM,all, ,0.0344922365520698,0.0354623209397873,0.034040279929483414,0.03142949512365968,0.0376026141707181,0.029875500912208613,0.02892870169249781,0.036909669564474445,0.03314125676023693,0.03252098564852424
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0025218076578167885,0.0027406181314954007,0.0026464208242950107,0.0025532606927955765,0.002665556468705394,0.0025880505698584154,0.0025654654719805613,0.0026879822756077825,0.0025577107137256597,0.002780191138140747
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0035163999021712547,0.003712045152362087,0.0038232104121475054,0.0038380224426736056,0.0035414594056836367,0.003714231570968353,0.003644805068014666,0.003790326521968146,0.0038825291595243634,0.0038662033014769765
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.002733769939400527,0.002387865302689062,0.0025108459869848158,0.002287634845774381,0.002584454344911112,0.002485178266872411,0.0023376651552296443,0.002400178112764929,0.002438747424715164,0.0026552997393570806
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0024728932851436182,0.0024801237348384122,0.002445770065075922,0.0023201604596953434,0.0022167913837103682,0.0025339072524973604,0.002581736923177055,0.00247620185389323,0.0025685255581811596,0.0024543874891398785
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.002347889888312182,0.0024204271022711856,0.0022885032537960956,0.0021358486474765547,0.0021302824516631342,0.0023714773004141964,0.002473260581867095,0.00247077158666978,0.00226030249119942,0.00217745438748914
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0033587869235577055,0.002718910265107318,0.003042299349240781,0.0030465658372635118,0.0030981011289415634,0.0029995397818024312,0.002928861215368928,0.002981216705674086,0.0027956372917466513,0.0031820156385751522
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0033587869235577055,0.0031422136596749245,0.0034544468546637746,0.0032037729712148318,0.0032062372940006053,0.0030374401039551693,0.003221747336905821,0.0033993472818797414,0.003352601781204882,0.0032200260642919203
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.013119921737003723,0.013171247930968985,0.012901301518438178,0.01300482463273161,0.012862796833773086,0.01304312515227808,0.012648341396741371,0.012668813432309004,0.013112998902293288,0.012928974804517811
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.018663550639963042,0.018657911160556807,0.019181127982646422,0.01859380929148371,0.018864353994549936,0.01861447250873061,0.018652506888247673,0.01892448127372348,0.018644791841281344,0.018435056472632494
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.012195983586510502,0.012248663609475484,0.01193058568329718,0.012170000542093565,0.011943639430771227,0.012203903733181733,0.012111383507257068,0.012500475148382052,0.011863884367683082,0.012125325803649
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.01041876137938531,0.010132146636637451,0.010623644251626898,0.010110044993765924,0.010235088022838358,0.010027342375267333,0.010294404790315232,0.010138308906181273,0.009830693610049153,0.010235664639443962
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.010244843609880703,0.010105011803652348,0.010054229934924079,0.009757684176288828,0.009640339115013625,0.010092314356100598,0.010115418827153798,0.00983421394166807,0.009868545565643401,0.00989357080799305
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.013331884018587462,0.013567416492551488,0.013579175704989154,0.013888437144251097,0.013462952549850773,0.013503343349847045,0.013787342980495955,0.013358457369687162,0.013837593480811762,0.013710903562119896
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.015935215630859534,0.015781618864135892,0.01623101952277657,0.015959234563885726,0.015690557550067045,0.01539835945748396,0.015946022172564165,0.015546855060737538,0.01609789597201118,0.015584274543874892
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.005625152857414603,0.005937101457140531,0.00653470715835141,0.006423808749390145,0.006152947791859509,0.005842063943257803,0.005803484260082876,0.006195934901956525,0.006305054317556277,0.006065377932232841
