Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption by transponders (Joule),0, ,3.05303728922088E11,3.0816841722559296E11,3.069126560665471E11,3.074072972322284E11,3.0787539021966223E11,3.086499907081932E11,3.137510315689848E11,3.0865883342681885E11,3.1280404619371765E11,3.125438357292931E11
Total energy consumption by transponders (Joule),1, ,2.8351740256772266E11,2.8283286532455145E11,2.80550800078227E11,2.800308251353932E11,2.817266082489063E11,2.802528132991273E11,2.8246098205718304E11,2.8334189224976514E11,2.834331503278188E11,2.831642316608389E11
Total energy consumption by transponders (Joule),2, ,2.6106203951664395E11,2.6212729448513913E11,2.6066910898785196E11,2.6576466787398846E11,2.607691638348078E11,2.599454635136466E11,2.6076389200600864E11,2.6359933492122858E11,2.5900970051081613E11,2.5797433402253854E11
Total energy consumption by transponders (Joule),3, ,2.4023916090462592E11,2.4126450609420612E11,2.424177423913062E11,2.4364167898293262E11,2.412417403027685E11,2.4692263361042087E11,2.4030919006619464E11,2.4332213856429596E11,2.4066251758663815E11,2.4340582808891003E11


Total energy consumption by OXCs (Joule),0, ,1.1764436867495106E16,1.1169672005599104E16,1.26806840102901E16,1.1627212054220996E16,1.1875871858096544E16,1.0703994946533896E16,1.058128390198331E16,1.0825580333847994E16,1.4318715756345728E16,1.2377981842987144E16
Total energy consumption by OXCs (Joule),1, ,8.157767067995699E15,5.821030138729975E15,5.175595458087364E15,7.077511224277045E15,5.853571187700399E15,5.178342916196737E15,6.857178685576249E15,5.844023017171656E15,5.516910391644318E15,5.190753691099579E15
Total energy consumption by OXCs (Joule),2, ,3.8112845100698585E15,3.346099735026135E15,3.5065319030808295E15,4.0331985657209405E15,3.823042635462431E15,4.0186292768122535E15,3.5771652164473155E15,4.260092596338391E15,3.5222175945616605E15,3.6380238201871595E15
Total energy consumption by OXCs (Joule),3, ,3.394558424916724E15,2.6672823864120735E15,2.7199406435355455E15,2.830842510816292E15,2.839784386858745E15,3.267751275350513E15,3.0710306998200855E15,2.915077418692672E15,2.804282298628913E15,2.4917381900181795E15


Total energy consumption by Amplifiers (Joule),0, ,2.795952964375247E11,2.6546002929763623E11,3.013709576429988E11,2.763339918142691E11,2.822436764306928E11,2.5439268142199942E11,2.51476313110984E11,2.572822972014385E11,3.403006554067676E11,2.941768944547204E11
Total energy consumption by Amplifiers (Joule),1, ,1.9387866392028976E11,1.3834343841028503E11,1.230039450798424E11,1.682051483704366E11,1.391168136543128E11,1.2306924156391432E11,1.6296869360708975E11,1.3888989046202844E11,1.3111568481726042E11,1.2336419782294073E11
Total energy consumption by Amplifiers (Joule),2, ,9.05795351195278E10,7.952388693666093E10,8.333674088713878E10,9.5853576441883E10,9.085898041654459E10,9.550732062894499E10,8.501542235837805E10,1.012459725646144E11,8.370952928396489E10,8.646179667659776E10
Total energy consumption by Amplifiers (Joule),3, ,8.067556312121063E10,6.339101632412113E10,6.464250002675269E10,6.727820973450091E10,6.749072364493696E10,7.766184619003088E10,7.298655673501515E10,6.928014865460025E10,6.6646975916545555E10,5.92190077374409E10


