Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.1837892857345942,0.18305381130275813,0.1834630018740417,0.1716510762478933,0.18013638550125916,0.18587950327510916,0.17448706107670428,0.18049376846537848,0.1730445205866721,0.1817124969518938
Percentage of cicuits per modulation,0,8QAM,all, ,0.33061145576854184,0.3252239771991779,0.3312113123970697,0.3362666696829508,0.3285079652528225,0.3269366357350801,0.3342928214048945,0.3278149443633194,0.3375739276950391,0.330715270019678
Percentage of cicuits per modulation,0,16QAM,all, ,0.24678862042886632,0.2507806556371853,0.2486115054801522,0.24770668144645908,0.24826122633768144,0.2438705422125182,0.2532878520877365,0.24485799345717163,0.24967488776560257,0.2467519947374092
Percentage of cicuits per modulation,0,32QAM,all, ,0.14565646341671454,0.1483416035518412,0.1485376795956613,0.15294257371987016,0.14766418607283324,0.14911412845705968,0.14790093096785525,0.15319047780758652,0.14500571066707377,0.1477835305859736
Percentage of cicuits per modulation,0,64QAM,all, ,0.09315417465128313,0.09259995230903743,0.08817650065307513,0.09143299890282663,0.09543023683540364,0.0941991903202329,0.09003133446280945,0.09364281590654396,0.09470095328561251,0.0930367077050454
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.16749383918849217,0.17239548159564091,0.16011705447140095,0.16513245489187825,0.16765573525866917,0.16331948688019957,0.17323631180237037,0.16354365618780506,0.16416987355689938,0.16214172795381127
Percentage of cicuits per modulation,1,8QAM,all, ,0.3350392572640266,0.3386552148089144,0.3429889961951592,0.3401531151003168,0.3369012500143482,0.3384027372492476,0.3348277408007725,0.3431698126193713,0.34127611324903795,0.34436501935986435
Percentage of cicuits per modulation,1,16QAM,all, ,0.26623875293713106,0.2513232552367429,0.255831332036531,0.26303888710343876,0.2657112684948174,0.266853193266733,0.2534515064776816,0.25524373247070564,0.2500629924867143,0.25782986230439664
Percentage of cicuits per modulation,1,32QAM,all, ,0.13941773167516763,0.14246711342764953,0.14150927251672818,0.13436596115880814,0.13296755013257727,0.13448796731779328,0.1446471474060535,0.13814087673715666,0.14651479750778817,0.14219190322358924
Percentage of cicuits per modulation,1,64QAM,all, ,0.09181041893518253,0.0951589349310522,0.0995533447801806,0.09730958174555805,0.09676419609958792,0.09693661528602653,0.09383729351312205,0.09990192198496137,0.0979762231995602,0.09347148715833849
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
