Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,104.21441831072141,104.9161976420404,104.31108675474455,102.63336098110078,104.49650453225902,103.760037127002,105.83007484645614,103.85498745976263,102.5807611035409,102.35348658095859
Tx Utilization,1,all, ,131.94406264194166,134.82070422813356,141.66791081620158,129.46571676837095,134.60217824910637,131.07898374706244,127.44475383612773,135.37285976657384,134.66245038213165,132.60419258644865
Tx Utilization,2,all, ,156.533562414835,164.1043209510832,160.81759385429626,162.1060193139404,166.21570195706695,155.60501214526926,158.21853585322984,177.45968363054683,161.8378458439481,161.17629401425836
Tx Utilization,3,all, ,182.47692398838794,187.68376878567057,191.30516223314967,185.5503288109485,183.05479195055,192.49057013646149,177.26811422477635,194.45491439066296,188.1620554140253,193.48784485652783


Rx Utilization,0,all, ,104.21441831072141,104.9161976420404,104.31108675474455,102.63336098110078,104.49650453225902,103.760037127002,105.83007484645614,103.85498745976263,102.5807611035409,102.35348658095859
Rx Utilization,1,all, ,131.94406264194166,134.82070422813356,141.66791081620158,129.46571676837095,134.60217824910637,131.07898374706244,127.44475383612773,135.37285976657384,134.66245038213165,132.60419258644865
Rx Utilization,2,all, ,156.533562414835,164.1043209510832,160.81759385429626,162.1060193139404,166.21570195706695,155.60501214526926,158.21853585322984,177.45968363054683,161.8378458439481,161.17629401425836
Rx Utilization,3,all, ,182.47692398838794,187.68376878567057,191.30516223314967,185.5503288109485,183.05479195055,192.49057013646149,177.26811422477635,194.45491439066296,188.1620554140253,193.48784485652783


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,6.773258684361238,8.127248849655391,7.86941366984616,7.062000118490432,7.490115923139206,7.207930959575014,7.502784525149594,7.731471058712009,7.955862314118135,7.205008195588206
Tx Utilization Per Node,0,12, ,6.9572150798823,6.799287082568083,6.428688508402947,6.730503386851511,6.679582123743508,6.984230898354958,7.067391433141774,7.19270493907617,6.228153326618876,6.664306732231372
Tx Utilization Per Node,0,13, ,5.918142859964058,5.445869621028102,5.391156664099374,5.938533088453108,5.818966368465746,5.552777613207733,5.252127890672829,5.747111795722495,5.11962596520331,5.56275055789245
Tx Utilization Per Node,0,14, ,6.0918695815312915,5.821316428698383,5.952317475363865,6.584888520251989,5.9311076880541895,5.822609949246599,6.571321365799712,5.913265003850939,6.384698935560953,6.410954440428935
Tx Utilization Per Node,0,1, ,7.2274325098248315,7.961214131958845,7.0688429409325195,7.321750893615341,6.731638920157197,7.5426368070778285,6.672452949424334,6.975008393072259,6.754418705689516,7.03913146513419
Tx Utilization Per Node,0,2, ,6.575804253806505,6.91490412149219,6.93290479293797,7.140707387878429,6.911754250844244,6.606345162628118,7.495250508521437,7.097023915318838,7.35601437683907,7.021239409917649
Tx Utilization Per Node,0,3, ,7.1699843987598,6.8495171514900175,7.095799514189229,7.215149001718111,7.105979817129767,8.34648577127397,7.340541501273772,6.24306337263266,7.892716788119359,6.9212631080040286
Tx Utilization Per Node,0,4, ,9.836996662519502,8.345606967237396,8.710666113711317,8.513577028654936,9.722584276319687,9.153849951616406,9.33425163418054,9.147135493808875,9.286786342002884,9.425647253984241
Tx Utilization Per Node,0,5, ,7.593627189604439,8.546764223788928,8.228133578213559,7.107658431581649,7.507692003870687,7.787033197069337,8.246736576021487,8.160919880719632,6.327724786223513,7.298467523747457
Tx Utilization Per Node,0,6, ,10.775401386338054,10.46552915852045,10.617700495684973,10.192675316468195,10.659527618144836,10.475818077690226,10.526225882260007,9.54596441337362,10.313338072950609,9.816201591721468
Tx Utilization Per Node,0,7, ,6.507267413156388,6.3935955921559335,6.302654185674506,6.5375910895195215,6.3471967138653556,5.860497264845864,6.883760886308431,6.654738629855639,5.643867132729032,6.459091178387345
