Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,2.021687643284225E12,1.9656156401464902E12,2.0777054234424219E12,1.9870305868222446E12,2.1056504654376255E12,2.083850963130307E12,1.9947686606816978E12,1.999662789850626E12,1.9676215546890806E12,2.0295636232875933E12
Total energy consumption (Joule),1,all,all,all, ,1.920445388208218E12,1.9698821800331572E12,1.9488968568899893E12,2.092454375190063E12,2.0431394262452085E12,1.906014369343683E12,2.1048611013717563E12,2.0087981685056218E12,2.0121609602586963E12,2.0355911671226716E12
Total energy consumption (Joule),2,all,all,all, ,2.0933962217822695E12,2.0807145617528313E12,2.0095586773167986E12,1.8460713820667456E12,2.104525445006237E12,2.1133311156141514E12,2.0155765834978665E12,2.123765359548352E12,2.0272752912769336E12,2.0500184318232937E12
Total energy consumption (Joule),3,all,all,all, ,2.264967073902851E12,2.1779711645277732E12,1.8578385150574355E12,2.0468434631396472E12,1.9903275019883894E12,1.7388894459216467E12,1.979503568070743E12,1.8235934803353196E12,2.2442932132621675E12,2.1675278540162646E12


Average power consumption (Watt),0,all,all,all, ,398514.79392559885,391854.23289923265,399839.3627157523,394398.54117568245,399887.7349455276,398638.16102471546,397127.87372314744,393530.90866835264,393988.8674969731,400082.0704337938
Average power consumption (Watt),1,all,all,all, ,465999.1988825367,480923.71694207605,464827.5692319226,483741.35942246387,478782.9606436515,476398.172554069,477321.7220890138,477033.65926750714,477982.4295102157,476346.28388475045
Average power consumption (Watt),2,all,all,all, ,555099.6670939752,554695.5902996202,541737.5834109451,513000.0009928767,550461.8985225714,552799.4689412883,548821.6007594645,551839.4082562152,543952.6007269549,537299.5430007597
Average power consumption (Watt),3,all,all,all, ,644893.6754492574,628078.192520335,550385.2297489409,599410.3542198525,593466.1495392902,576489.969779103,601290.4725391404,590137.6577806935,632392.6813832134,621049.5858148825


Energy efficiency (bits/Joule),0,all,all,all, ,1.5250535749120116E7,1.5102825146089634E7,1.4943130963659247E7,1.5237334489562605E7,1.4867428152991842E7,1.474928392202893E7,1.5185676483381106E7,1.493252050171821E7,1.5246852927104073E7,1.531735507542093E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.4923617058434376E7,1.5332571164703121E7,1.458713681470917E7,1.4763793673528193E7,1.4805802598048268E7,1.5228248849617975E7,1.4375832221323233E7,1.4971955300273577E7,1.4843731647441939E7,1.479382250814329E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.4083551073778994E7,1.4269306963468865E7,1.4065986926559584E7,1.4253010821816014E7,1.40473727086806E7,1.4062932653368311E7,1.445225701319076E7,1.3751257205841132E7,1.417073474007618E7,1.3850257884906454E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.3551182295008082E7,1.3491316662093708E7,1.3144123629505055E7,1.3447454982199445E7,1.3581694178343965E7,1.4659034663013607E7,1.395435778197682E7,1.4489405281117426E7,1.3216293224271033E7,1.3327250400930678E7


Total data transmitted (bits),0,all,all,all, ,3.083181967746047E19,2.9686349317551485E19,3.10474242464052E19,3.027704969240241E19,3.130560701020773E19,3.0735309506402337E19,3.029191154029968E19,2.9860005605967503E19,3.0000036460544274E19,3.1087546666053906E19
Total data transmitted (bits),1,all,all,all, ,2.865999155525579E19,3.020335871143891E19,2.842882508921095E19,3.089256466657744E19,3.0250319025276154E19,2.9025261127313273E19,3.0259130042510004E19,3.00756363861376E19,2.9867977325539172E19,3.011417442555705E19
Total data transmitted (bits),2,all,all,all, ,2.9482452607126573E19,2.969035478501074E19,2.826642608329246E19,2.631207538644217E19,2.956305330090451E19,2.971963315314953E19,2.912963081448011E19,2.920444370400506E19,2.8727980397796102E19,2.8393283949564137E19
Total data transmitted (bits),3,all,all,all, ,3.069298171064858E19,2.9383698661553185E19,2.4419659125571023E19,2.7524835326179615E19,2.7032019446753595E19,2.5490440662913946E19,2.7622701019558855E19,2.642278500458189E19,2.966123718771425E19,2.8887186461466677E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.7232545011698564E12,1.6580478974223398E12,1.7873680264035122E12,1.6982479977378645E12,1.7997548230694177E12,1.7672397902967932E12,1.6795344047711316E12,1.703218502219649E12,1.6607920952093987E12,1.737164397201346E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.696340908511115E12,1.775139006367127E12,1.741242033574659E12,1.8936149721837627E12,1.8451995073498247E12,1.7029837605024143E12,1.907198400730893E12,1.7954020402877031E12,1.7973435757254265E12,1.8434355303924001E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.9357056983537231E12,1.9192091931276475E12,1.844900032824283E12,1.7007500376070708E12,1.9549158976305151E12,1.9604566852217668E12,1.8651937949764814E12,1.9678883910586265E12,1.8811801026928323E12,1.9055476895438464E12
Total energy consumption by transponders (Joule),3,all,all,all, ,2.1383879370431846E12,2.0618605254171836E12,1.7388330809669438E12,1.9277965513088086E12,1.858041217506215E12,1.6057154453221436E12,1.8551484401102026E12,1.6851319238264075E12,2.1174636736226504E12,2.0363483222759885E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.1543348117346982E11,2.2202758394152103E11,2.095893094037314E11,2.084669216962959E11,2.2082052497347217E11,2.2855587237626352E11,2.275619009832218E11,2.1399776313669656E11,2.2149463063639862E11,2.110777064567715E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.6177696574066785E11,1.4058157060037372E11,1.499022566740905E11,1.4353856438533704E11,1.428892430938007E11,1.4656411998195978E11,1.4268912425581555E11,1.540468007179585E11,1.5507277991546503E11,1.387136745423621E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.1383393335469183E11,1.1658780102175731E11,1.1886409376989728E11,1.0490484704195099E11,1.0800042307495149E11,1.103572830031769E11,1.0855861185591774E11,1.125247608847664E11,1.0546347110236772E11,1.042908127310099E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,9.137518676515018E10,8.381816780686024E10,8.590786788301608E10,8.593780991268079E10,9.54950732870584E10,9.61358994771224E10,8.97697150139064E10,9.995289033944014E10,9.155594799755402E10,9.469612852410031E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,8.299966094089893E10,8.554015878262946E10,8.074808763517827E10,8.031566738808412E10,8.507511739473553E10,8.80553004572502E10,8.767235492734445E10,8.244652449428058E10,8.533482884328323E10,8.132151962947578E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,6.232751395643517E10,5.416160306565653E10,5.77525666412399E10,5.530083862096318E10,5.5050675801583084E10,5.6466488859309006E10,5.4973576385047745E10,5.934932749996025E10,5.9744604617804756E10,5.3441962187909355E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.385659007385446E10,4.491756760342653E10,4.579455072261826E10,4.041649741772382E10,4.160912430077052E10,4.2517147389207664E10,4.1824176665467285E10,4.335220760495922E10,4.063171748173366E10,4.017992954843729E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,3.520395009451645E10,3.229247130372925E10,3.3097566207475643E10,3.3109101918157738E10,3.6791211195115845E10,3.703810112238083E10,3.4585412946633995E10,3.8508666169472015E10,3.527359164196328E10,3.648340321617578E10


