Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.1492246193972727,0.14935377131706212,0.1512915338453336,0.14393698822782225,0.14394411874766122,0.14554107648725212,0.14660623229461756,0.14979113128728788,0.1519976378131601,0.15160705867652655
Percentage of cicuits per modulation,0,8QAM,all, ,0.33195361891531766,0.3269096976724455,0.3334108518337852,0.3389377821126409,0.3393640786056902,0.3330368271954674,0.33942209631728043,0.33458050785097304,0.3339257728212233,0.3304196697847978
Percentage of cicuits per modulation,0,16QAM,all, ,0.276024154452414,0.27816963149410334,0.2646368163719073,0.2618118719804024,0.26364997108417343,0.2654844192634561,0.2699546742209632,0.2699104524922736,0.2661491811842733,0.28267080145626383
Percentage of cicuits per modulation,0,32QAM,all, ,0.13887109120290306,0.1404847422155604,0.14862565370784223,0.1491709574250913,0.15435381632213366,0.15264022662889518,0.14221529745042494,0.1440684681828988,0.1454845890022032,0.13459080918059602
Percentage of cicuits per modulation,0,64QAM,all, ,0.10392651603209253,0.10508215730082865,0.10203514424113169,0.10614240025404315,0.09868801524034154,0.10329745042492917,0.10180169971671388,0.10164944018656674,0.10244281917914007,0.10071166090181578
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.13999136206583015,0.15554139330036815,0.14383070709369133,0.1410016755382809,0.14125461254612545,0.1569539402150709,0.14163392709926484,0.13977330074791475,0.14267795013252965,0.14015486976860367
Percentage of cicuits per modulation,1,8QAM,all, ,0.3498192853246045,0.3317495632777781,0.3376244382501849,0.34097773927712494,0.33276185069543,0.33194810517866596,0.33809975949921256,0.33446361641443206,0.3346728192204873,0.3461918386811091
Percentage of cicuits per modulation,1,16QAM,all, ,0.2690659665393708,0.28346259552409514,0.2744354058820183,0.28757708046003216,0.2783934147033778,0.2708196945287283,0.2750749077511755,0.31162925202855574,0.3084620318184656,0.28209800849285827
Percentage of cicuits per modulation,1,32QAM,all, ,0.13778641571194764,0.12825692354089258,0.14146993571875532,0.12805899718463976,0.14262276468918536,0.1384355271172643,0.14396502220225946,0.1124820676241941,0.11085380873730752,0.1291186956423008
Percentage of cicuits per modulation,1,64QAM,all, ,0.10333697035824696,0.10098952435686608,0.10263951305535013,0.10238450753992226,0.10496735736588135,0.10184273296027052,0.10122638344808765,0.10165176318490335,0.10333339009120991,0.10243658741512819
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.13352836457234865,0.14734904355183573,0.13935549930316563,0.1493327576509888,0.13347620211574646,0.13377335107048244,0.13947731492258514,0.1257984114096894,0.15069478129369132,0.14604894090337556
Percentage of cicuits per modulation,2,8QAM,all, ,0.3349491444705242,0.33497981911524255,0.33281947723200317,0.32999664816529656,0.33901966245829046,0.34225875771736536,0.3369973144683726,0.3522207902072889,0.32928924016320943,0.3359979062715133
Percentage of cicuits per modulation,2,16QAM,all, ,0.30074497397693645,0.28049714723470426,0.2963281094456611,0.2732256580106009,0.2985464901460331,0.2860911189184887,0.2815038977113366,0.29145352039107253,0.28896053870516736,0.27888122073473937
Percentage of cicuits per modulation,2,32QAM,all, ,0.13026272522139448,0.13158737236876708,0.13217668306834665,0.14355510359441664,0.12581926909543598,0.13643960841832384,0.13889819393739816,0.12776285832704068,0.12936913287870574,0.1379869483338359
Percentage of cicuits per modulation,2,64QAM,all, ,0.10051479175879625,0.10558661772945037,0.0993202309508234,0.1038898325786971,0.103138376184494,0.10143716387533967,0.1031232789603075,0.1027644196649085,0.10168630695922619,0.1010849837565358
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.1216973077579828,0.13005950360867893,0.12334027190897799,0.12388635606099124,0.13675179500654028,0.11226268778372749,0.1278285620138964,0.1156815105538282,0.1263540365618258,0.12639896900223835
Percentage of cicuits per modulation,3,8QAM,all, ,0.3436507484774318,0.334917079571936,0.3314918693884033,0.33557050771429703,0.3359646767845821,0.34626357080592757,0.3450178107796406,0.3517735075408759,0.34552060860679007,0.33787786294060457
Percentage of cicuits per modulation,3,16QAM,all, ,0.29379589048892935,0.28313989004276113,0.29936645321566113,0.2941884310967239,0.2866355551239797,0.2923426126136325,0.2768766653220996,0.2875160700228237,0.2811172930623368,0.29612358407379774
Percentage of cicuits per modulation,3,32QAM,all, ,0.13964369059138254,0.14670015158713998,0.14424107674594036,0.14460281680592513,0.14025327156721065,0.15036283155785493,0.14382133543919054,0.14314921476346626,0.14462927216986488,0.13712157181939452
Percentage of cicuits per modulation,3,64QAM,all, ,0.10121236268427343,0.10518337518948392,0.1015603287410172,0.10175188832206272,0.10039470151768731,0.09876829723885751,0.10645562644517291,0.10187969711900595,0.10237878959918247,0.10247801216396482


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.0020752416862756216,0.002138069515540598,0.0021383761953919977,0.0019847120466350626,0.0020751357909896016,0.0022889518413597735,0.0022889518413597735,0.00209434752583972,0.0022429418311490676,0.002027637206290787
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.003940691180222834,0.00391979411182443,0.004373177842565598,0.004150883480391045,0.003997187794119315,0.003971671388101983,0.004198300283286119,0.0038603919260072677,0.0041622186385627,0.004072313380701665
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.004626768349729255,0.004694702904493905,0.004566028746128802,0.004502461042937828,0.00450746708698561,0.004436260623229462,0.004345609065155807,0.004635866550439813,0.004395030322302223,0.004259742030022662
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,6.350466362373487E-4,5.09064170366809E-4,5.388481128971878E-4,5.330369496677025E-4,4.932699831040856E-4,6.288951841359774E-4,6.458923512747875E-4,6.50945852625859E-4,4.54266699979558E-4,5.338876677628403E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.0011453519689280753,9.219717752198875E-4,0.0011060566527889644,9.696735999274162E-4,0.0011282842142265868,0.0010821529745042493,0.0012634560906515581,0.0013301936988441465,9.766734049560498E-4,0.00105073636740559
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.0019788506789895953,0.0018552560875590373,0.0018604440108450273,0.0019620296232449475,0.0020297776316237086,0.002101983002832861,0.002028328611898017,0.0018113275899154337,0.001924955141163377,0.0020049185821306662
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.003385025373515153,0.003354167255861308,0.003664167167700877,0.003135845033683399,0.0037307086078446935,0.0036260623229461757,0.003490084985835694,0.0035094472054611526,0.003634133599836464,0.003498668120658613
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.00528449522297508,0.005130235583585508,0.004651110027112568,0.005029827386758001,0.005363602345016839,0.005059490084985836,0.004883852691218131,0.005530209547960558,0.005031003702273605,0.004822027977985653
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.005244804808210246,0.00509064170366809,0.005615364544928589,0.005494817066255359,0.005692449000419563,0.00575070821529745,0.0059263456090651555,0.005513228351805101,0.006081495445976332,0.004912902474626136
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.005171094037932696,0.005254673491897396,0.005518939093146986,0.005296345861591853,0.005573383832084094,0.005592067988668555,0.005541076487252125,0.005354737187687501,0.0056499420809957525,0.0053445563336684335
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,0.0017917387236696624,0.0018156622076416187,0.001866116096243945,0.0018032526595141425,0.001462800639550047,0.0019036827195467421,0.001886685552407932,0.0019415167604406054,0.0019647034774115885,0.0017322950922092158
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,0.0026649278484960166,0.0026641024915863005,0.002546766344114077,0.0024156780910472475,0.0022452288886117,0.0024929178470254956,0.002895184135977337,0.0028245389605243794,0.0026461035273809253,0.0023116200082922977
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.004178833668811839,0.004168669928448203,0.003805969302673821,0.004026130151745412,0.004167280891741413,0.0038696883852691218,0.0041926345609065154,0.00399058109653244,0.0037022736048333976,0.003527066400858764
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.0052674850452187226,0.005107610509346984,0.004838288845276854,0.0054154285843899565,0.005187839477474004,0.004940509915014164,0.0054277620396600565,0.004918886486364099,0.005178640379766961,0.0050492142195868615
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.0033113146032376036,0.0031618541248338472,0.0032898095313723045,0.0031018213985982263,0.0030389966775148263,0.0034107648725212464,0.003195467422096317,0.0027849161694949794,0.002986803552365594,0.003049975293496226
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.004632438408981374,0.00448542096778755,0.004463931208948282,0.004746297094381563,0.004422420538174561,0.0044589235127478755,0.004447592067988669,0.0044547337914482696,0.004287141981057079,0.004725473825305139
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.005165423978680577,0.005164173194943296,0.004991435151047634,0.005313357679134439,0.005562044292242621,0.005076487252124646,0.004929178470254958,0.0051962460235699,0.005383060394757762,0.005463829110509068
Percentage of cicuits per modulation and bandwidth,0,16QAM,10.0, ,0.0012757633317268164,0.0011312537119262422,0.0010266474572041156,9.75344205774945E-4,8.164468685860728E-4,0.0011104815864022663,0.0011614730878186969,0.001092456952667746,9.766734049560498E-4,0.0010734549915657108
Percentage of cicuits per modulation and bandwidth,0,16QAM,40.0, ,0.0029427607518498567,0.003003478605164173,0.002756633503874034,0.0028069498945267313,0.0026591220928254733,0.0029405099150141643,0.0029121813031161474,0.0027849161694949794,0.002725600199877348,0.0030442956374561957
Percentage of cicuits per modulation and bandwidth,0,16QAM,80.0, ,0.0035721373288350863,0.003444667552815408,0.0034032512393506595,0.0033626692675845487,0.0032317688548198715,0.0034164305949008498,0.003280453257790368,0.00314152128875958,0.0031741885661071617,0.00342483259213822
Percentage of cicuits per modulation and bandwidth,0,16QAM,160.0, ,0.004071102543021575,0.004151701122769309,0.004310784903177502,0.004440084378615011,0.004127592502296257,0.004073654390934844,0.0044589235127478755,0.0040641662798727544,0.0038783019510754764,0.004191586157542299
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.0029881212258668103,0.0028733844282926553,0.0028530589556556366,0.003152856851225985,0.00301631759783188,0.003388101983002833,0.0030878186968838527,0.0029830301246419797,0.002748313534876326,0.003078373573696377
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.004921611430839452,0.004632483950337962,0.005241006908600016,0.004785991335314265,0.004966718450565276,0.004963172804532578,0.0049745042492917845,0.005094358846637157,0.0050026120335248826,0.00474819244946526
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.005732429903892495,0.0054526428914844875,0.0059953942666560785,0.006634608841608637,0.0064578679397190066,0.006606232294617564,0.005688385269121813,0.005745304699263016,0.005763508755990642,0.005378634269908615
Percentage of cicuits per modulation and bandwidth,0,32QAM,10.0, ,0.001162362146684433,0.0012556916202381288,0.0011854658483738132,0.0010150384467076461,9.808701962874347E-4,0.0010368271954674221,0.0011501416430594901,0.0015396284514281185,0.0010732050787017058,9.314635905649553E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,40.0, ,0.002001530915998072,0.0019118187731553494,0.001985229889621218,0.0018712999296844875,0.0020070985519407623,0.0020623229461756375,0.0022152974504249293,0.002224536696364892,0.001959025143661844,0.0021412303270913913
Percentage of cicuits per modulation and bandwidth,0,32QAM,80.0, ,0.002891730218580784,0.002788540399898187,0.002756633503874034,0.0029090207997822487,0.0027838570310816787,0.0028271954674220965,0.002498583569405099,0.0028018973656504364,0.002680173529879392,0.0025444859059335365
Percentage of cicuits per modulation and bandwidth,0,32QAM,160.0, ,0.0038669804099452838,0.004044232020136316,0.004310784903177502,0.004423072561072425,0.004257997210473199,0.004430594900849859,0.004028328611898017,0.0040528454824357825,0.0042757853135575894,0.003924642323660879
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.00104329090238993,9.445968494584123E-4,0.0010096312010073624,0.0010547326876403475,9.922097361289078E-4,0.0011558073654390935,9.518413597733711E-4,0.00104717376291986,0.0011754150861971063,0.0011188922398859525
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.0012247327984577438,0.001204785203201448,0.001503102630713208,0.001383627826797015,0.0015024890289952035,0.0013597733711048158,0.0012407932011331444,0.00155094924886509,0.001447975106184841,0.0013347191694071008
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.001474215405550988,0.0014875986311830086,0.0016789372780796588,0.0016161226665456936,0.0017973170648735075,0.0017110481586402266,0.0015977337110481586,0.0013924580847474897,0.001601290117427942,0.001471030914367826
Percentage of cicuits per modulation and bandwidth,0,64QAM,10.0, ,4.2525444390893887E-4,4.8078282756865295E-4,4.5943891731233905E-4,4.933427087350013E-4,3.5719550500640685E-4,6.572237960339943E-4,3.8526912181303117E-4,4.7547349235280134E-4,4.4858836622981355E-4,2.7830314596148057E-4
Percentage of cicuits per modulation and bandwidth,0,64QAM,40.0, ,7.144274657670173E-4,8.484402839446817E-4,8.791732368322537E-4,7.315081543312088E-4,7.767584791409165E-4,0.0010481586402266289,7.478753541076488E-4,8.207578141804308E-4,8.00645058713971E-4,8.121908137243208E-4
Percentage of cicuits per modulation and bandwidth,0,64QAM,80.0, ,8.90199302582712E-4,0.001069034757770299,9.302220054225136E-4,9.243087531471862E-4,9.808701962874347E-4,0.0011104815864022663,9.121813031161473E-4,9.905697757350029E-4,8.971767324596271E-4,8.405890939244719E-4
Percentage of cicuits per modulation and bandwidth,0,64QAM,160.0, ,0.0012360729169619822,0.001069034757770299,0.0013215958979478394,0.0011964978338285662,0.0011282842142265868,0.0011388101983002832,0.001008498583569405,0.0012622689142223178,0.0012378767574442956,0.0011927277684063453
Percentage of cicuits per modulation and bandwidth,1,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,QPSK,100.0, ,0.0012786415711947628,0.0017184379285425711,0.0014790374879117129,0.0015786534143366806,0.001481691739994323,0.0017590499991460922,0.0014384562464820365,0.0014232494315507748,0.0014700290032749295,0.0016576969366668937
Percentage of cicuits per modulation and bandwidth,1,QPSK,200.0, ,0.002852791416621204,0.003237719143512328,0.0031913078104556574,0.0030034308640990276,0.0035594663638944084,0.003324547571201676,0.003121393198887897,0.002954234875848421,0.002974112732494452,0.003150759588527829
Percentage of cicuits per modulation and bandwidth,1,QPSK,400.0, ,0.0037620476450263684,0.0038408794760471376,0.00376585698845213,0.0036417311615925593,0.0036446210615952313,0.004280924269766542,0.0037581801538522767,0.003623332218171096,0.0035984493748119897,0.003820650816358971
Percentage of cicuits per modulation and bandwidth,1,QPSK,10.0, ,1.875340971085652E-4,1.9915671357281453E-4,1.8203538312759542E-4,1.8237151356958044E-4,1.7598637524836788E-4,1.5370339798363912E-4,1.9899592342636867E-4,1.6443917735048792E-4,2.2135571863985423E-4,1.9301950632422737E-4
