Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,106.1606434030452,106.98156486363726,105.86619467977961,107.4209372593163,106.91319588443233,107.82105969942927,106.63989770326046,107.02540632343938,106.31360467642237,105.25228587791536
Tx Utilization,1,all, ,141.34426407567588,138.18761972470722,142.41352173312006,139.9225665027549,142.31224203645556,141.7619230997097,141.83453798605763,140.19094733100303,141.6559729051879,142.22827181705077
Tx Utilization,2,all, ,176.7024606513024,175.8481248889152,176.58207437249442,177.020824693406,176.93547208562907,178.77680352311552,179.80001777356478,178.915516322057,174.54386120820743,177.15424491972274
Tx Utilization,3,all, ,215.09879139759465,224.04699133045006,224.85981594486245,222.29684815451154,217.06907004759367,220.86362738708848,217.84424432727056,220.5843454391058,215.5843454391058,216.0541797499852


Rx Utilization,0,all, ,106.1606434030452,106.98156486363726,105.86619467977961,107.4209372593163,106.91319588443233,107.82105969942927,106.63989770326046,107.02540632343938,106.31360467642237,105.25228587791536
Rx Utilization,1,all, ,141.34426407567588,138.18761972470722,142.41352173312006,139.9225665027549,142.31224203645556,141.7619230997097,141.83453798605763,140.19094733100303,141.6559729051879,142.22827181705077
Rx Utilization,2,all, ,176.7024606513024,175.8481248889152,176.58207437249442,177.020824693406,176.93547208562907,178.77680352311552,179.80001777356478,178.915516322057,174.54386120820743,177.15424491972274
Rx Utilization,3,all, ,215.09879139759465,224.04699133045006,224.85981594486245,222.29684815451154,217.06907004759367,220.86362738708848,217.84424432727056,220.5843454391058,215.5843454391058,216.0541797499852


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,7.18221853585323,7.328603590260086,7.194274937298813,7.625244386515789,7.226484586369651,7.429310583170409,7.328929438947805,7.676333511068981,7.369640776507297,7.278472263364733
Tx Utilization Per Node,0,12, ,6.657236803128147,6.747417896004897,6.688863874242155,6.902946462073188,6.985662657740387,6.791269230009677,6.441436104034599,6.793392183581176,6.920157197306318,6.678091119142129
Tx Utilization Per Node,0,13, ,6.47151292533128,6.391383770760511,6.501214526926951,6.225882260007505,6.805804056322452,6.270454410806328,6.627584572545767,6.498084404684322,6.292967592866876,6.477269585480973
Tx Utilization Per Node,0,14, ,5.824525544562277,6.184696960720422,6.149811402729229,6.424067381558939,5.758891719493651,6.476923988387938,6.058633015384007,6.121304579655193,6.150788948792385,6.101822777810692
Tx Utilization Per Node,0,1, ,7.274364595058949,7.0987321523786955,6.935481959831743,6.911912238086774,6.995862709086241,7.00132314315619,6.556569307028457,6.788504453265399,7.006773703023481,7.105683591050023
Tx Utilization Per Node,0,2, ,8.0727629993878,8.092313920650907,8.036050713904853,7.815490649130083,7.844155459446649,7.977496692142109,8.404585579714437,8.245778778363647,8.1924383356044,7.651174042696052
Tx Utilization Per Node,0,3, ,7.357969468965381,7.417965124316211,7.285334834212137,7.4359559215593345,7.258289393131505,7.423218200130339,7.478780338487667,7.303779844777535,7.294201868199143,7.017151490017181
Tx Utilization Per Node,0,4, ,9.598781523391986,9.99533937634536,9.503801568023382,9.662529375752907,9.99422359144499,10.353703813417066,9.828297489977684,9.88090724174023,9.797302367833797,9.910638465943874
Tx Utilization Per Node,0,5, ,8.322303848964197,8.711179572249542,8.029494243339851,8.244959219543022,8.203013606651263,8.183304698145625,8.2539743665699,8.279647293481052,8.271066611371133,8.049005667792326
Tx Utilization Per Node,0,6, ,8.628512747595632,8.927543100894603,8.743201611469873,8.685368406501174,8.865454114580247,9.233060805339969,9.047781266662717,9.005154333787546,8.813397318166558,8.627387088492604
Tx Utilization Per Node,0,7, ,7.353772932835674,6.94773584533049,7.599847937279065,7.964818215929064,7.4306534747319155,7.623812627130359,7.786490115923139,7.72161660445919,6.9979066690364755,7.410993937239568
Tx Utilization Per Node,0,8, ,8.14165531133361,8.100884728558169,8.01112822639572,8.108497738807591,8.442749372988132,7.86109959120801,7.810652289827597,8.001629243438593,8.46017734067974,8.236141556569308
Tx Utilization Per Node,0,9, ,8.535359519718783,8.058099808440469,8.189397081185694,8.423771155479194,8.220984655489069,8.269180638663428,8.241029286885084,8.269723719809626,7.986590832790252,8.11173647727946
Tx Utilization Per Node,0,10, ,6.739666646918262,6.979669016726899,6.998291762940142,6.989493848371744,6.880966486956178,6.926901277721824,6.7751545312716,6.439550131326896,6.7601951142445245,6.596717815036436
Tx Utilization Per Node,1,11, ,9.587712542212216,9.184825325354977,9.158105732962063,9.414933744100164,9.446699054051386,9.323311017635326,9.033522918024369,8.801163181073129,9.824999506289867,10.006052886229437
Tx Utilization Per Node,1,12, ,8.133370855303435,7.950451251061477,8.990905859351857,8.50656634476766,8.149149831151135,8.31858127456208,8.992130260481465,8.799958528348835,8.050239943124593,9.432411082805064
Tx Utilization Per Node,1,13, ,7.837766850326836,7.356103244662993,8.157720639058397,7.904654699133045,8.239656772715604,8.151993601516677,8.512026778837608,8.431868001658867,7.963188972490471,7.583545628690484
Tx Utilization Per Node,1,14, ,7.716985603412525,7.571153504354523,7.6378142464995955,7.481525366826629,8.263167249244624,8.025514939668621,7.870341844896025,8.075073562809804,8.297509726089618,7.569692122361119
Tx Utilization Per Node,1,1, ,9.445504275529752,9.612980626814386,9.825345103382903,9.048393467227521,8.767432904792939,9.800965697019965,9.498173272508245,9.224223393960937,9.344491182337027,10.124355708276557
Tx Utilization Per Node,1,2, ,10.801982739893754,10.597616367478325,11.135118589173924,10.850208345676087,11.591810336315342,10.872761024547268,11.461302999782767,9.450579615696032,10.366046566739735,11.445198175247349
Tx Utilization Per Node,1,3, ,9.468313683670043,8.691125066650867,10.134575508027726,9.183739163062583,9.234107470821732,9.638228963011237,9.249758082034875,10.354138278334025,9.420502794399352,9.208464166518553
Tx Utilization Per Node,1,4, ,13.9194067579043,13.071785453324644,12.57254576692932,13.29088413610601,13.756166439560005,13.298358907518217,13.742382052649248,12.795979224677607,13.061624898789423,12.431670517605703
Tx Utilization Per Node,1,5, ,10.903509291624701,10.992742461046271,11.09536504927227,10.849566522503308,11.294162371388511,11.103748247329028,10.26054071133756,11.351659853466833,10.266741710606869,10.894385528368584
Tx Utilization Per Node,1,6, ,12.355046704978573,12.429537689831546,12.402334261508383,12.533058830499437,12.182179039042598,12.061496534154866,12.02589015936963,12.076771925667002,12.536149455931433,12.384126231806782
Tx Utilization Per Node,1,7, ,9.49390761695993,9.049667239370422,10.18708651776369,9.15801686513814,9.971512925331279,10.150492722712642,9.70859253115311,9.421628453502379,9.795919979461658,10.277781069178664
Tx Utilization Per Node,1,8, ,11.413531607322708,11.202332286667852,11.272439125540613,11.60326441139878,11.40314394612635,10.962043564982128,11.447429745048087,11.105239251930406,12.138377076051109,10.8496158935166
