Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.7534007459946782E12,1.7638407970342056E12,1.7406071357182168E12,1.7645771740707515E12,1.7549495963453618E12,1.7254491271957166E12,1.7846974556773613E12,1.767455976384309E12,1.7304163138947727E12,1.783420018730213E12
Total energy consumption (Joule),1,all,all,all, ,1.9674424617849612E12,1.9166674460976619E12,1.9050350004869446E12,1.898043878060623E12,1.8794697799398796E12,1.9327386071253682E12,1.9074237103851482E12,1.9372178042561877E12,1.9287054744492153E12,1.938610310759053E12
Total energy consumption (Joule),2,all,all,all, ,2.101764111919695E12,2.06749649295862E12,2.030058241766955E12,2.1019714038717583E12,2.0689801708713308E12,2.0668117113254148E12,2.1090981560601506E12,2.1428701128319033E12,2.09952546912264E12,2.0879754323654011E12
Total energy consumption (Joule),3,all,all,all, ,2.249229006505974E12,2.289344116735609E12,2.1890673878201548E12,2.2531787481585645E12,2.206375085473748E12,2.2838500380149194E12,2.259166300796072E12,2.241857447320236E12,2.2933464421280166E12,2.348099783112776E12


Average power consumption (Watt),0,all,all,all, ,334210.0618918001,335680.3406527566,332560.2872441869,334872.3455886472,333716.92769410246,334176.2020977851,333233.0004069243,334102.57931717695,333187.373740934,334136.10150403704
Average power consumption (Watt),1,all,all,all, ,414782.07113553793,411191.12652465736,414582.4252645917,411364.17658987956,412812.69296316826,415848.03672801633,414361.7066722284,415405.7818737823,415810.4031882382,414834.8788426373
Average power consumption (Watt),2,all,all,all, ,492751.45363888214,492305.83512553165,489310.8964957431,495923.7543716677,493147.6734010003,492539.8733084991,495502.79419764504,495717.74961874593,494788.3731713493,493373.82196274254
Average power consumption (Watt),3,all,all,all, ,568350.375113676,578073.4395866669,572221.7250424187,575917.3862440567,569605.6496636668,566956.3082036142,569362.316691623,571741.3221114958,569084.3265941471,572808.3189607406


Energy efficiency (bits/Joule),0,all,all,all, ,1.766147499835314E7,1.7714899377302993E7,1.782805553043839E7,1.753473033607506E7,1.7623316756635386E7,1.7916588377348874E7,1.74469078301416E7,1.746447652111704E7,1.781241097597965E7,1.7493770108107295E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.566576263934111E7,1.5997465158314975E7,1.6119846104341375E7,1.6060467667936804E7,1.6305436877979374E7,1.6139487051657902E7,1.6198978116946304E7,1.6032069482810622E7,1.6066805983938204E7,1.5858172335131474E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.4382789958878927E7,1.4670757176559722E7,1.4887778439945005E7,1.4507717723528469E7,1.4617658763491105E7,1.4623482127428303E7,1.4385450456923211E7,1.4123667203452405E7,1.4579632013881454E7,1.4527521818540432E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.3110140614713196E7,1.2953218168978874E7,1.327199407719536E7,1.31365379511082E7,1.3339014130887875E7,1.2739656232174503E7,1.3118371946012894E7,1.3085555682012996E7,1.2790775241256343E7,1.2566883203412421E7


Total data transmitted (bits),0,all,all,all, ,3.0967643437478752E19,3.124626223704286E19,3.1031640672261677E19,3.0941384904524005E19,3.0928032628323725E19,3.0914161778021536E19,3.113745201389115E19,3.0867693401671758E19,3.0822886542633492E19,3.119873981386275E19
Total data transmitted (bits),1,all,all,all, ,3.0821486612884144E19,3.066182068902389E19,3.070887103123344E19,3.0483472335918023E19,3.064557586087949E19,3.119340972393921E19,3.089831494427354E19,3.105761044117303E19,3.0988136658135028E19,3.0742816398679843E19
Total data transmitted (bits),2,all,all,all, ,3.0229231764850676E19,3.0331739011584733E19,3.022305732361074E19,3.0494807790300324E19,3.0243646126226633E19,3.0223984121326707E19,3.0340327032791396E19,3.0265184333862306E19,3.061030874357992E19,3.0333108650264756E19
Total data transmitted (bits),3,all,all,all, ,2.948770854998498E19,2.965437380794458E19,2.905328940573061E19,2.9598968135815447E19,2.943086844317327E19,2.909546437014874E19,2.9636583821740913E19,2.933595045804446E19,2.933367889159436E19,2.950829572433629E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.4641822687944426E12,1.47391035338226E12,1.4415098888539001E12,1.4470711115156738E12,1.4351596871705547E12,1.4428445496928408E12,1.4649747471537568E12,1.455697612756717E12,1.439143370839034E12,1.4695172664323442E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.7450457572016956E12,1.721527838448035E12,1.691758950989408E12,1.7044887583390276E12,1.6891678089709758E12,1.7165236741880762E12,1.6934047896349795E12,1.7409723792699978E12,1.7249904408581836E12,1.7356102523892502E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.953880491015437E12,1.918500711930257E12,1.8809545250870093E12,1.9535645112104722E12,1.9170902307461755E12,1.9092854877295264E12,1.9595364185748345E12,1.9889692288665024E12,1.9474118630957139E12,1.933441059122392E12
Total energy consumption by transponders (Joule),3,all,all,all, ,2.128018104202072E12,2.1615242519255845E12,2.069773684082275E12,2.1230314538484285E12,2.0802697556307397E12,2.1608579559886772E12,2.1285512242279092E12,2.1222726254776724E12,2.1676947776638381E12,2.226084982757966E12


