Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.835887218177097E12,1.8503653443022305E12,1.8816546977769058E12,1.8317874548098271E12,1.8537372749769177E12,1.9004985509480244E12,1.8767202273920618E12,1.8551289507720398E12,1.8900629716493726E12,1.8320648413797012E12
Total energy consumption (Joule),1,all,all,all, ,2.0769502733742966E12,2.0383638012726035E12,2.0187039273317988E12,2.057778256692217E12,2.0565591607764912E12,2.085445526027038E12,2.0317983361072515E12,2.1241723883901646E12,2.052249913336161E12,2.0476992514799424E12
Total energy consumption (Joule),2,all,all,all, ,2.3240365762566714E12,2.298249794711839E12,2.2667593725150454E12,2.2413028740840186E12,2.3631224583426616E12,2.2422810860909043E12,2.4185541693009043E12,2.295005842461771E12,2.356199940976388E12,2.3898228200599805E12
Total energy consumption (Joule),3,all,all,all, ,2.646859566771108E12,2.4871701942298613E12,2.5745095154403726E12,2.5828701828159883E12,2.6110930266828906E12,2.5791055431080347E12,2.638122142835915E12,2.542410066084077E12,2.6596570325984663E12,2.6166224331744785E12


Average power consumption (Watt),0,all,all,all, ,335684.74444974127,337908.5278070234,335904.91651036154,335554.0356754687,338312.3328158919,337375.8870992243,337311.3419172781,337902.20222517307,337999.3521332134,333612.87793749134
Average power consumption (Watt),1,all,all,all, ,418888.3844172556,418417.2875732124,417685.87134132796,418439.79800217116,417832.9143165165,415419.29707644414,417957.99156632443,421780.01931642694,420286.3070211111,420498.32092974504
Average power consumption (Watt),2,all,all,all, ,498733.2918249789,496580.2313908062,498080.88256225263,496216.60066733963,496343.0782418817,502676.22198197345,501734.64892054716,499113.51457538776,500049.6772291489,501525.1764303918
Average power consumption (Watt),3,all,all,all, ,564661.597332399,566865.0011432347,564285.0422152308,566215.6775031554,560195.7233141974,565906.5143570362,564830.7732654846,566688.1820105664,568521.4391333368,565331.6072796184


Energy efficiency (bits/Joule),0,all,all,all, ,1.6883037366194747E7,1.680037620273302E7,1.6408156553311465E7,1.678197000471702E7,1.687371989825121E7,1.6328082856248204E7,1.6551398617644772E7,1.68280932323616E7,1.646707341684611E7,1.6709918472786287E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.4430131242917497E7,1.4867176202249836E7,1.4962047522608826E7,1.463983561504193E7,1.4794685533742638E7,1.447347002777517E7,1.4874023227575814E7,1.4283856404986309E7,1.4853272747064995E7,1.481472627881604E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.2448435088653788E7,1.2406973936500276E7,1.294416486176863E7,1.2828715303866826E7,1.218798202330272E7,1.3030239608300844E7,1.1993647213519337E7,1.2571432148643507E7,1.2406281568096248E7,1.202880045912377E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.0219578888628155E7,1.1002189242738191E7,1.0602850379006384E7,1.0597695196148088E7,1.0336967061250001E7,1.0533906218506278E7,1.0300231108665556E7,1.0733609297006244E7,1.0343398640679345E7,1.0384445826385822E7


Total data transmitted (bits),0,all,all,all, ,3.099535250460326E19,3.108683389677709E19,3.087448486039744E19,3.0741002121635447E19,3.127944354290799E19,3.103149780805899E19,3.1062344577362952E19,3.1218282941645038E19,3.1123805716612547E19,3.0613654136312947E19
Total data transmitted (bits),1,all,all,all, ,2.9970665029804474E19,3.0304713797807567E19,3.020394409481545E19,3.0125535410181616E19,3.0426146065225855E19,3.018363331551016E19,3.022101564500915E19,3.034137337520192E19,3.0482627707922498E19,3.0336103912011837E19
Total data transmitted (bits),2,all,all,all, ,2.893061846318836E19,2.8514325302556893E19,2.9341307019793957E19,2.875303648136235E19,2.880169404114329E19,2.921745982092554E19,2.9007285473381364E19,2.885151022924858E19,2.9231679898484834E19,2.8746701835161956E19
Total data transmitted (bits),3,all,all,all, ,2.704979014973748E19,2.736431715581484E19,2.7297139191542497E19,2.7372470928703136E19,2.699078261068061E19,2.716805591872974E19,2.717326776409793E19,2.728923632212231E19,2.7509892935652237E19,2.7172173905406226E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.5522899017189395E12,1.554542408222423E12,1.5506328479819097E12,1.5292498160701545E12,1.561691142248666E12,1.5726241937425598E12,1.5792594517268784E12,1.5639974203498237E12,1.567614842501833E12,1.524002591600517E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.8468974103661167E12,1.8330111462337642E12,1.825075647140566E12,1.8491281148701206E12,1.8543327124251682E12,1.8752535760657874E12,1.8173753551987986E12,1.923528271707444E12,1.8311355993601519E12,1.848618757771223E12
Total energy consumption by transponders (Joule),2,all,all,all, ,2.1728983815806296E12,2.1184153131305461E12,2.1225910641473796E12,2.0934396778103005E12,2.207430443415487E12,2.0983313953943914E12,2.2609809778303877E12,2.145882329491698E12,2.2039718266496743E12,2.240227753042891E12
Total energy consumption by transponders (Joule),3,all,all,all, ,2.5160859104687207E12,2.3694124833401763E12,2.458487124591871E12,2.4591543916712397E12,2.4861523800593765E12,2.4599807004323535E12,2.5181826371511E12,2.417049865924956E12,2.5292621528852812E12,2.48547619976729E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.0472376728393335E11,2.1354922070353168E11,2.389586791217981E11,2.1839644296179254E11,2.108228147555573E11,2.3668656121717694E11,2.147315474417128E11,2.1016257991272937E11,2.327694654419631E11,2.2238455962986435E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.660709959377843E11,1.4824036308366107E11,1.3977674918975055E11,1.506207590805921E11,1.4598361108625275E11,1.5173376245671268E11,1.5478806708069162E11,1.4484135450803598E11,1.5961841925344827E11,1.4371260339766913E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.0910392587983815E11,1.298192557555716E11,1.0407249116666103E11,1.0673976383787651E11,1.123912462571569E11,1.0391467502865158E11,1.1374923353887341E11,1.0764956363877357E11,1.0989071913905867E11,1.0798996996626945E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,9.440313439520534E10,8.500715909850838E10,8.375446298448553E10,8.930818934389348E10,9.019239033395555E10,8.599406677837714E10,8.658215725250314E10,9.049525843390625E10,9.412970243446303E10,9.467209106042093E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,7.887354917422415E10,8.227371537627577E10,9.206317067319785E10,8.414119577788002E10,8.122331797269435E10,9.118779598828778E10,8.272922822347049E10,8.09689505094867E10,8.967866370557642E10,8.567769014931976E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,6.3981867070395515E10,5.7112291955178314E10,5.385153100148231E10,5.802938274150442E10,5.624283726507022E10,5.845818750453798E10,5.963491382776137E10,5.58027621746846E10,6.149589472256069E10,5.536789031105039E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.203426879620377E10,5.0015225825720894E10,4.0095817201004845E10,4.112343243584177E10,4.330076867001802E10,4.003501566786135E10,4.382395793164336E10,4.147394933129939E10,4.233739518765498E10,4.160509705082004E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,3.637052190718196E10,3.2750551791176853E10,3.226792786401598E10,3.4407601800855095E10,3.474825628955857E10,3.313077589730416E10,3.3357348432311974E10,3.4864941725215065E10,3.626517727872218E10,3.647414234676774E10


