Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.935703729765975E12,1.9629699960717617E12,1.920381197203823E12,1.8854790684071108E12,1.9098365029986448E12,1.9480767290562732E12,1.895983520188175E12,1.9056364302695967E12,1.9421497655327598E12,1.9124831779243838E12
Total energy consumption (Joule),1,all,all,all, ,1.935209565826316E12,1.949534847728018E12,1.8989137958574067E12,1.8947674455898552E12,1.843525216482611E12,1.8776058823557324E12,1.8211833251850364E12,1.93184416200123E12,1.8451545358407266E12,1.8500872812556362E12
Total energy consumption (Joule),2,all,all,all, ,1.9925005373061777E12,1.806441851412151E12,1.6119258112152122E12,1.8081039914435327E12,1.702880779264151E12,1.7593778887782493E12,1.7986693526555864E12,1.793354888262856E12,1.7858672233167524E12,1.8444556872331123E12
Total energy consumption (Joule),3,all,all,all, ,1.7756417248353726E12,1.569195774182793E12,1.6955568051179775E12,1.8083565208168733E12,1.8445835693087485E12,1.6355106827054495E12,1.7392151838238733E12,1.6762556954800935E12,1.7651562675876865E12,1.7341402270488738E12


Average power consumption (Watt),0,all,all,all, ,382554.285113166,385385.9815272982,384742.7538034273,384916.63733755343,384625.2014268857,385896.2525863762,383696.47783166764,384901.1757913473,383077.808669636,384539.453523449
Average power consumption (Watt),1,all,all,all, ,459908.0503916212,461933.53666805936,461052.5734491175,459383.0123173974,460588.7923689674,457255.71688765194,458807.6303395,458827.60469563515,458458.96448343963,460537.2743021221
Average power consumption (Watt),2,all,all,all, ,533217.2230804652,526601.0106169928,490852.3717461425,527718.8564711337,497339.4527957701,537057.7956720021,533038.5147945903,529158.3959439895,534332.3584364129,513496.38393304584
Average power consumption (Watt),3,all,all,all, ,593340.724035164,535227.9167773337,573623.5880405947,600084.4732592278,604089.5414388982,576371.0768862242,577183.6048905342,572196.8226087674,567855.908005134,584386.2906634471


Energy efficiency (bits/Joule),0,all,all,all, ,1.605392375063225E7,1.5947652644443437E7,1.6281609091056637E7,1.6607449761013458E7,1.6366860021305675E7,1.618398452069273E7,1.6369667647514507E7,1.6090202741127975E7,1.5942184707157306E7,1.6365900945700364E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.5843952391187988E7,1.6071512818984138E7,1.6459616523487547E7,1.6480998411776239E7,1.644395929942398E7,1.6214084231819214E7,1.672412107185729E7,1.5929034132390065E7,1.647851608284591E7,1.6453540591862591E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.5670028512560219E7,1.6444976215842107E7,1.6069921015019806E7,1.6521755326505318E7,1.589881643240934E7,1.760305710952053E7,1.7232097840134125E7,1.6931544527132012E7,1.716892135162074E7,1.5488131816221751E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.6747785441565976E7,1.5807935130368156E7,1.6672036968273157E7,1.6991274272743654E7,1.6616651872107714E7,1.7392481908012517E7,1.5894696118488258E7,1.64731242603822E7,1.5489287887340438E7,1.6628865557131339E7


Total data transmitted (bits),0,all,all,all, ,3.107564008147742E19,3.1304763648816955E19,3.1266895958687994E19,3.131299890401355E19,3.1258026708158755E19,3.152764362816845E19,3.1036620090645037E19,3.0662076513917194E19,3.0962110291085513E19,3.129951025022871E19
Total data transmitted (bits),1,all,all,all, ,3.0661368227923726E19,3.1331974296317133E19,3.1255392890973032E19,3.1227659261451727E19,3.031485362730184E19,3.0443659930675085E19,3.0457690424442196E19,3.0772411594976076E19,3.040540869418749E19,3.0440486180628312E19
Total data transmitted (bits),2,all,all,all, ,3.122254023087936E19,2.9706893281774604E19,2.5903520468300186E19,2.9873051751507714E19,2.7073788915798905E19,3.097042945339118E19,3.0994846267011777E19,3.0364268143572402E19,3.066141390156264E19,2.856717281304632E19
Total data transmitted (bits),3,all,all,all, ,2.973806662863495E19,2.480574500512943E19,2.826838573673405E19,3.0726281628103963E19,3.0650803020213346E19,2.844558995931573E19,2.764429683154116E19,2.7613168363816964E19,2.734101359480901E19,2.8836784692808937E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.6071601099427039E12,1.66697862039027E12,1.6123532527567285E12,1.5873887907866216E12,1.605221994774494E12,1.6516608554629717E12,1.595509165062108E12,1.5755255496988245E12,1.6230178706587158E12,1.6130064337397715E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.7298085264238909E12,1.7528964956493865E12,1.681718340855474E12,1.7008742397817979E12,1.6437007054994727E12,1.6815124545740166E12,1.6171349981866602E12,1.6947927371480212E12,1.6371776632625415E12,1.6599605698626562E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.8465527377520947E12,1.657598636611921E12,1.4496252951300562E12,1.6473586219447415E12,1.5591076594915808E12,1.6010427191247163E12,1.6496538188404417E12,1.6343584686253208E12,1.6330651019869307E12,1.6949389348879062E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.6521470804621213E12,1.4419523047282979E12,1.5679040887762205E12,1.6807157963959155E12,1.7231708680591194E12,1.5153547447990598E12,1.6087360204548457E12,1.5459002543331794E12,1.6510653121058335E12,1.618989688677716E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.3716968978175864E11,2.1367081420183163E11,2.2235979523184033E11,2.1518597350403354E11,2.1989569743404767E11,2.139772515574286E11,2.169069958837034E11,2.383010669349411E11,2.3037553597131424E11,2.1618683861011212E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.4827529087957468E11,1.4194966557795853E11,1.5678946592396304E11,1.399679941951818E11,1.4424969599517905E11,1.4155629459567142E11,1.4729879229042297E11,1.7112313100160574E11,1.5013473820517838E11,1.3724903008177383E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.053570736305632E11,1.074472214656892E11,1.1716180357433704E11,1.1603917141471179E11,1.0378721167605765E11,1.1429929179105809E11,1.0757161544215062E11,1.1477663618039172E11,1.1030508440030748E11,1.079334360227828E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,8.914854749414319E10,9.185475643541847E10,9.21501843525647E10,9.214152760209305E10,8.764563045366513E10,8.673839575403665E10,9.419054527938129E10,9.410123244763757E10,8.236019476832622E10,8.31250884688632E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,9.137393004151257E10,8.232056147966019E10,8.566814921525417E10,8.290430411645557E10,8.471881079010323E10,8.243862203587286E10,8.356735924236366E10,9.180981363583101E10,8.875635890272969E10,8.328990557450008E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,5.712574852285039E10,5.468868650067309E10,6.040598907796947E10,5.392521161287554E10,5.557481498795934E10,5.453713318604449E10,5.6749534707953186E10,6.592829385160303E10,5.784213437300661E10,5.287768131120615E10
