Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,97.68477595434169,97.70192744435887,96.75460631554002,95.10227699113297,95.46611173647727,95.78518672117227,95.84205225428046,94.28108892706913,96.82817899954578,96.16479056816162
Tx Utilization,1,all, ,131.6123388036416,131.71534648577128,132.1766396113514,129.5983569326777,134.08190651104923,131.6097517625452,130.27502616663705,133.30953650492722,133.446363331161,131.4090092225053
Tx Utilization,2,all, ,171.17780476726503,171.4462744633371,168.85922349270297,172.3922132037838,170.99621818038193,169.9234156841835,172.66768370954046,169.90981890712325,169.75084424432728,167.67138653553727
Tx Utilization,3,all, ,210.16372415427455,212.80609040819954,207.3073049351265,207.77141220846417,206.6906214823153,207.8642593360586,213.30695933803347,212.23177715899442,206.9882299504315,210.38186503939806


Rx Utilization,0,all, ,97.68477595434169,97.70192744435887,96.75460631554002,95.10227699113297,95.46611173647727,95.78518672117227,95.84205225428046,94.28108892706913,96.82817899954578,96.16479056816162
Rx Utilization,1,all, ,131.6123388036416,131.71534648577128,132.1766396113514,129.5983569326777,134.08190651104923,131.6097517625452,130.27502616663705,133.30953650492722,133.446363331161,131.4090092225053
Rx Utilization,2,all, ,171.17780476726503,171.4462744633371,168.85922349270297,172.3922132037838,170.99621818038193,169.9234156841835,172.66768370954046,169.90981890712325,169.75084424432728,167.67138653553727
Rx Utilization,3,all, ,210.16372415427455,212.80609040819954,207.3073049351265,207.77141220846417,206.6906214823153,207.8642593360586,213.30695933803347,212.23177715899442,206.9882299504315,210.38186503939806


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,6.619300116515592,6.875881272587239,6.4983016371428,6.3246144123862,6.76096530205186,6.500385093903668,6.027015818472658,6.303335505657918,6.623871872346308,6.565920176945712
Tx Utilization Per Node,0,12, ,6.7979145683986015,6.2060746094752846,6.572950609238304,6.848796334695973,6.639710093409957,6.495270256926753,6.680451053577424,6.674585777198491,5.9936113908801865,6.795781740624444
Tx Utilization Per Node,0,13, ,6.767353911171673,6.319993285542193,6.162894721251259,6.428945237672058,6.18459821869384,6.205225428046686,6.594821968126074,6.681547090072477,6.58006990935482,6.048432964038154
Tx Utilization Per Node,0,14, ,6.383622647471217,6.369798763749827,6.394049805478208,6.4338823390011255,6.119112506665087,6.136658964788594,6.233080553745285,6.220757548827932,6.325740071489228,6.33557477733673
Tx Utilization Per Node,0,1, ,7.220648932598692,7.376059008235085,7.791318601022968,7.372346308035626,7.483470584750282,7.141882417994747,7.524221419120406,7.012115646661532,7.617038924106878,7.191520034757193
Tx Utilization Per Node,0,2, ,7.018800481861089,6.991814285996406,7.220905661867804,6.768953532002291,6.846337658234098,7.000207358255821,7.152526808460217,7.0955526591227756,7.3965183561427414,7.127821553409563
Tx Utilization Per Node,0,3, ,6.476361158836424,6.899125145644489,6.861494559314336,6.711584414558525,6.877974603550763,7.3565969547959,6.715198372731402,6.427720836542449,6.980646562790055,6.618026344372692
Tx Utilization Per Node,0,4, ,7.188547899757094,7.516578786263009,7.464551612457294,6.863015186523688,7.071884195351226,7.234828287615775,7.377322906175326,6.930337500246855,7.349211051207615,7.652082469340601
Tx Utilization Per Node,0,5, ,7.3459821869384045,7.102504097794103,7.083980093607441,7.033987005549302,6.646493670636096,6.835949997037739,6.8972292987341275,6.730434267432905,6.9618559551316235,7.127317969073998
Tx Utilization Per Node,0,6, ,7.7114264273159945,7.985909512806841,7.782560183265201,6.9930090645180405,7.518938720698304,7.353753184430357,7.210912968777771,7.0421332227422635,7.504354523372237,7.231579674941249
Tx Utilization Per Node,0,7, ,6.924837569366273,7.482897880996109,6.6761360270158185,6.852133815194423,6.694492169757292,6.5002764776744275,6.729278985721903,6.485623160929755,6.806682860359026,6.550190572111302
Tx Utilization Per Node,0,8, ,6.92003870687442,6.888115409680668,6.697503801568024,6.9471137705630275,6.581136323241898,7.214566423761282,6.872583288899421,6.96542054229121,7.13027035566878,6.874666745660288
Tx Utilization Per Node,0,9, ,7.418814305744811,7.195519086833738,7.155291585204495,6.812232162252898,7.2875170329995855,6.993038687126014,7.234877658629066,6.82233347157217,6.814562474080218,7.26276240693564
Tx Utilization Per Node,0,10, ,6.8911270414914,6.491656298753876,6.392667417106069,6.711663408179789,6.7534806564369925,6.8165471888145035,6.592531153109387,6.889191697770405,6.743744692616072,6.783113138614057
Tx Utilization Per Node,1,11, ,8.141675059738926,8.635483934672274,8.84626853881549,8.279706538697,9.130615952761815,8.905681616209492,8.730118292947845,8.651470268775796,9.072368031281474,8.252345123131308
Tx Utilization Per Node,1,12, ,8.915575567272942,9.028319213223533,8.652951399174517,8.740120860240536,9.414894247289531,8.434267432904793,9.15140114935719,8.558129431048442,9.375308568833066,8.503554712956928
Tx Utilization Per Node,1,13, ,8.071271994786422,7.736645140904872,8.769427493729882,8.350623062187728,8.628028911665384,8.380670260876434,8.133351106898118,8.372138949779805,8.791160613780438,8.575666014969292
Tx Utilization Per Node,1,14, ,8.081067203823292,8.516707150897565,8.5640835752513,8.240575073562809,8.443786164267236,8.422507257538953,8.72119201374489,7.982996623022691,8.323577621107095,8.722228805023994
Tx Utilization Per Node,1,1, ,9.723808677449297,10.345448979994865,9.880018563500997,10.107747299405572,10.328346860990974,10.113661946797796,10.132314315619015,10.77918320595612,10.22521081422675,10.28589766376365
Tx Utilization Per Node,1,2, ,9.85708079072615,9.254003989177875,9.653682090171218,9.653474731915399,9.71103145920967,9.592343543258881,9.99211051207615,9.356675948417164,9.587564429172344,9.919841222821256
Tx Utilization Per Node,1,3, ,8.820990580010664,9.355757647569959,9.354997333965283,9.207032407133124,9.429784544898,9.773525287833008,8.835801883997867,9.594703477694177,9.138614056914903,9.497057487607876
Tx Utilization Per Node,1,4, ,10.400003949681063,10.486314355115825,10.01111835219306,9.911053182455516,10.553024468274186,10.553419436380512,10.137804372296937,10.594891087544681,10.980755179019294,9.642149021466517
Tx Utilization Per Node,1,5, ,9.474218456859608,9.099285107727551,9.553468807393802,9.9177083950471,9.65579516954006,8.804411793747654,8.754310089460276,9.473902482374548,9.62428658885795,9.562562948041945
Tx Utilization Per Node,1,6, ,10.493690384501452,11.033759898888166,10.445158678436716,10.696002922763986,10.834695973300157,10.38804629026206,10.952584078835635,10.576376957560678,10.40663941386733,10.091158638939906
Tx Utilization Per Node,1,7, ,9.260283982068447,9.816813792286274,9.17363785374331,8.35950984458005,9.588304994371704,9.384521199913108,8.812340778482138,9.771204850208346,9.44778521634378,9.231095839011
Tx Utilization Per Node,1,8, ,9.532594742974505,9.265013725141694,9.290499042202342,9.312686375575172,9.084700910401486,9.074056519936015,8.722189308213363,9.774532456504136,9.071390485218318,9.137912988526177
Tx Utilization Per Node,1,9, ,11.342032505875151,10.23421608705097,10.65441278116792,10.120573888658491,10.085382230384896,10.50604301202678,10.44233465647649,10.595286055651005,10.290400300175762,10.859312360526888
Tx Utilization Per Node,1,10, ,9.49804490787369,8.907577463119853,9.326915101605545,8.7015423504552,9.193514623694137,9.276596164859688,8.757173608231135,9.228044710389636,9.111302012362502,9.128226395718546
Tx Utilization Per Node,2,11, ,11.87767837747102,11.406432055611509,10.855678653948694,11.224983707565615,11.48850642810593,11.147668700752414,11.819193475126884,11.759573039477063,10.805626320674605,11.171978987696743
Tx Utilization Per Node,2,12, ,11.639937200071094,12.370410964314631,12.325947429745048,11.37360033177321,11.862412860161543,11.579339218358118,12.403499417422044,11.106078559156348,12.091504236032941,11.466802930663349
Tx Utilization Per Node,2,13, ,11.219967612615282,10.496356419219149,11.01185891739242,10.591751091099393,10.916345755080277,10.12777218239627,9.828415980409583,11.001194778521635,9.901356715445228,10.597655864288958
Tx Utilization Per Node,2,14, ,9.93386259059581,10.464452870430712,10.869176688982364,10.963139601477181,9.882111894464522,10.703586310405434,10.768943657799632,9.698708454292316,10.315036435807809,9.637557517230483
Tx Utilization Per Node,2,1, ,12.078677646780022,12.781217291703696,12.827971641289967,12.505549301893872,12.83366905622371,13.006062760432096,12.642425499140945,12.214931769259632,13.007010683887277,12.941831072140925
Tx Utilization Per Node,2,2, ,12.322224855342931,13.642682228410056,12.150670458360487,12.757390840689615,14.017566206528823,13.208138317830835,12.373185615261567,12.88609119813575,12.984941840946343,13.159379505104964
Tx Utilization Per Node,2,3, ,11.766386239311176,11.735549104409818,10.837934711772025,11.845745206074609,10.778136540474357,11.535023796828407,13.272488496553903,11.887384718683967,11.383109188932993,10.94482295554634
Tx Utilization Per Node,2,4, ,12.95123131307147,13.339277603333532,12.658382210636491,13.220698303611984,13.223077986452594,13.552422141912041,13.791061871753856,13.530353298971107,12.902689732804076,13.19889606414282
Tx Utilization Per Node,2,5, ,11.53536939392144,11.687659221517862,11.696388016667655,12.36209688567648,11.39213421016253,11.656357999091574,12.502814147757569,12.7282421944428,11.618273199439145,11.353605071390485
Tx Utilization Per Node,2,6, ,14.888609119813575,14.12274621324328,14.398424077255761,14.95917017200861,14.218259375555425,13.673084898394455,13.388066038667377,14.637824120702254,14.837648359894938,13.815707881588562
Tx Utilization Per Node,2,7, ,12.204652724292513,12.004897604518435,10.275588996188558,12.921549459881115,11.818008570807907,13.021476390781444,12.307216067302566,11.24501846475897,11.268124098979007,11.815944862452357
Tx Utilization Per Node,2,8, ,13.162124533443924,11.851561111440251,12.503090625431996,12.3017358848273,12.20361593301341,11.904437466674565,12.252611726603076,11.624553192329719,13.308973675375713,12.190315382032901
Tx Utilization Per Node,2,9, ,14.625461618974267,14.144113987795485,14.890504966723936,14.093607441199124,15.069632877145171,13.65700969646701,14.805468333432076,15.36639216383277,13.926535932223473,14.643432667812075
Tx Utilization Per Node,2,10, ,10.97162154156052,11.398917787388669,11.557606098307561,11.271194976005688,11.292740486205739,11.151035803858838,10.512293382309378,10.22347295455892,11.400013823883722,10.733455773446295
Tx Utilization Per Node,3,11, ,13.803384876671208,13.236822876552718,11.855184943815788,13.633746075004444,12.4700219207299,14.545213973971602,12.987696743487964,11.833382704346624,13.154452277978553,13.983934672275213
Tx Utilization Per Node,3,12, ,14.946708928254044,15.133202993858246,14.801479155558189,13.996267551395224,15.381746548966172,14.741187274127615,15.083683867527697,15.594288761182534,14.628404131366391,15.44953295021427
Tx Utilization Per Node,3,13, ,11.44159409127713,14.122301874123664,11.927414736260047,12.752532732981813,12.82779390564212,12.566976716630132,13.923563797223375,13.63354859095128,12.854088907320733,12.701453482631278
Tx Utilization Per Node,3,14, ,12.554100756363924,11.539546181645832,11.989108754468077,12.340630369097696,12.016272685980606,12.599640579023244,13.184144005371566,12.071400359420977,12.018129036080337,12.342072002685784
Tx Utilization Per Node,3,1, ,15.224085155123724,15.21462566897723,14.67628414005569,14.869275431008946,14.655558188676265,15.208928254043485,15.620623259671781,16.01616406975137,14.91601990639256,15.175523826451014
Tx Utilization Per Node,3,2, ,15.952465588403737,16.418518079665066,16.364407449098486,16.427098761774985,16.144380591267254,15.184272370006122,15.939915476825247,16.475245373936055,16.03214052965223,16.049805478207634
Tx Utilization Per Node,3,3, ,14.647599581333807,15.191875506052886,13.360665126291051,16.027608270632147,14.183995892331694,14.86750794873314,14.597952090368702,15.265072970357643,13.794507968481545,13.218733337283014
Tx Utilization Per Node,3,4, ,17.47565021624504,17.554673460118096,16.397100934099573,17.2579832928491,17.01445583269151,17.102958311116378,17.794814068763948,17.464482493038687,18.065209234354327,17.3675178229358
Tx Utilization Per Node,3,5, ,15.519057211130201,15.646128325137745,15.414657266425737,15.710942591385745,15.815470900724767,15.521259158322966,14.388520251989652,16.363943361573554,15.282550309062543,16.045678061496535
Tx Utilization Per Node,3,6, ,16.273969626952624,17.276388806603865,17.435639947074275,15.967760728321188,17.206815174674645,15.553073839287478,17.099828188873747,17.862620218417362,16.144370717064596,16.89774275727235
Tx Utilization Per Node,3,7, ,14.606315540020143,14.94710389636037,15.118757035369393,13.913126765013725,13.562503702825996,13.818462784130181,15.118707664356103,13.801893872069831,13.47877046428501,13.531202480399708
