Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.08667809145846486,0.08446563848730873,0.08457331271547963,0.08559086998634348,0.08385104406673341,0.08564412155939834,0.07999250655676284,0.08146349984639757,0.08427324323024385,0.08760796117326371
Percentage of cicuits per modulation,0,QPSK,all, ,0.6364090075463756,0.6450185615549452,0.6436320314803338,0.6503871351995235,0.6393355609973823,0.6502970368542382,0.6578699283288413,0.650226187105829,0.6469506036265692,0.643415350582945
Percentage of cicuits per modulation,0,8QAM,all, ,0.1779982562159887,0.1694383243292186,0.17100584239375688,0.16549052165490521,0.17303400605570768,0.16369228546836723,0.15956199615658878,0.16560751266467083,0.16718171324130635,0.1629526209860202
Percentage of cicuits per modulation,0,16QAM,all, ,0.09052042933164968,0.0920230585820783,0.0922809403185338,0.0917092304823097,0.09572722776457532,0.09255391504806158,0.0938251610485986,0.09569732490829032,0.0936282526093021,0.09732068925918538
Percentage of cicuits per modulation,0,32QAM,all, ,0.00839421544752112,0.009054417046449159,0.00850787309189586,0.006822242676918079,0.008052161115601288,0.007812641069934574,0.008750407909208474,0.007005475474812214,0.00796618729257852,0.0087033779985857
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.05808238459006345,0.05457039064669512,0.05915101299585722,0.051367317175592016,0.05691439856536445,0.06301759394577938,0.05850677912302181,0.05920772881125304,0.0589098200024921,0.05705061032597921
Percentage of cicuits per modulation,1,QPSK,all, ,0.5875151817841292,0.5844002017557283,0.5925770387605698,0.5813325313101163,0.5750800172519466,0.5705400536994868,0.5840928671836031,0.5849165717007127,0.5829642383805889,0.5907275765385596
Percentage of cicuits per modulation,1,8QAM,all, ,0.17821428166040476,0.1819201931414387,0.1863685375404347,0.18770748094721967,0.1836197307788346,0.18652641357668037,0.18867047567224413,0.1831170377425884,0.17890438269577136,0.1749015831657651
Percentage of cicuits per modulation,1,16QAM,all, ,0.1607907013700496,0.1624700341737933,0.15064411781397197,0.1654683607515563,0.16628833450616304,0.16467276167170808,0.15483721035686754,0.15967320372606716,0.16639291337690731,0.16211164292390043
