Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.490615124244925E12,1.5211696883230276E12,1.506444442757516E12,1.520496237491505E12,1.503757437341227E12,1.5184372685871719E12,1.488227149127417E12,1.5188366823173438E12,1.5157915775255076E12,1.5121604342795908E12
Total energy consumption (Joule),1,all,all,all, ,1.5082338313333286E12,1.5333500719325803E12,1.5366366046897075E12,1.5168929352293535E12,1.5383100497267083E12,1.536873632727066E12,1.5170576885381704E12,1.5296550983236624E12,1.5370511113518157E12,1.5424566451986074E12
Total energy consumption (Joule),2,all,all,all, ,1.6236086908943528E12,1.6271040054889333E12,1.5663489608397078E12,1.58889476534846E12,1.5689814175955774E12,1.6507588673365938E12,1.615855976126402E12,1.561990704231007E12,1.643657818686689E12,1.6130235812237852E12
Total energy consumption (Joule),3,all,all,all, ,1.772073295992361E12,1.7423894428200107E12,1.794452691265156E12,1.742816320300811E12,1.7575627516710159E12,1.7682985386616016E12,1.6818832573676548E12,1.7783534597035103E12,1.7411981081096438E12,1.7515141804852527E12


Average power consumption (Watt),0,all,all,all, ,316195.69743761467,317813.3126824143,315732.61976660776,313522.5747841566,316265.91459478374,317774.30303193134,314182.62424548634,316179.6796210087,315754.78392222815,315802.7925345181
Average power consumption (Watt),1,all,all,all, ,387744.3478212921,386635.0532441211,386818.3206069988,387924.14658788266,387546.8964333843,389078.9597251731,388538.7910175771,390886.41597090854,387122.47434079414,388006.18866228295
Average power consumption (Watt),2,all,all,all, ,463988.59420992545,468047.54322091397,463735.7590817547,466873.76288629684,465718.0669994714,469390.4235443818,465489.0144473194,463258.12348753953,464124.0004003393,460981.0599003257
Average power consumption (Watt),3,all,all,all, ,547179.449574779,544577.1610252928,542331.4303367874,539671.494835436,541170.4174146733,540715.0567704753,537402.2018746408,543565.3864669582,543761.5535534405,543805.9948252417


Energy efficiency (bits/Joule),0,all,all,all, ,2.098303102536565E7,2.0748418736008897E7,2.080771389000518E7,2.037580818886967E7,2.085653407243235E7,2.07791810537901E7,2.0957392739423703E7,2.0591368099887677E7,2.0686244314806852E7,2.06999458865761E7
Energy efficiency (bits/Joule),1,all,all,all, ,2.0433054764391195E7,2.0138290452720646E7,2.00869612753534E7,2.0383614823409274E7,2.010598956764698E7,2.0255350904760204E7,2.047689135560254E7,2.0415868820788324E7,2.014475118314018E7,2.0195432807033066E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.9031738401702043E7,1.9109953865961894E7,1.96112000799112E7,1.938489559469142E7,1.980282634145263E7,1.8886875938740976E7,1.8950763091236815E7,1.9722562977638237E7,1.8574205340001732E7,1.8956016946144994E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.697721937053353E7,1.7141112515502825E7,1.6657134941568162E7,1.7169123766228374E7,1.668592838359234E7,1.6980795783461425E7,1.758685111012691E7,1.691153107436438E7,1.717793650046984E7,1.7076002180087265E7


Total data transmitted (bits),0,all,all,all, ,3.1277623398910538E19,3.156186566185032E19,3.1345664956086678E19,3.0981339687024927E19,3.136316822858086E19,3.1551882922795352E19,3.1189360849736167E19,3.1274925209208586E19,3.135603490301914E19,3.1301639161408946E19
Total data transmitted (bits),1,all,all,all, ,3.0817824473141457E19,3.08790491142784E19,3.086635997269268E19,3.0919761320065855E19,3.09292458116117E19,3.1129914727160275E19,3.1064625468377633E19,3.1229237828425957E19,3.0963512193951416E19,3.115057953587012E19
Total data transmitted (bits),2,all,all,all, ,3.0900095871831237E19,3.1093882480015323E19,3.07179828659885E19,3.0800559137231622E19,3.1070266545611387E19,3.117767793216282E19,3.0621703793130656E19,3.0806460034681537E19,3.0529637832985895E19,3.0576502340209558E19
Total data transmitted (bits),3,all,all,all, ,3.008487708672671E19,2.9866493485202084E19,2.9890440624663855E19,2.9922629105047335E19,2.932656620405206E19,3.0027116369205924E19,2.95790304319402E19,3.0074679794979316E19,2.9910190535845683E19,2.9908859964419932E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.189269395566916E12,1.195366359679655E12,1.2060525830665503E12,1.1869702919852961E12,1.2054139558184927E12,1.2028401739475642E12,1.178067397782902E12,1.1928398235788801E12,1.2160385946123079E12,1.201377003464019E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.3120575659776418E12,1.3449464813615398E12,1.3301430482897224E12,1.3184818428868318E12,1.3299836790818403E12,1.3333935021557751E12,1.322681637921938E12,1.326440853977929E12,1.337737622709864E12,1.3334056368195625E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.4686033562317842E12,1.471351916508514E12,1.4189844979036309E12,1.4422354743244988E12,1.4194126185046814E12,1.4941184897733682E12,1.455925845165092E12,1.410282454559683E12,1.49034534050409E12,1.4608019897274468E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.6399918467080461E12,1.6247199238817917E12,1.66796885015992E12,1.6224553202668765E12,1.6361973109492092E12,1.6449040475873145E12,1.5627541122583628E12,1.653872100882885E12,1.6230058026578088E12,1.63201869851679E12


