Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption by OXCs (Joule),1, ,1.4161609354027258E11,1.3600514036321552E11,1.4906395911648203E11,1.432293746731388E11,1.5038703453070065E11,1.4688862157878778E11,1.4031655111870435E11,1.4669668312730383E11,1.4388079822082602E11,1.509101373890364E11
Total energy consumption by OXCs (Joule),2, ,1.1189554420875797E11,1.1243461262835498E11,1.0637973727264693E11,1.0587068643876106E11,1.079710076260166E11,1.1307585207088145E11,1.1545066547709442E11,1.0951543825820203E11,1.1067350177062802E11,1.0988601042592868E11
Total energy consumption by OXCs (Joule),3, ,9.534720646694225E10,8.494349492575314E10,9.130639448567188E10,8.688642639058418E10,8.761151393443933E10,8.90762486412289E10,8.599717262728969E10,8.98608387859749E10,8.53208850431524E10,8.626162457218637E10


Total energy consumption by Amplifiers (Joule),0, ,8.380970400625694E10,9.061180544234996E10,8.35444157680102E10,9.275960503541895E10,8.297472470676404E10,8.777326694828705E10,8.626104331683961E10,9.066562966629605E10,8.336673256713733E10,8.643449987152094E10
Total energy consumption by Amplifiers (Joule),1, ,5.456017181541401E10,5.239845020782381E10,5.742959728350447E10,5.518171766938567E10,5.793933611416958E10,5.659150899250548E10,5.4059499497530205E10,5.651756121842805E10,5.54326904211257E10,5.814087099000692E10
Total energy consumption by Amplifiers (Joule),2, ,4.310979045381422E10,4.3317476352064476E10,4.098472566342741E10,4.07886045851986E10,4.159779146487767E10,4.356452549234477E10,4.447946548421657E10,4.219281141312262E10,4.2638976411970146E10,4.233558107041045E10
Total energy consumption by Amplifiers (Joule),3, ,3.673424281737302E10,3.2726024012466618E10,3.5177446619564835E10,3.3474573643351604E10,3.3753926787367996E10,3.431824243306012E10,3.3131972482000942E10,3.462052003465071E10,3.2871420408682644E10,3.32338573962769E10


