Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption by transponders (Joule),3, ,2.6641110563207672E11,2.680451828072093E11,2.6750978156521942E11,2.6685819700780032E11,2.6790302929408984E11,2.706229063563188E11,2.6806475345959543E11,2.6655627069655713E11,2.6813469851593335E11,2.6887729862518445E11


Total energy consumption by OXCs (Joule),0, ,1.2523556971798034E16,1.0454901089555488E16,1.077978600335643E16,1.2949704268650416E16,1.137521802360796E16,1.1360680645208132E16,1.2156256056491444E16,1.25216533580715E16,1.1213143610182294E16,1.1577622977512676E16
Total energy consumption by OXCs (Joule),1, ,5.701581939002527E15,7.559206153131197E15,5.586312115773327E15,5.432097430995274E15,5.542834399990581E15,5.490251386866493E15,7.210986335285509E15,4.935792061357987E15,5.618579858732673E15,5.444507623515649E15
Total energy consumption by OXCs (Joule),2, ,3.9173312315040915E15,3.199226913479409E15,3.7384980082275425E15,4.088268334937284E15,4.0910423228760775E15,4.1718169476302385E15,3.9025744005608665E15,5.016912053359913E15,3.5387454234083325E15,3.6122840436484725E15
Total energy consumption by OXCs (Joule),3, ,2.5649210961893645E15,2.7046202086713705E15,2.9123318642902905E15,3.8165315589402625E15,3.315380917259896E15,2.6260698172538895E15,3.20208883271507E15,2.794539185683257E15,3.012452047844991E15,2.5274374612667345E15


Total energy consumption by Amplifiers (Joule),0, ,2.976366538764619E11,2.484726810371924E11,2.5619394256508237E11,3.077645317452835E11,2.7034506548627783E11,2.6999956806307758E11,2.8890732756415234E11,2.975914123192014E11,2.6649318169642496E11,2.751554506942408E11
Total energy consumption by Amplifiers (Joule),1, ,1.3550461533801256E11,1.7965317924028223E11,1.3276509616178082E11,1.2910000781193535E11,1.3173179852334363E11,1.3048210308040839E11,1.7137733703104175E11,1.173047431077909E11,1.3353197597589267E11,1.293949502299757E11
Total energy consumption by Amplifiers (Joule),2, ,9.309985673369261E10,7.603328636295705E10,8.88496806616834E10,9.71623724873047E10,9.722829948311482E10,9.914800081749431E10,9.274914376982436E10,1.1923265248979239E11,8.41023320383941E10,8.585006145011269E10
Total energy consumption by Amplifiers (Joule),3, ,6.095828319750491E10,6.427839237114449E10,6.921489741430052E10,9.070423723666814E10,7.879381910117467E10,6.2411552485730415E10,7.610130314659782E10,6.641541969477669E10,7.15943680779336E10,6.006744174578164E10


