Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.10665714444027163,0.10840393524927552,0.11680902895556447,0.11068316551018648,0.11565727800737871,0.11409520281533618,0.11631761523626438,0.11007450040362088,0.11097289874438854,0.10790315719385207
Percentage of cicuits per modulation,0,QPSK,all, ,0.5960215973945219,0.5954802468452172,0.5898300903512288,0.5944698472953154,0.5829488971969524,0.5970735321355807,0.5895487901809645,0.5997498166760126,0.6006121028874752,0.5976658590267631
Percentage of cicuits per modulation,0,8QAM,all, ,0.18086894420262642,0.17753536248469523,0.17769897314132413,0.1810702885243477,0.1819116895275285,0.17685991232944373,0.1778467870632236,0.17912140053364226,0.1770233572057565,0.177933551581063
Percentage of cicuits per modulation,0,16QAM,all, ,0.10658326509755152,0.10894537042164264,0.10691048135927719,0.10505071668905679,0.11047123966025905,0.10213002407853305,0.10684116157415109,0.10454088895187977,0.10188372508328664,0.10756407173815205
Percentage of cicuits per modulation,0,32QAM,all, ,0.009869048865028597,0.00963508499916939,0.008751426192605384,0.008725981981093705,0.0090108956078813,0.009841328641106378,0.009445645945396403,0.006513393434844498,0.009507916079093053,0.008933360460169789
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.07279813845258871,0.0794808419782311,0.08057102781529117,0.07655724125146991,0.07877973437581808,0.07365284733815619,0.07669274157981477,0.07593039133087359,0.07978927537243136,0.07689851370181143
Percentage of cicuits per modulation,1,QPSK,all, ,0.5913845258871437,0.5688458771380167,0.5753980444094104,0.5580116898087807,0.5802370023909666,0.554703440920052,0.5730368375850142,0.5761366607594202,0.5633046087290234,0.5573850441244774
Percentage of cicuits per modulation,1,8QAM,all, ,0.17564281559045958,0.18984543619021096,0.18044293489285984,0.17197573988147993,0.18833952890393665,0.19774856241884622,0.18410087973816763,0.18012840998227825,0.19025689332356463,0.1933000464468184
Percentage of cicuits per modulation,1,16QAM,all, ,0.15086678301337988,0.1498410267121539,0.1525638870695701,0.17301264561574242,0.1386469804592285,0.16250463735856058,0.147489612590237,0.15613724180006391,0.1541301794415565,0.15963190896423596
