Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.5805945489076855E12,1.6278191503263447E12,1.6523057410720293E12,1.5771184149232651E12,1.5992881873659592E12,1.598945233164464E12,1.5748843665880312E12,1.6374445458931187E12,1.5819976721521462E12,1.60147754763356E12
Total energy consumption (Joule),1,all,all,all, ,1.5999898805781025E12,1.5890601686318882E12,1.60843115221035E12,1.5264109193836846E12,1.6279089101370981E12,1.565286393776692E12,1.5622529068429448E12,1.5835263079947385E12,1.559500820636734E12,1.568802350023777E12
Total energy consumption (Joule),2,all,all,all, ,1.4929642839344312E12,1.4811939007685933E12,1.533026075125266E12,1.4514401865596748E12,1.5321266745817046E12,1.5162985533799692E12,1.5743009475559294E12,1.3377372577327144E12,1.5103084458713032E12,1.5406223445516682E12
Total energy consumption (Joule),3,all,all,all, ,1.4669977555663481E12,1.5087269936818875E12,1.4387320589415947E12,1.5215755128839595E12,1.389610304723661E12,1.3754232542084792E12,1.1896871501912952E12,1.5306714672137727E12,1.5093788758778284E12,1.3686391700978054E12


Average power consumption (Watt),0,all,all,all, ,360781.48637044645,358615.39328142063,356849.1274273093,358066.6929754018,356030.2192007746,355649.5126779081,358348.2113437838,357584.1887444901,357575.5432611736,359227.5056795803
Average power consumption (Watt),1,all,all,all, ,434305.19950196374,435395.02655870706,435032.6101209119,430385.51504481037,433626.5777741654,432674.14517894486,435056.2288983014,432172.072801648,433048.8113755956,430973.9659981785
Average power consumption (Watt),2,all,all,all, ,501920.1720705529,493271.49632137886,500731.6563898976,497764.61287493183,509276.5987376748,500328.4407312645,502316.6463834117,452148.8075808792,503314.5284313725,503834.17008733045
Average power consumption (Watt),3,all,all,all, ,551279.1533017193,569685.0383276689,545739.9664594004,572124.5051386586,523935.11094828416,531987.2145257911,477582.3803393248,564134.4976233428,560512.6399281705,516675.21910899115


Energy efficiency (bits/Joule),0,all,all,all, ,1.950627522369052E7,1.9248522256788723E7,1.8506175628547736E7,1.965132903758911E7,1.940601369946303E7,1.934700684879269E7,1.989977659498716E7,1.9128886497944027E7,1.971348153742166E7,1.9498665944303855E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.908449783453298E7,1.9438707821335204E7,1.9026046419491827E7,1.949373557088032E7,1.8950702838080388E7,1.9498221032707598E7,1.9767298594545297E7,1.8902324629140846E7,1.9794495223270927E7,1.955673078219584E7
Energy efficiency (bits/Joule),2,all,all,all, ,2.0035750663648658E7,1.9272094730047096E7,1.9448585732487664E7,1.989730425353683E7,2.0048226831178784E7,1.963884063142632E7,1.87617962474852E7,1.7653123333959736E7,2.003729242761731E7,1.9329473857015867E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.8857167660886206E7,1.950168803189437E7,1.8859589299954616E7,1.971306799898032E7,1.8273410261987925E7,1.869511355191467E7,1.7545540899060063E7,1.849695532510594E7,1.8982786907976005E7,1.7978499777741283E7


Total data transmitted (bits),0,all,all,all, ,3.083151228805828E19,3.1333113145083556E19,3.0577860236336693E19,3.0992472902898074E19,3.1035808473413198E19,3.0934804376877314E19,3.1339847058039685E19,3.1322490865066967E19,3.1186681902215377E19,3.1226675718609752E19
Total data transmitted (bits),1,all,all,all, ,3.0535003411167478E19,3.088927632855692E19,3.0602085764510847E19,2.9755450834969866E19,3.0850018003471454E19,3.052030008534772E19,3.0881519689760846E19,2.9932328332501422E19,3.086953154478092E19,3.0680645209891176E19
Total data transmitted (bits),2,all,all,all, ,2.9912660142643024E19,2.8545709169180307E19,2.9815189052212814E19,2.887974699778811E19,3.0716423106113655E19,2.977834563949149E19,2.9536713610267234E19,2.361524079918869E19,3.0262491985823535E19,2.977941933254596E19
